algorithm,dimension,run,checkpoint,error
cmaes,39,0,0.01,"[(0.8333333333333334, 0.25473003449444287, 0.0993352341465652)]"
cmaes,39,0,0.1,"[(0.4666666666666667, 0.14222956268422224, 19.62882339488715)]"
cmaes,39,0,0.2,"[(0.1333333333333333, 0.0904937449310692, 40.68869496881962)]"
cmaes,39,0,0.3,"[(0.0, 0.027007420205284453, 67.27234708797187)]"
cmaes,39,0,0.4,"[(0.033333333333333326, 0.02803181727179181, 71.10265997191891)]"
cmaes,39,0,0.5,"[(0.033333333333333326, 0.02803181727179181, 71.10265997191891)]"
cmaes,39,0,0.6,"[(0.033333333333333326, 0.02803181727179181, 71.10265997191891)]"
cmaes,39,0,0.7,"[(0.033333333333333326, 0.02803181727179181, 71.10265997191891)]"
cmaes,39,0,0.8,"[(0.033333333333333326, 0.02803181727179181, 71.10265997191891)]"
cmaes,39,0,0.9,"[(0.033333333333333326, 0.02803181727179181, 71.10265997191891)]"
cmaes,39,0,1.0,"[(0.09999999999999998, 0.0334496534136604, 203.68254846520722)]"
cmaes,39,1,0.01,"[(0.5333333333333333, 0.30513311468782756, 1.3611940289847553)]"
cmaes,39,1,0.1,"[(0.5333333333333333, 0.21907604778070738, 8.863881966099143)]"
cmaes,39,1,0.2,"[(0.0, 0.009613865119331514, 35.04381092032418)]"
cmaes,39,1,0.3,"[(0.0, 0.007178187361057781, 55.88762805936858)]"
cmaes,39,1,0.4,"[(0.0, 0.005615192849773247, 57.40057041216642)]"
cmaes,39,1,0.5,"[(0.033333333333333326, 0.01416694236544081, 95.05215186113492)]"
cmaes,39,1,0.6,"[(0.0, 0.002723745472269117, 115.74268002528697)]"
cmaes,39,1,0.7,"[(0.0, 0.002723745472269117, 115.74268002528697)]"
cmaes,39,1,0.8,"[(0.0, 0.002723745472269117, 115.74268002528697)]"
cmaes,39,1,0.9,"[(0.0, 0.002723745472269117, 115.74268002528697)]"
cmaes,39,1,1.0,"[(0.0, 0.002723745472269117, 115.74268002528697)]"
cmaes,39,2,0.01,"[(0.6333333333333333, 0.20136231807360427, 1.9343133317306638)]"
cmaes,39,2,0.1,"[(0.09999999999999998, 0.08026978353455252, 23.503620605915785)]"
cmaes,39,2,0.2,"[(0.0, 0.014053466774219987, 45.51406043488532)]"
cmaes,39,2,0.3,"[(0.16666666666666663, 0.0773862429943109, 67.94628795282915)]"
cmaes,39,2,0.4,"[(0.16666666666666663, 0.0849889007292459, 71.72257346380502)]"
cmaes,39,2,0.5,"[(0.1333333333333333, 0.06214268167518556, 107.87891210662201)]"
cmaes,39,2,0.6,"[(0.06666666666666665, 0.028512624685074806, 133.24775946466252)]"
cmaes,39,2,0.7,"[(0.06666666666666665, 0.028512624685074806, 133.24775946466252)]"
cmaes,39,2,0.8,"[(0.09999999999999998, 0.039444810331696264, 182.0585877066478)]"
cmaes,39,2,0.9,"[(0.09999999999999998, 0.039444810331696264, 182.0585877066478)]"
cmaes,39,2,1.0,"[(0.09999999999999998, 0.039444810331696264, 182.0585877066478)]"
cmaes,39,3,0.01,"[(0.6, 0.19264848785281907, 1.8574775499291718)]"
cmaes,39,3,0.1,"[(0.2666666666666667, 0.10838600437682157, 12.11696812696755)]"
cmaes,39,3,0.2,"[(0.06666666666666665, 0.04591580766171292, 30.61142710223794)]"
cmaes,39,3,0.3,"[(0.06666666666666665, 0.031027428927470995, 42.15361060621217)]"
cmaes,39,3,0.4,"[(0.09999999999999998, 0.040693379491472274, 69.90892090089619)]"
cmaes,39,3,0.5,"[(0.09999999999999998, 0.024928715464081302, 85.11992246285081)]"
cmaes,39,3,0.6,"[(0.09999999999999998, 0.024928715464081302, 85.11992246285081)]"
cmaes,39,3,0.7,"[(0.09999999999999998, 0.024928715464081302, 85.11992246285081)]"
cmaes,39,3,0.8,"[(0.09999999999999998, 0.024928715464081302, 85.11992246285081)]"
cmaes,39,3,0.9,"[(0.09999999999999998, 0.024928715464081302, 85.11992246285081)]"
cmaes,39,3,1.0,"[(0.09999999999999998, 0.024928715464081302, 85.11992246285081)]"
cmaes,39,4,0.01,"[(0.30000000000000004, 0.1981179388016333, 0.9359049759805202)]"
cmaes,39,4,0.1,"[(0.06666666666666665, 0.06570191288734954, 20.10941125592217)]"
cmaes,39,4,0.2,"[(0.0, 0.0011277373901018943, 45.75609677284956)]"
cmaes,39,4,0.3,"[(0.0, 0.0004449062814968748, 66.32376954518259)]"
cmaes,39,4,0.4,"[(0.0, 0.0005961997014680957, 70.10843366524205)]"
cmaes,39,4,0.5,"[(0.09999999999999998, 0.03195453755635854, 109.82011683983728)]"
cmaes,39,4,0.6,"[(0.06666666666666665, 0.039414992840808495, 135.35637226188555)]"
cmaes,39,4,0.7,"[(0.0, 0.0004377843231371812, 158.93235433800146)]"
cmaes,39,4,0.8,"[(0.0, 0.0004377843231371812, 158.93235433800146)]"
cmaes,39,4,0.9,"[(0.0, 0.0004377843231371812, 158.93235433800146)]"
cmaes,39,4,1.0,"[(0.06666666666666665, 0.04447058886246015, 217.53720908006653)]"
cmaes,39,5,0.01,"[(0.4, 0.2237570684940328, 1.6846420783549547)]"
cmaes,39,5,0.1,"[(0.4, 0.14485183460728834, 14.290137753356248)]"
cmaes,39,5,0.2,"[(0.33333333333333337, 0.1107828085133403, 36.16531912004575)]"
cmaes,39,5,0.3,"[(0.16666666666666663, 0.10280036973929278, 67.32304979721084)]"
cmaes,39,5,0.4,"[(0.19999999999999996, 0.0956978195629444, 89.82531488221139)]"
cmaes,39,5,0.5,"[(0.3666666666666667, 0.11466161192597818, 115.30166744021699)]"
cmaes,39,5,0.6,"[(0.30000000000000004, 0.12048294384238496, 119.44115466205403)]"
cmaes,39,5,0.7,"[(0.09999999999999998, 0.0516445532496705, 155.78386429930106)]"
cmaes,39,5,0.8,"[(0.033333333333333326, 0.02097955736205789, 173.80795957427472)]"
cmaes,39,5,0.9,"[(0.033333333333333326, 0.01875501616262666, 196.77177035203204)]"
cmaes,39,5,1.0,"[(0.033333333333333326, 0.01633244259372209, 214.35663884924725)]"
cmaes,39,6,0.01,"[(0.3666666666666667, 0.21548509732717455, 2.2828683238476515)]"
cmaes,39,6,0.1,"[(0.19999999999999996, 0.09487191784131264, 23.412667635828257)]"
cmaes,39,6,0.2,"[(0.19999999999999996, 0.09469206457801548, 44.86476686177775)]"
cmaes,39,6,0.3,"[(0.0, 0.0045532483361792435, 63.278319514822215)]"
cmaes,39,6,0.4,"[(0.0, 0.0067783555614801955, 82.05713173793629)]"
cmaes,39,6,0.5,"[(0.09999999999999998, 0.04247947928347691, 118.43820506474003)]"
cmaes,39,6,0.6,"[(0.06666666666666665, 0.03552585351774299, 144.86468963790685)]"
cmaes,39,6,0.7,"[(0.06666666666666665, 0.03035397021630355, 146.66044251294807)]"
cmaes,39,6,0.8,"[(0.0, 0.002093997050228206, 180.2381082046777)]"
cmaes,39,6,0.9,"[(0.0, 0.002093997050228206, 180.2381082046777)]"
cmaes,39,6,1.0,"[(0.0, 0.002093997050228206, 180.2381082046777)]"
cmaes,39,7,0.01,"[(0.7, 0.2413075349515523, 0.958671048283577)]"
cmaes,39,7,0.1,"[(0.0, 0.01523810006217421, 24.38662388594821)]"
cmaes,39,7,0.2,"[(0.033333333333333326, 0.02861135823873628, 52.44130948605016)]"
cmaes,39,7,0.3,"[(0.033333333333333326, 0.01992572004153739, 75.6978169651702)]"
cmaes,39,7,0.4,"[(0.033333333333333326, 0.02181215925518341, 78.10872011492029)]"
cmaes,39,7,0.5,"[(0.033333333333333326, 0.02181215925518341, 78.10872011492029)]"
cmaes,39,7,0.6,"[(0.033333333333333326, 0.016219121293326075, 140.93185799615458)]"
cmaes,39,7,0.7,"[(0.033333333333333326, 0.010162249052338876, 148.634607499931)]"
cmaes,39,7,0.8,"[(0.06666666666666665, 0.04520549251857962, 172.5294602168724)]"
cmaes,39,7,0.9,"[(0.06666666666666665, 0.04520549251857962, 172.5294602168724)]"
cmaes,39,7,1.0,"[(0.06666666666666665, 0.04520549251857962, 172.5294602168724)]"
cmaes,39,8,0.01,"[(0.5333333333333333, 0.315386291237636, 0.16768891597166657)]"
cmaes,39,8,0.1,"[(0.43333333333333335, 0.182249208435085, 20.452098393812776)]"
cmaes,39,8,0.2,"[(0.09999999999999998, 0.03511844923650344, 47.16447123885155)]"
cmaes,39,8,0.3,"[(0.1333333333333333, 0.06368432695138898, 64.89105663774535)]"
cmaes,39,8,0.4,"[(0.09999999999999998, 0.04916830623342188, 89.03366062883288)]"
cmaes,39,8,0.5,"[(0.09999999999999998, 0.04916830623342188, 89.03366062883288)]"
cmaes,39,8,0.6,"[(0.09999999999999998, 0.04571607958677393, 132.05682826181874)]"
cmaes,39,8,0.7,"[(0.09999999999999998, 0.04571607958677393, 132.05682826181874)]"
cmaes,39,8,0.8,"[(0.09999999999999998, 0.04571607958677393, 132.05682826181874)]"
cmaes,39,8,0.9,"[(0.09999999999999998, 0.04571607958677393, 132.05682826181874)]"
cmaes,39,8,1.0,"[(0.09999999999999998, 0.04571607958677393, 132.05682826181874)]"
cmaes,39,9,0.01,"[(0.43333333333333335, 0.16764700530414345, 0.5246731317602098)]"
cmaes,39,9,0.1,"[(0.33333333333333337, 0.12797555672272157, 19.05169672286138)]"
cmaes,39,9,0.2,"[(0.09999999999999998, 0.05581548473134444, 41.46890806686133)]"
cmaes,39,9,0.3,"[(0.06666666666666665, 0.01805902164678786, 61.552903135772794)]"
cmaes,39,9,0.4,"[(0.033333333333333326, 0.020320639399331552, 91.34872400201857)]"
cmaes,39,9,0.5,"[(0.033333333333333326, 0.010646175904498961, 111.89933135872707)]"
cmaes,39,9,0.6,"[(0.06666666666666665, 0.014531894799119925, 137.57198584172875)]"
cmaes,39,9,0.7,"[(0.06666666666666665, 0.02562600055365883, 167.44913712283596)]"
cmaes,39,9,0.8,"[(0.06666666666666665, 0.031658671757071814, 179.27369294362143)]"
cmaes,39,9,0.9,"[(0.06666666666666665, 0.031658671757071814, 179.27369294362143)]"
cmaes,39,9,1.0,"[(0.06666666666666665, 0.031658671757071814, 179.27369294362143)]"
cmaes,39,10,0.01,"[(0.2666666666666667, 0.19399207912894856, 1.40828480059281)]"
cmaes,39,10,0.1,"[(0.2666666666666667, 0.10129242344513897, 21.845803923904896)]"
cmaes,39,10,0.2,"[(0.033333333333333326, 0.06626526378723505, 38.95231627766043)]"
cmaes,39,10,0.3,"[(0.0, 0.011126095035340828, 63.14288700371981)]"
cmaes,39,10,0.4,"[(0.0, 0.007166431546332525, 70.54303765390068)]"
cmaes,39,10,0.5,"[(0.06666666666666665, 0.028257497798461633, 91.27338373567909)]"
cmaes,39,10,0.6,"[(0.06666666666666665, 0.038139279327183126, 114.340122140944)]"
cmaes,39,10,0.7,"[(0.0, 0.003067320373119529, 139.47607793658972)]"
cmaes,39,10,0.8,"[(0.06666666666666665, 0.015987259024169278, 146.9678224637173)]"
cmaes,39,10,0.9,"[(0.06666666666666665, 0.015987259024169278, 146.9678224637173)]"
cmaes,39,10,1.0,"[(0.06666666666666665, 0.015987259024169278, 146.9678224637173)]"
cmaes,39,11,0.01,"[(0.5, 0.3068175818953256, 0.488928085193038)]"
cmaes,39,11,0.1,"[(0.033333333333333326, 0.034666489454112534, 24.29373953398317)]"
cmaes,39,11,0.2,"[(0.033333333333333326, 0.021869343607489693, 50.20219779992476)]"
