checkpoint,mean,std,median,max,min
0.01,0.21678089752771867,0.051986982777190015,0.22532812298714866,0.315386291237636,0.10337740009324915
0.1,0.10064329607218188,0.05997492016852286,0.09634327532756669,0.3443273517338788,0.010046819863128607
0.2,0.05005522401285391,0.03628213167991134,0.03750791160603736,0.1717843149643797,0.0011277373901018943
0.3,0.03486411645198497,0.028077558392340933,0.027007420205284453,0.10337740009324915,0.0004449062814968748
0.4,0.03437353406430423,0.026544156684951928,0.028044500258705026,0.10337740009324915,0.00010500927633299584
0.5,0.03260745873488967,0.024412387367640308,0.02803181727179181,0.11466161192597818,1.5097255129309163e-05
0.6,0.033245285861951315,0.026590764218844362,0.028629477734916,0.12048294384238496,1.5097255129309163e-05
0.7,0.029209152906150296,0.02242648382365583,0.02803181727179181,0.10337740009324915,1.5097255129309163e-05
0.8,0.030073651123759558,0.023015243853243324,0.026422912191637404,0.10337740009324915,1.5097255129309163e-05
0.9,0.03156412649898648,0.02302609576967619,0.02803181727179181,0.10337740009324915,1.5097255129309163e-05
1.0,0.030703984735357955,0.02290353618767874,0.028629477734916,0.126089091697515,1.5097255129309163e-05
