function,dimension,run,checkpoint,error
F52013,10,0,0.01,[61512.670484891205]
F52013,10,0,0.1,[16695.81173762566]
F52013,10,0,0.2,[7001.080307479324]
F52013,10,0,0.3,[3494.9150478075258]
F52013,10,0,0.4,[1922.1302521570387]
F52013,10,0,0.5,[1132.1663367645504]
F52013,10,0,0.6,[702.7721662747928]
F52013,10,0,0.7,[455.07802489946175]
F52013,10,0,0.8,[305.60674046600957]
F52013,10,0,0.9,[211.5881507692418]
F52013,10,0,1.0,[150.33389677455432]
F52013,10,1,0.01,[44715.65201467975]
F52013,10,1,0.1,[16984.155388436982]
F52013,10,1,0.2,[8732.503349286804]
F52013,10,1,0.3,[5035.645134895954]
F52013,10,1,0.4,[3088.6448365160336]
F52013,10,1,0.5,[1977.7449025368921]
F52013,10,1,0.6,[1308.0182250143316]
F52013,10,1,0.7,[887.7125346266905]
F52013,10,1,0.8,[616.2915031247305]
F52013,10,1,0.9,[436.1867473584805]
F52013,10,1,1.0,[313.89812377568023]
F52013,10,2,0.01,[162701.0828747925]
F52013,10,2,0.1,[40785.62097190886]
F52013,10,2,0.2,[17042.144421980127]
F52013,10,2,0.3,[8748.883425164475]
F52013,10,2,0.4,[5038.968807630257]
F52013,10,2,0.5,[3140.034685056943]
F52013,10,2,0.6,[2072.3358762825205]
F52013,10,2,0.7,[1429.2198258379651]
F52013,10,2,0.8,[1021.8611235316721]
F52013,10,2,0.9,[752.2657183597076]
F52013,10,2,1.0,[567.3229205225282]
F52013,10,3,0.01,[26555.658201333477]
F52013,10,3,0.1,[3028.4097569210076]
F52013,10,3,0.2,[1291.0042955863828]
F52013,10,3,0.3,[694.9255699791502]
F52013,10,3,0.4,[394.0338497632622]
F52013,10,3,0.5,[225.4076786188573]
F52013,10,3,0.6,[128.41580237774224]
F52013,10,3,0.7,[73.04000435212697]
F52013,10,3,0.8,[42.09281007535958]
F52013,10,3,0.9,[24.98947753124662]
F52013,10,3,1.0,[15.474588258114295]
F52013,10,4,0.01,[63575.15618520993]
F52013,10,4,0.1,[26907.082734683867]
F52013,10,4,0.2,[15039.982098513263]
F52013,10,4,0.3,[9293.440542493503]
F52013,10,4,0.4,[6052.367733546723]
F52013,10,4,0.5,[4085.6367677879225]
F52013,10,4,0.6,[2832.0969887366746]
F52013,10,4,0.7,[2004.6784168285924]
F52013,10,4,0.8,[1445.306014133452]
F52013,10,4,0.9,[1058.3596088646507]
F52013,10,4,1.0,[785.4868115075324]
F52013,10,5,0.01,[736927.8498139364]
F52013,10,5,0.1,[290316.56403784594]
F52013,10,5,0.2,[163449.43014536795]
F52013,10,5,0.3,[104649.95328124547]
F52013,10,5,0.4,[71738.20979508598]
F52013,10,5,0.5,[51493.22948577025]
F52013,10,5,0.6,[38221.16797568455]
F52013,10,5,0.7,[29114.240398838832]
F52013,10,5,0.8,[22662.906556176506]
F52013,10,5,0.9,[17958.580088523366]
F52013,10,5,1.0,[14445.442579644587]
F52013,10,6,0.01,[521267.4083365036]
F52013,10,6,0.1,[207891.56782417046]
F52013,10,6,0.2,[115302.62598511657]
F52013,10,6,0.3,[72682.928795241]
F52013,10,6,0.4,[49124.40781130908]
F52013,10,6,0.5,[34820.890095783594]
F52013,10,6,0.6,[25559.357174153512]
F52013,10,6,0.7,[19276.628758983672]
F52013,10,6,0.8,[14872.249782710152]
F52013,10,6,0.9,[11691.01968690969]
F52013,10,6,1.0,[9335.883925394148]
F52013,10,7,0.01,[522653.22847664816]
F52013,10,7,0.1,[139585.76542510098]
F52013,10,7,0.2,[62186.09144177228]
F52013,10,7,0.3,[33953.536581744935]
F52013,10,7,0.4,[20721.206924539616]
F52013,10,7,0.5,[13625.40692644091]
F52013,10,7,0.6,[9452.129218128413]
F52013,10,7,0.7,[6828.198760571919]
F52013,10,7,0.8,[5097.186249094397]
F52013,10,7,0.9,[3906.702505472998]
F52013,10,7,1.0,[3059.7951514418082]
F52013,10,8,0.01,[243144.77770919]
F52013,10,8,0.1,[74244.69525840439]
F52013,10,8,0.2,[34751.35406990001]
F52013,10,8,0.3,[19318.97568072776]
F52013,10,8,0.4,[11818.248324846623]
F52013,10,8,0.5,[7721.218900724745]
F52013,10,8,0.6,[5293.883159860259]
F52013,10,8,0.7,[3767.514439064325]
F52013,10,8,0.8,[2765.2976665620467]
F52013,10,8,0.9,[2081.5299822414313]
F52013,10,8,1.0,[1600.07399583502]
F52013,10,9,0.01,[199375.6506556083]
F52013,10,9,0.1,[55727.7066846449]
F52013,10,9,0.2,[24712.952997978155]
F52013,10,9,0.3,[13219.916193504827]
F52013,10,9,0.4,[7852.4379986957065]
F52013,10,9,0.5,[5011.8350908319935]
F52013,10,9,0.6,[3371.5581019879633]
F52013,10,9,0.7,[2361.852702867052]
