function,dimensions,checkpoint,mean,std,median,max,min
F22013,10,0.01,3210624553.5103774,4484659005.748118,1372587053.4830396,17628467298.855316,37153014.42549241
F22013,10,0.1,604956450.6980652,1054291408.4864899,170968417.21069273,4600083535.537176,4333379.01549788
F22013,10,0.2,224396061.5540463,357185666.33899957,68403334.1477349,1376118961.4259634,1657224.9037541067
F22013,10,0.3,122977726.0713042,194878108.9001669,50709124.120186836,985891301.3254408,1512382.1099841455
F22013,10,0.4,78280957.00346398,105387908.78446455,43102928.61293103,489699333.24091744,1447773.9945994134
F22013,10,0.5,57197932.27161811,73057278.20709625,28919005.536279052,365809748.7718499,1395189.9477454126
F22013,10,0.6,40308654.00196247,38139501.346463315,26451365.132772334,186270074.05347228,1348226.9759937671
F22013,10,0.7,33052419.015562914,28926017.645793226,25606373.907066565,156737583.7332283,1304683.0359164283
F22013,10,0.8,29212220.65987629,25056615.10832334,23889426.81474027,139080519.09916082,1263705.3861857243
F22013,10,0.9,26624493.455990996,22835501.425325952,21852902.834469445,129181848.41638859,1224767.0868969113
F22013,10,1.0,24741443.851871062,21440591.76326891,20117228.69043381,123532810.04369,1066331.5983125449
F22013,30,0.01,5451710963.314378,4333922428.329286,4578556606.565519,21556457332.977646,708433913.5922511
F22013,30,0.1,912197372.6273353,786784797.6735966,817406031.6642892,4128273340.4773765,90210419.26246192
F22013,30,0.2,436111964.77079266,350870709.0031249,383668949.4990673,1482165613.440091,31245996.041493297
F22013,30,0.3,283445521.0233172,226472890.73650876,231571142.3264787,1010862858.0355005,20546361.159880828
F22013,30,0.4,208287016.56440628,166152841.23745945,173422697.26889634,751543852.9753995,16121832.74195079
F22013,30,0.5,163593333.93315914,128816394.9935869,136882547.93185192,576493624.7059811,13385212.51896968
F22013,30,0.6,134205874.95724815,103386654.97772717,109625943.30365627,451173461.29079676,11452461.236306721
F22013,30,0.7,113585254.87512662,85193971.61222166,94379428.13050677,358731048.55506325,10009711.739153938
F22013,30,0.8,98456435.31159066,71776231.22811306,85112547.68647607,288991873.1894268,8902735.558344254
F22013,30,0.9,86950908.7976115,61614131.1963477,78667208.3955268,239450011.0495245,8034602.592631253
F22013,30,1.0,77917471.99939169,53795361.48991687,68601454.23729435,203341309.8154436,7344449.415704466
F22013,50,0.01,9012940048.983866,5667557954.292982,7901809382.582687,28671990961.65191,1026064191.8894447
F22013,50,0.1,1255216744.7092512,877011443.337564,1039789381.3385987,4881451381.141642,134882155.92426953
F22013,50,0.2,536834938.9676171,322391450.35241675,462517835.6153796,1667317619.7150984,71350313.84841402
F22013,50,0.3,342489256.12619907,182710537.94826096,299591212.3016445,929386585.5129536,49572734.576090194
F22013,50,0.4,255082834.68766445,128184653.42562664,228768121.7206901,652894443.3026239,38471220.57618558
F22013,50,0.5,205201809.9941973,100232809.72016627,178472740.77664608,497321545.89580876,31605988.979055267
F22013,50,0.6,172552012.85861716,83126785.04584262,147925709.95767468,400066539.4807738,26809431.713299856
F22013,50,0.7,149497831.4619027,71578233.21268463,133839331.04340635,345331160.1234797,23185106.214882553
F22013,50,0.8,132190641.63220814,63220617.14697887,122106158.09547195,310076745.56905985,20349979.216731776
F22013,50,0.9,118726841.69747324,56876961.33987514,104346915.77119906,280371016.2434781,18077746.142844543
F22013,50,1.0,107873056.8115337,51886289.262951896,96348943.3064656,254989924.01564535,16211792.997593964
