algorithm,run,checkpoint,error
adagrad,8,1.0,[0.09001594070276134]
adagrad,9,0.01,[0.09016976037294963]
adagrad,9,0.1,[0.09015590613976701]
adagrad,9,0.2,[0.09008174215218653]
adagrad,9,0.3,[0.09008976578883847]
adagrad,9,0.4,[0.09000598331307398]
adagrad,9,0.5,[0.09003912209370922]
adagrad,9,0.6,[0.0900159648096372]
adagrad,9,0.7,[0.09002408698943737]
adagrad,9,0.8,[0.09004711333493078]
adagrad,9,0.9,[0.0900143013904926]
adagrad,9,1.0,[0.09000179502167803]
adagrad,10,0.01,[0.09024386852367658]
adagrad,10,0.1,[0.09002044354345767]
adagrad,10,0.2,[0.0900275727423953]
adagrad,10,0.3,[0.09003608283477736]
adagrad,10,0.4,[0.0900657471995786]
adagrad,10,0.5,[0.09004548492281575]
adagrad,10,0.6,[0.09002055679600092]
adagrad,10,0.7,[0.09007907026990813]
adagrad,10,0.8,[0.09002035806039911]
adagrad,10,0.9,[0.0900487551511152]
adagrad,10,1.0,[0.09004132929806401]
adagrad,11,0.01,[0.09031812577359415]
adagrad,11,0.1,[0.0901648164623616]
adagrad,11,0.2,[0.090040467586623]
adagrad,11,0.3,[0.09005345076852846]
adagrad,11,0.4,[0.09000041036909188]
adagrad,11,0.5,[0.09004254278638606]
adagrad,11,0.6,[0.08999987200856231]
adagrad,11,0.7,[0.08998719055448587]
adagrad,11,0.8,[0.09000411474621622]
adagrad,11,0.9,[0.0900153235169111]
adagrad,11,1.0,[0.08998220318038623]
adagrad,12,0.01,[0.09042439406577012]
adagrad,12,0.1,[0.09009074444185955]
adagrad,12,0.2,[0.0901174284499267]
adagrad,12,0.3,[0.0900819382188699]
adagrad,12,0.4,[0.09009276555552978]
adagrad,12,0.5,[0.09005625177441608]
adagrad,12,0.6,[0.09000373989034058]
adagrad,12,0.7,[0.09003870071649385]
adagrad,12,0.8,[0.09000347600316003]
adagrad,12,0.9,[0.0900045775789445]
adagrad,12,1.0,[0.09003156380229409]
adagrad,13,0.01,[0.09035736739977594]
adagrad,13,0.1,[0.09018056676632837]
adagrad,13,0.2,[0.09005292637071904]
adagrad,13,0.3,[0.09002264114651043]
adagrad,13,0.4,[0.0900316557869802]
adagrad,13,0.5,[0.09006865949067487]
adagrad,13,0.6,[0.08999919575470273]
adagrad,13,0.7,[0.09001435548939275]
adagrad,13,0.8,[0.09002554535962087]
adagrad,13,0.9,[0.09004091006476102]
adagrad,13,1.0,[0.0900102788099327]
adagrad,14,0.01,[0.09053975330552398]
adagrad,14,0.1,[0.0900640285995851]
adagrad,14,0.2,[0.09011329451483262]
adagrad,14,0.3,[0.09002434991078499]
adagrad,14,0.4,[0.09002891396900298]
adagrad,14,0.5,[0.09005914855815846]
adagrad,14,0.6,[0.09001857267056755]
adagrad,14,0.7,[0.09000777847217084]
adagrad,14,0.8,[0.09000880335302897]
adagrad,14,0.9,[0.09001513992505741]
adagrad,14,1.0,[0.08999972750246156]
adagrad,15,0.01,[0.0901656961196514]
adagrad,15,0.1,[0.09015696883379878]
adagrad,15,0.2,[0.09002122716484455]
adagrad,15,0.3,[0.09004588638184491]
adagrad,15,0.4,[0.09002626018859991]
adagrad,15,0.5,[0.09001621522739475]
adagrad,15,0.6,[0.09002228939600374]
adagrad,15,0.7,[0.08998758902311654]
adagrad,15,0.8,[0.08998612315937614]
adagrad,15,0.9,[0.09001824992345503]
adagrad,15,1.0,[0.08999532885752662]
adagrad,16,0.01,[0.09027362446635681]
adagrad,16,0.1,[0.09010397228457591]
adagrad,16,0.2,[0.09005781148374048]
adagrad,16,0.3,[0.09002818981381541]
adagrad,16,0.4,[0.09003299775087885]
adagrad,16,0.5,[0.09003583779267381]
adagrad,16,0.6,[0.09004990229049163]
adagrad,16,0.7,[0.09000113994157712]
adagrad,16,0.8,[0.07602340910287332]
adagrad,16,0.9,[0.07563427689871127]
adagrad,16,1.0,[0.07358697775237338]
adagrad,17,0.01,[0.0902281126662843]
adagrad,17,0.1,[0.09005370739303865]
adagrad,17,0.2,[0.0900186581559568]
adagrad,17,0.3,[0.09004775758138404]
adagrad,17,0.4,[0.09002033511628173]
adagrad,17,0.5,[0.08999735287061121]
adagrad,17,0.6,[0.08998174139282931]
adagrad,17,0.7,[0.08999421838473967]
adagrad,17,0.8,[0.08999266263894998]
adagrad,17,0.9,[0.08997040034459586]
adagrad,17,1.0,[0.08999822062211517]
adagrad,18,0.01,[0.09030444980114252]
adagrad,18,0.1,[0.09007065499971251]
adagrad,18,0.2,[0.09002643889932976]
adagrad,18,0.3,[0.09004258417122236]
adagrad,18,0.4,[0.09001559000620188]
adagrad,18,0.5,[0.09009830421303376]
adagrad,18,0.6,[0.0900786656581747]
adagrad,18,0.7,[0.08999817297682475]
adagrad,18,0.8,[0.09002621972206773]
adagrad,18,0.9,[0.09000359849894575]
adagrad,18,1.0,[0.08999484396236214]
adagrad,19,0.01,[0.09085755146372053]
adagrad,19,0.1,[0.09003850340636813]
adagrad,19,0.2,[0.09003393185608959]
adagrad,19,0.3,[0.09006308705207816]
adagrad,19,0.4,[0.0900938248309339]
adagrad,19,0.5,[0.09002018816821523]
adagrad,19,0.6,[0.09000257185472198]
adagrad,19,0.7,[0.08998878249881433]
adagrad,19,0.8,[0.09001566978629243]
adagrad,19,0.9,[0.08999293185173836]
adagrad,19,1.0,[0.0900051449423599]
adagrad,20,0.01,[0.09039002286416933]
adagrad,20,0.1,[0.09009350433606345]
adagrad,20,0.2,[0.0900307765956569]
adagrad,20,0.3,[0.09005513083140049]
adagrad,20,0.4,[0.0899824823055448]
adagrad,20,0.5,[0.08999874160889064]
adagrad,20,0.6,[0.09001653617620084]
adagrad,20,0.7,[0.09003907821079112]
adagrad,20,0.8,[0.09002564510747195]
adagrad,20,0.9,[0.09002492535489165]
adagrad,20,1.0,[0.09001363535700214]
adagrad,21,0.01,[0.09052890005196874]
adagrad,21,0.1,[0.09012993964455723]
adagrad,21,0.2,[0.09007230107645038]
adagrad,21,0.3,[0.09006503385438355]
adagrad,21,0.4,[0.09000578494284407]
adagrad,21,0.5,[0.09003551942206797]
adagrad,21,0.6,[0.09000936163880145]
adagrad,21,0.7,[0.0900727285235503]
adagrad,21,0.8,[0.09003082786787085]
adagrad,21,0.9,[0.09004389092757022]
adagrad,21,1.0,[0.09003336215626204]
adagrad,22,0.01,[0.09017072669004159]
adagrad,22,0.1,[0.09009602187920242]
adagrad,22,0.2,[0.09012777854649362]
adagrad,22,0.3,[0.09001539591266158]
adagrad,22,0.4,[0.09000074008724748]
adagrad,22,0.5,[0.0899863067851378]
adagrad,22,0.6,[0.09000517289143677]
adagrad,22,0.7,[0.08997764851392367]
adagrad,22,0.8,[0.09000269812671623]
adagrad,22,0.9,[0.09004034607082798]
adagrad,22,1.0,[0.08999208866221628]
adagrad,23,0.01,[0.09031760983883007]
adagrad,23,0.1,[0.09010991843600698]
adagrad,23,0.2,[0.09012973930013367]
adagrad,23,0.3,[0.09005342826009856]
adagrad,23,0.4,[0.09000769138097084]
adagrad,23,0.5,[0.09004088266184994]
adagrad,23,0.6,[0.09001178669449593]
adagrad,23,0.7,[0.09003397007383811]
adagrad,23,0.8,[0.08998697831350176]
adagrad,23,0.9,[0.09000899044783482]
adagrad,23,1.0,[0.09005543212731502]
adagrad,24,0.01,[0.09030768442985852]
adagrad,24,0.1,[0.09013336301425133]
adagrad,24,0.2,[0.09005385160584593]
adagrad,24,0.3,[0.09006175689838457]
adagrad,24,0.4,[0.09004204320510868]
adagrad,24,0.5,[0.09005020767605189]
adagrad,24,0.6,[0.0900530956228404]
adagrad,24,0.7,[0.09007470383411142]
adagrad,24,0.8,[0.09001587621025707]
adagrad,24,0.9,[0.08998663968770569]
adagrad,24,1.0,[0.09001117840035891]
adagrad,25,0.01,[0.09028320479664119]
adagrad,25,0.1,[0.0902460277649484]
adagrad,25,0.2,[0.09007912751599326]
adagrad,25,0.3,[0.09006447481430256]
adagrad,25,0.4,[0.0900567843444193]
adagrad,25,0.5,[0.0900193791779349]
adagrad,25,0.6,[0.0900639528256285]
adagrad,25,0.7,[0.09006176651915893]
adagrad,25,0.8,[0.09003162509149497]
adagrad,25,0.9,[0.090052516397849]
adagrad,25,1.0,[0.09000509986095008]
adagrad,26,0.01,[0.09029814256683678]
adagrad,26,0.1,[0.09006771300288623]
adagrad,26,0.2,[0.09003026315954195]
adagrad,26,0.3,[0.09003693209620313]
adagrad,26,0.4,[0.0900979638572798]
adagrad,26,0.5,[0.09003755777468343]
adagrad,26,0.6,[0.09003593547738507]
adagrad,26,0.7,[0.0899936016513135]
adagrad,26,0.8,[0.09000642397715056]
adagrad,26,0.9,[0.09003426270029069]
adagrad,26,1.0,[0.09001975716487966]
adagrad,27,0.01,[0.09051893853090466]
adagrad,27,0.1,[0.09003800020954167]
adagrad,27,0.2,[0.09006563289566823]
adagrad,27,0.3,[0.09001713068436762]
adagrad,27,0.4,[0.09005215363161846]
adagrad,27,0.5,[0.0900101662120267]
adagrad,27,0.6,[0.08998998117181162]
adagrad,27,0.7,[0.09001529835248251]
adagrad,27,0.8,[0.09000451051254589]
adagrad,27,0.9,[0.08999822587247211]
adagrad,27,1.0,[0.08999390100670908]
adagrad,28,0.01,[0.09044212047291703]
adagrad,28,0.1,[0.09011855941970409]
adagrad,28,0.2,[0.09000733532425019]
adagrad,28,0.3,[0.09004131764416946]
adagrad,28,0.4,[0.09008024305504024]
adagrad,28,0.5,[0.09000363457716376]
adagrad,28,0.6,[0.08999564785343825]
adagrad,28,0.7,[0.09005385884096813]
adagrad,28,0.8,[0.0900002363748452]
adagrad,28,0.9,[0.09003852650139887]
adagrad,28,1.0,[0.09000260930467288]
adagrad,29,0.01,[0.09027893220453262]
adagrad,29,0.1,[0.09020009181552296]
adagrad,29,0.2,[0.09019249959327984]
adagrad,29,0.3,[0.09009409844720902]
adagrad,29,0.4,[0.09002729903647701]
adagrad,29,0.5,[0.09003218684855406]
adagrad,29,0.6,[0.08999398156616434]
adagrad,29,0.7,[0.08998633053795718]
adagrad,29,0.8,[0.09004161327340932]
adagrad,29,0.9,[0.08999051063166269]
adagrad,29,1.0,[0.08999209346404062]
adagrad,30,0.01,[0.09068550316230536]
adagrad,30,0.1,[0.09001850964857176]
adagrad,30,0.2,[0.090179281022754]
adagrad,30,0.3,[0.0900499376803765]
adagrad,30,0.4,[0.0900458540876122]
adagrad,30,0.5,[0.0900255741207802]
adagrad,30,0.6,[0.09001716900032083]
adagrad,30,0.7,[0.09002636541865199]
adagrad,30,0.8,[0.08999288699797559]
adagrad,30,0.9,[0.0900409856962437]
adagrad,30,1.0,[0.09002796445050988]
adagrad,31,0.01,[0.09054630222602907]
adagrad,31,0.1,[0.09003373942662954]
adagrad,31,0.2,[0.09006587658209343]
adagrad,31,0.3,[0.0900042582330385]
adagrad,31,0.4,[0.09011534096606313]
adagrad,31,0.5,[0.08998307493360165]
adagrad,31,0.6,[0.0900691853166635]
adagrad,31,0.7,[0.09001839022295843]
adagrad,31,0.8,[0.09002520516567068]
adagrad,31,0.9,[0.09002343178728557]
adagrad,31,1.0,[0.09004054566813136]
adagrad,32,0.01,[0.09023105671009608]
adagrad,32,0.1,[0.09000221488057349]
adagrad,32,0.2,[0.09000275851004408]
adagrad,32,0.3,[0.09000159488897207]
adagrad,32,0.4,[0.0899863900652109]
adagrad,32,0.5,[0.09003332570870083]
adagrad,32,0.6,[0.08999944506155169]
adagrad,32,0.7,[0.09001574521245559]
adagrad,32,0.8,[0.09001639839951418]
adagrad,32,0.9,[0.08999359676469386]
adagrad,32,1.0,[0.09001422218787242]
adagrad,33,0.01,[0.09043107423262908]
adagrad,33,0.1,[0.09009985832954355]
adagrad,33,0.2,[0.09012740416313146]
adagrad,33,0.3,[0.09004902902831359]
adagrad,33,0.4,[0.09005395726650388]
adagrad,33,0.5,[0.0900306123290675]
adagrad,33,0.6,[0.09003348498142325]
adagrad,33,0.7,[0.09000255164699851]
adagrad,33,0.8,[0.08998714347857284]
adagrad,33,0.9,[0.0900310368072745]
adagrad,33,1.0,[0.08999559184907414]
adagrad,34,0.01,[0.09055864061906312]
adagrad,34,0.1,[0.0901313611872578]
adagrad,34,0.2,[0.0900719648709174]
adagrad,34,0.3,[0.09006574903460182]
adagrad,34,0.4,[0.0900222838935958]
adagrad,34,0.5,[0.09000286761223192]
adagrad,34,0.6,[0.09004977259972007]
adagrad,34,0.7,[0.09002549418892188]
adagrad,34,0.8,[0.0900080338652899]
adagrad,34,0.9,[0.09002165261117158]
adagrad,34,1.0,[0.08999672637920174]
adagrad,35,0.01,[0.09034555749148361]
adagrad,35,0.1,[0.09004159820030178]
adagrad,35,0.2,[0.09008919889822628]
adagrad,35,0.3,[0.09005547000297179]
adagrad,35,0.4,[0.09007072731923083]
adagrad,35,0.5,[0.08997793081271292]
adagrad,35,0.6,[0.09004866594800053]
adagrad,35,0.7,[0.09002742560324266]
adagrad,35,0.8,[0.09000839636178054]
adagrad,35,0.9,[0.0899996008257615]
adagrad,35,1.0,[0.08999259088551402]
adagrad,36,0.01,[0.09033581935890796]
adagrad,36,0.1,[0.09001036663753469]
adagrad,36,0.2,[0.09015058238507746]
adagrad,36,0.3,[0.09003103277770218]
adagrad,36,0.4,[0.08998726623019264]
adagrad,36,0.5,[0.09002619653575675]
adagrad,36,0.6,[0.09005512116763002]
adagrad,36,0.7,[0.09002012973267805]
adagrad,36,0.8,[0.09002304541958642]
adagrad,36,0.9,[0.09001094682522318]
adagrad,36,1.0,[0.08999764014763857]
adagrad,37,0.01,[0.09023832811951245]
adagrad,37,0.1,[0.0902043143179762]
adagrad,37,0.2,[0.09008384540979142]
adagrad,37,0.3,[0.09005937203393634]
adagrad,37,0.4,[0.09006919129921422]
adagrad,37,0.5,[0.09002189779386582]
adagrad,37,0.6,[0.09005396762930766]
adagrad,37,0.7,[0.08999200303011037]
adagrad,37,0.8,[0.09005737433768636]
adagrad,37,0.9,[0.0899846207259955]
adagrad,37,1.0,[0.09000319336414225]
adagrad,38,0.01,[0.09057726613022656]
adagrad,38,0.1,[0.09006931480195157]
adagrad,38,0.2,[0.09000259658974753]
adagrad,38,0.3,[0.09005475482022203]
adagrad,38,0.4,[0.09003804012414948]
adagrad,38,0.5,[0.09011134831560207]
adagrad,38,0.6,[0.08998127061711474]
adagrad,38,0.7,[0.09002331652351367]
adagrad,38,0.8,[0.08999813107919395]
adagrad,38,0.9,[0.0777675926913677]
adagrad,38,1.0,[0.07701622469763832]
adagrad,39,0.01,[0.09124709081113523]
adagrad,39,0.1,[0.09018227105880447]
adagrad,39,0.2,[0.09003916772439435]
adagrad,39,0.3,[0.09007848903454715]
adagrad,39,0.4,[0.09003429772875686]
adagrad,39,0.5,[0.09000693601901741]
adagrad,39,0.6,[0.09000375137430001]
adagrad,39,0.7,[0.08998681782345694]
adagrad,39,0.8,[0.09001550646534752]
adagrad,39,0.9,[0.09003847521156012]
adagrad,39,1.0,[0.08999093985323237]
adagrad,40,0.01,[0.09035233604503526]
adagrad,40,0.1,[0.0900387622402546]
adagrad,40,0.2,[0.09006956766637067]
adagrad,40,0.3,[0.0900671734247937]
adagrad,40,0.4,[0.08999499642782982]
adagrad,40,0.5,[0.0900093176153487]
adagrad,40,0.6,[0.09000607816025204]
adagrad,40,0.7,[0.090010136645203]
adagrad,40,0.8,[0.08999551062330526]
adagrad,40,0.9,[0.09001109490828352]
adagrad,40,1.0,[0.08999132554473449]
adagrad,41,0.01,[0.09027242658960581]
adagrad,41,0.1,[0.09000919202094088]
adagrad,41,0.2,[0.09014999687091056]
adagrad,41,0.3,[0.09000058815274861]
adagrad,41,0.4,[0.09003686916791787]
adagrad,41,0.5,[0.08999685839438745]
adagrad,41,0.6,[0.08997864652071394]
adagrad,41,0.7,[0.08999990755747436]
adagrad,41,0.8,[0.09001830459329048]
adagrad,41,0.9,[0.09007233898800351]
adagrad,41,1.0,[0.09008447302859673]
adagrad,42,0.01,[0.09016687602120405]
adagrad,42,0.1,[0.0901657345253694]
adagrad,42,0.2,[0.09006243077910125]
adagrad,42,0.3,[0.09002162945369484]
adagrad,42,0.4,[0.0900589924839069]
adagrad,42,0.5,[0.08998593320681572]
adagrad,42,0.6,[0.09007603275458897]
adagrad,42,0.7,[0.08999805007423003]
adagrad,42,0.8,[0.09001015775808226]
adagrad,42,0.9,[0.08998148040080008]
adagrad,42,1.0,[0.0900090481726743]
adagrad,43,0.01,[0.09050463485751485]
adagrad,43,0.1,[0.09006162464652888]
adagrad,43,0.2,[0.09002070089277915]
adagrad,43,0.3,[0.09005613097765112]
adagrad,43,0.4,[0.0900478056158588]
adagrad,43,0.5,[0.09008331525222706]
adagrad,43,0.6,[0.09004001425586311]
adagrad,43,0.7,[0.09006010811607394]
adagrad,43,0.8,[0.09001259604656753]
adagrad,43,0.9,[0.0900612336744742]
adagrad,43,1.0,[0.09003599720400576]
adagrad,44,0.01,[0.09052241007295468]
adagrad,44,0.1,[0.0901692362290287]
adagrad,44,0.2,[0.09007542530726653]
adagrad,44,0.3,[0.09008098795503984]
adagrad,44,0.4,[0.09001525528785237]
adagrad,44,0.5,[0.09000390768280704]
adagrad,44,0.6,[0.09001477442345696]
adagrad,44,0.7,[0.09001386010010173]
adagrad,44,0.8,[0.09003880100212737]
adagrad,44,0.9,[0.09000147516802089]
adagrad,44,1.0,[0.09000769271261692]
adagrad,45,0.01,[0.09036219310486877]
adagrad,45,0.1,[0.09011935037857431]
adagrad,45,0.2,[0.09003856944089313]
adagrad,45,0.3,[0.09000289060290687]
adagrad,45,0.4,[0.09004236348137401]
adagrad,45,0.5,[0.08999275187025628]
adagrad,45,0.6,[0.09012146616826147]
adagrad,45,0.7,[0.09001551297271496]
adagrad,45,0.8,[0.08998657018610268]
adagrad,45,0.9,[0.0900282525429599]
adagrad,45,1.0,[0.09002160997699707]
adagrad,46,0.01,[0.09011588320168097]
adagrad,46,0.1,[0.09013152955997915]
adagrad,46,0.2,[0.09001857194840546]
adagrad,46,0.3,[0.09005654193271462]
adagrad,46,0.4,[0.09005670823394593]
adagrad,46,0.5,[0.09004305118737788]
adagrad,46,0.6,[0.09001808670495672]
adagrad,46,0.7,[0.09001326354276268]
adagrad,46,0.8,[0.09006352360913489]
adagrad,46,0.9,[0.09006292666055941]
adagrad,46,1.0,[0.09002590668622694]
adagrad,47,0.01,[0.09035769653283145]
adagrad,47,0.1,[0.09010017194419122]
adagrad,47,0.2,[0.08999392626272548]
adagrad,47,0.3,[0.09003198894714093]
adagrad,47,0.4,[0.0900695584389997]
adagrad,47,0.5,[0.09005451491039103]
adagrad,47,0.6,[0.09002853666920305]
adagrad,47,0.7,[0.0900330411645253]
adagrad,47,0.8,[0.08998829840453114]
adagrad,47,0.9,[0.08999892723512053]
adagrad,47,1.0,[0.09002201923381284]
adagrad,48,0.01,[0.0903659392141368]
adagrad,48,0.1,[0.09007048331253993]
adagrad,48,0.2,[0.09003521409783148]
adagrad,48,0.3,[0.09002598163029722]
adagrad,48,0.4,[0.09003948503313756]
adagrad,48,0.5,[0.0900089651513646]
adagrad,48,0.6,[0.0900179381052961]
adagrad,48,0.7,[0.08999636094896492]
adagrad,48,0.8,[0.0900353391021671]
adagrad,48,0.9,[0.09000890359985131]
adagrad,48,1.0,[0.0900206141558424]
adagrad,49,0.01,[0.09017643941934755]
adagrad,49,0.1,[0.09012503109363881]
adagrad,49,0.2,[0.09001930055996431]
adagrad,49,0.3,[0.09006983911036127]
adagrad,49,0.4,[0.0900687820316985]
adagrad,49,0.5,[0.0899883721572079]
adagrad,49,0.6,[0.0900727445121262]
adagrad,49,0.7,[0.09003770976412198]
adagrad,49,0.8,[0.09004020576040929]
adagrad,49,0.9,[0.08999326838403995]
adagrad,49,1.0,[0.09001180434969457]
adagrad,50,0.01,[0.09044622148907605]
adagrad,50,0.1,[0.09014488662225736]
adagrad,50,0.2,[0.09001055077646815]
adagrad,50,0.3,[0.09003013315362068]
adagrad,50,0.4,[0.09008326500585477]
adagrad,50,0.5,[0.09002379373235123]
adagrad,50,0.6,[0.09001021746345739]
adagrad,50,0.7,[0.09003151090505426]
adagrad,50,0.8,[0.09004477809245352]
adagrad,50,0.9,[0.08999800324140965]
adagrad,50,1.0,[0.09003357235454947]
