checkpoint,mean,std,median,max,min
0.01,0.10433054550997342,0.002308304870280466,0.1041819808032297,0.10825590433581386,0.10120618047061458
0.1,0.09820557681501474,0.0019557322548165042,0.0981476916515187,0.10174227707345178,0.0962037929708649
0.2,0.09580551410128663,0.0022450334830129252,0.09536729502424283,0.09866848994125753,0.09335270728617971
0.3,0.10130723584863818,0.0043319881371785066,0.09946292698245479,0.10730040270693934,0.09587254170999387
0.4,0.09987620490829244,0.004019265440458359,0.0975816098315297,0.10730040270693934,0.09623455955727087
0.5,0.0992864197508744,0.005261204187188214,0.0975816098315297,0.10730040270693934,0.09169430513375193
0.6,0.09945442930629125,0.005024149951896248,0.0975816098315297,0.10730040270693934,0.09253435291083624
0.7,0.09410728547634667,0.007803085525610482,0.09253435291083624,0.10730040270693934,0.08558145330509008
0.8,0.09078435301481129,0.010297785615526547,0.08748372403366178,0.10730040270693934,0.08056404852185894
0.9,0.08959243214497073,0.011031262959094611,0.0826358802772036,0.10730040270693934,0.07834516291188824
1.0,0.09033987383406303,0.010349400125638366,0.0826358802772036,0.10730040270693934,0.0820823713573497
