checkpoint,mean,std,median,max,min
0.01,0.07640396750597941,0.058923756549921005,0.04494416596316957,0.18159999981406022,0.02028085804972693
0.1,0.06297015185153365,0.05650854537665822,0.03585495505591348,0.18159999979732325,0.014669428634195814
0.2,0.062392261727076535,0.056870053099884174,0.029136412061230705,0.18159999700748516,0.014121455413320338
0.3,0.059668678173900404,0.05449212559469343,0.02911567984619509,0.18159852282993438,0.013588463009516641
0.4,0.05957763684025451,0.0545433768490161,0.028945186322168106,0.18159986803863554,0.01323151836596435
0.5,0.05951190377666458,0.054581924606761686,0.028801423951085287,0.1815999996547041,0.013022308723820267
0.6,0.059417250319933626,0.05462735073199094,0.028924745536470675,0.18159999960084955,0.013071753123896522
0.7,0.059359070261188245,0.05465700228365987,0.028757553184190418,0.18159999950622832,0.012975645226946496
0.8,0.05932554757250732,0.0546760369282104,0.02887071447053256,0.18159999934122442,0.012869373492585046
0.9,0.059294270885292134,0.05469718289898595,0.02876140846549039,0.18159999870001317,0.012891710116871903
1.0,0.05924800777119219,0.05472395966278938,0.028747619264481942,0.18159999145404693,0.012873969910220735
