function,dimension,run,checkpoint,error
F82013,10,0,0.01,[21.04584933191711]
F82013,10,0,0.1,[21.50245429156564]
F82013,10,0,0.2,[21.752219903902187]
F82013,10,0,0.3,[21.760650957381245]
F82013,10,0,0.4,[21.628570820956725]
F82013,10,0,0.5,[21.73140113098316]
F82013,10,0,0.6,[21.624095849910873]
F82013,10,0,0.7,[21.70098864790043]
F82013,10,0,0.8,[21.749214806083387]
F82013,10,0,0.9,[21.571525404723843]
F82013,10,0,1.0,[21.58112736622934]
F82013,10,1,0.01,[21.47848396603058]
F82013,10,1,0.1,[21.57814941586753]
F82013,10,1,0.2,[21.13815675896967]
F82013,10,1,0.3,[21.89515055271238]
F82013,10,1,0.4,[21.7338224732257]
F82013,10,1,0.5,[21.340177032774022]
F82013,10,1,0.6,[21.813083146872486]
F82013,10,1,0.7,[21.870951465933672]
F82013,10,1,0.8,[21.369361872817535]
F82013,10,1,0.9,[21.496532249383563]
F82013,10,1,1.0,[21.437807823441744]
F82013,10,2,0.01,[21.70800303059343]
F82013,10,2,0.1,[21.64360233851619]
F82013,10,2,0.2,[21.209428614884814]
F82013,10,2,0.3,[21.205284806519558]
F82013,10,2,0.4,[21.708633310727805]
F82013,10,2,0.5,[21.871091455849864]
F82013,10,2,0.6,[21.67082125816887]
F82013,10,2,0.7,[21.861482765961114]
F82013,10,2,0.8,[21.364582533803286]
F82013,10,2,0.9,[21.601829147847297]
F82013,10,2,1.0,[22.02055772162373]
F82013,10,3,0.01,[21.630541813195237]
F82013,10,3,0.1,[21.79910869583648]
F82013,10,3,0.2,[21.76188288570836]
F82013,10,3,0.3,[21.854595277900557]
F82013,10,3,0.4,[21.87060501208623]
F82013,10,3,0.5,[21.999501352573816]
F82013,10,3,0.6,[21.884469855269685]
F82013,10,3,0.7,[21.704359776282217]
F82013,10,3,0.8,[21.669460911609576]
F82013,10,3,0.9,[21.67080828830001]
F82013,10,3,1.0,[21.788429369246614]
F82013,10,4,0.01,[21.512784361378067]
F82013,10,4,0.1,[21.742628741569092]
F82013,10,4,0.2,[21.639327529112506]
F82013,10,4,0.3,[21.452142984482066]
F82013,10,4,0.4,[21.813956301702092]
F82013,10,4,0.5,[21.643193677776935]
F82013,10,4,0.6,[21.73914490758466]
F82013,10,4,0.7,[21.57998707358206]
F82013,10,4,0.8,[21.390382805240165]
F82013,10,4,0.9,[21.500808289056295]
F82013,10,4,1.0,[21.589216707990317]
F82013,10,5,0.01,[21.88332516541061]
F82013,10,5,0.1,[22.13764574638776]
F82013,10,5,0.2,[21.624894957414426]
F82013,10,5,0.3,[21.699938736557556]
F82013,10,5,0.4,[22.06797661028702]
F82013,10,5,0.5,[21.985119047983517]
F82013,10,5,0.6,[21.749150473099235]
F82013,10,5,0.7,[21.93788274496808]
F82013,10,5,0.8,[21.21070527276561]
F82013,10,5,0.9,[21.916704554428065]
F82013,10,5,1.0,[21.612289247162835]
F82013,10,6,0.01,[22.006913275586385]
F82013,10,6,0.1,[21.955619324064514]
F82013,10,6,0.2,[21.687040345338232]
F82013,10,6,0.3,[21.317719366939514]
F82013,10,6,0.4,[21.71029695984521]
F82013,10,6,0.5,[21.230637751632116]
F82013,10,6,0.6,[22.099267753114873]
F82013,10,6,0.7,[21.687095539868096]
F82013,10,6,0.8,[21.772190275138314]
F82013,10,6,0.9,[21.5842143691807]
F82013,10,6,1.0,[21.93100635453561]
F82013,10,7,0.01,[21.925813349468058]
F82013,10,7,0.1,[21.55059370740412]
F82013,10,7,0.2,[21.497080639691035]
F82013,10,7,0.3,[21.43583505230356]
F82013,10,7,0.4,[22.08231043190085]
F82013,10,7,0.5,[22.101854159466484]
F82013,10,7,0.6,[21.84165881335491]
F82013,10,7,0.7,[22.089926443098875]
F82013,10,7,0.8,[21.62758624326716]
F82013,10,7,0.9,[21.952724387746002]
F82013,10,7,1.0,[21.514716479851586]
F82013,10,8,0.01,[21.70722119469326]
F82013,10,8,0.1,[21.837868820297672]
F82013,10,8,0.2,[21.410855529718674]
F82013,10,8,0.3,[21.572095336515872]
F82013,10,8,0.4,[21.804792883431332]
F82013,10,8,0.5,[21.723399355444712]
F82013,10,8,0.6,[21.654759564334427]
F82013,10,8,0.7,[21.442578479135022]
F82013,10,8,0.8,[21.176757832689532]
F82013,10,8,0.9,[21.9014330872551]
F82013,10,8,1.0,[21.7335747108217]
F82013,10,9,0.01,[21.84256453786429]
F82013,10,9,0.1,[21.444563111597745]
F82013,10,9,0.2,[21.734598728493552]
F82013,10,9,0.3,[21.848942191983042]
F82013,10,9,0.4,[21.806682263168682]
F82013,10,9,0.5,[21.970384400633748]
F82013,10,9,0.6,[21.91938592291558]
F82013,10,9,0.7,[21.442477188077987]
F82013,10,9,0.8,[21.69140641435422]
F82013,10,9,0.9,[21.78517115905663]
F82013,10,9,1.0,[21.508796786093058]
F82013,10,10,0.01,[21.971769261985514]
F82013,10,10,0.1,[21.605994374269017]
F82013,10,10,0.2,[21.628142115489936]
F82013,10,10,0.3,[21.241052941476596]
F82013,10,10,0.4,[21.745290312104203]
F82013,10,10,0.5,[21.643954993355578]
F82013,10,10,0.6,[21.12089399837498]
F82013,10,10,0.7,[21.4846471849379]
F82013,10,10,0.8,[21.738543873260824]
F82013,10,10,0.9,[21.557075702617908]
F82013,10,10,1.0,[21.506862337326652]
F82013,10,11,0.01,[21.900133150983265]
F82013,10,11,0.1,[21.746723546179055]
F82013,10,11,0.2,[21.718158747841585]
F82013,10,11,0.3,[21.593000691043812]
F82013,10,11,0.4,[21.948116410090734]
F82013,10,11,0.5,[21.72547658455801]
F82013,10,11,0.6,[21.631925928056603]
F82013,10,11,0.7,[21.918789190091275]
F82013,10,11,0.8,[21.611449487784398]
