function,dimension,run,checkpoint,error
F42013,10,0,0.01,[221176.58675302297]
F42013,10,0,0.1,[76480.27586983099]
F42013,10,0,0.2,[76033.9680025737]
F42013,10,0,0.3,[75294.3122152697]
F42013,10,0,0.4,[74153.40213292166]
F42013,10,0,0.5,[72458.70752390465]
F42013,10,0,0.6,[70005.87016171144]
F42013,10,0,0.7,[66551.94151850801]
F42013,10,0,0.8,[153166.04118276207]
F42013,10,0,0.9,[59873.577344802776]
F42013,10,0,1.0,[58247.322966674714]
F42013,10,1,0.01,[25234.614319544206]
F42013,10,1,0.1,[20357.32183680714]
F42013,10,1,0.2,[17958.534424543664]
F42013,10,1,0.3,[15699.984241839831]
F42013,10,1,0.4,[14249.017961519561]
F42013,10,1,0.5,[18311.758705261578]
F42013,10,1,0.6,[11479.93886268069]
F42013,10,1,0.7,[31238.487855545405]
F42013,10,1,0.8,[9578.19508905514]
F42013,10,1,0.9,[8904.062200125638]
F42013,10,1,1.0,[8693.522293919194]
F42013,10,2,0.01,[259470.70177994645]
F42013,10,2,0.1,[79642.41681897457]
F42013,10,2,0.2,[79263.19256573246]
F42013,10,2,0.3,[78633.30556881563]
F42013,10,2,0.4,[77658.2916379204]
F42013,10,2,0.5,[76202.44328035667]
F42013,10,2,0.6,[74079.57669871475]
F42013,10,2,0.7,[71059.63435680255]
F42013,10,2,0.8,[66912.37015840865]
F42013,10,2,0.9,[62437.30122070891]
F42013,10,2,1.0,[60859.85569320552]
F42013,10,3,0.01,[563814.9283514281]
F42013,10,3,0.1,[30478.726221436507]
F42013,10,3,0.2,[30335.1884423347]
F42013,10,3,0.3,[30096.492365567217]
F42013,10,3,0.4,[29726.344937125497]
F42013,10,3,0.5,[29172.25715479198]
F42013,10,3,0.6,[28361.676783138286]
F42013,10,3,0.7,[27204.46313217673]
F42013,10,3,0.8,[25611.443443097432]
F42013,10,3,0.9,[23516.89283513462]
F42013,10,3,1.0,[6967113.883436158]
F42013,10,4,0.01,[62622.56551282128]
F42013,10,4,0.1,[17488.536650456597]
F42013,10,4,0.2,[17384.008946032962]
F42013,10,4,0.3,[17211.161234388914]
F42013,10,4,0.4,[16945.446518671717]
F42013,10,4,0.5,[16552.62433303868]
F42013,10,4,0.6,[15987.438938299258]
F42013,10,4,0.7,[15196.035349037938]
F42013,10,4,0.8,[14271.62539539555]
F42013,10,4,0.9,[13766.656374438575]
F42013,10,4,1.0,[13077.998658835122]
F42013,10,5,0.01,[2865976.78347443]
F42013,10,5,0.1,[31201.34348192674]
F42013,10,5,0.2,[31153.042436136104]
F42013,10,5,0.3,[31072.197660348826]
F42013,10,5,0.4,[30945.512681902153]
F42013,10,5,0.5,[30752.776533915356]
F42013,10,5,0.6,[30463.788330158935]
F42013,10,5,0.7,[30035.615429793135]
F42013,10,5,0.8,[29412.7262227099]
F42013,10,5,0.9,[28525.12337661599]
F42013,10,5,1.0,[27296.509504972433]
F42013,10,6,0.01,[60393.696052019324]
F42013,10,6,0.1,[58616.364355434]
