function,dimension,run,checkpoint,error
F22013,10,0,0.01,[391294602.7714523]
F22013,10,0,0.1,[12885105.41212862]
F22013,10,0,0.2,[2903101.909700918]
F22013,10,0,0.3,[1169803.3301923822]
F22013,10,0,0.4,[697764.8127626191]
F22013,10,0,0.5,[374886.5813628943]
F22013,10,0,0.6,[165500.97465341026]
F22013,10,0,0.7,[67273.1837540217]
F22013,10,0,0.8,[35414.26072795591]
F22013,10,0,0.9,[22860.378588719464]
F22013,10,0,1.0,[14928.89012065159]
F22013,10,1,0.01,[238941152.05453253]
F22013,10,1,0.1,[10474996.319565544]
F22013,10,1,0.2,[3765379.866770518]
F22013,10,1,0.3,[1032539.5279423734]
F22013,10,1,0.4,[173152.92859763966]
F22013,10,1,0.5,[38640.97987181489]
F22013,10,1,0.6,[27007.1956304646]
F22013,10,1,0.7,[22203.569521082507]
F22013,10,1,0.8,[18887.450997568412]
F22013,10,1,0.9,[16082.345251400808]
F22013,10,1,1.0,[12492.425684538064]
F22013,10,2,0.01,[89411871.6184002]
F22013,10,2,0.1,[12225655.36126622]
F22013,10,2,0.2,[4375727.627913167]
F22013,10,2,0.3,[864852.8720913697]
F22013,10,2,0.4,[139221.21768976076]
F22013,10,2,0.5,[48304.185042705634]
F22013,10,2,0.6,[19590.032318960242]
F22013,10,2,0.7,[9286.258881695967]
F22013,10,2,0.8,[6638.37125464527]
F22013,10,2,0.9,[5373.01201943022]
F22013,10,2,1.0,[22988.155391693555]
F22013,10,3,0.01,[60536776.481045045]
F22013,10,3,0.1,[6403445.096286404]
F22013,10,3,0.2,[1144840.6501032638]
F22013,10,3,0.3,[227684.9165707071]
F22013,10,3,0.4,[68805.00117180072]
F22013,10,3,0.5,[40221.32594702014]
F22013,10,3,0.6,[26913.724918374657]
F22013,10,3,0.7,[21392.816312943138]
F22013,10,3,0.8,[47268.14441281904]
F22013,10,3,0.9,[22675.185086000416]
F22013,10,3,1.0,[14515.612036956978]
F22013,10,4,0.01,[10898737.00308223]
F22013,10,4,0.1,[628881.597148105]
F22013,10,4,0.2,[158476.15686717117]
F22013,10,4,0.3,[83368.82979875685]
F22013,10,4,0.4,[50637.3795462581]
F22013,10,4,0.5,[30774.497455936584]
F22013,10,4,0.6,[20675.76063149493]
F22013,10,4,0.7,[18181.097661998996]
F22013,10,4,0.8,[15438.999581462633]
F22013,10,4,0.9,[12618.47804500205]
F22013,10,4,1.0,[10670.531406572678]
F22013,10,5,0.01,[157267607.08304417]
F22013,10,5,0.1,[26841940.38835485]
F22013,10,5,0.2,[13592836.120250352]
F22013,10,5,0.3,[6314433.199285637]
F22013,10,5,0.4,[2984741.4865335464]
F22013,10,5,0.5,[1380635.7488111218]
F22013,10,5,0.6,[706976.4683380631]
F22013,10,5,0.7,[355311.1189870048]
F22013,10,5,0.8,[146839.33102665443]
F22013,10,5,0.9,[57970.55805728572]
F22013,10,5,1.0,[35389.13757240672]
F22013,10,6,0.01,[156475706.78330466]
F22013,10,6,0.1,[22042005.792741515]
F22013,10,6,0.2,[6521950.593386665]
F22013,10,6,0.3,[1902273.4375923309]
F22013,10,6,0.4,[368212.13313281146]
F22013,10,6,0.5,[58023.10819076395]
F22013,10,6,0.6,[27392.74544918639]
F22013,10,6,0.7,[21879.458943327027]
F22013,10,6,0.8,[18589.22506332341]
F22013,10,6,0.9,[15249.335161718884]
F22013,10,6,1.0,[12094.900510981788]
F22013,10,7,0.01,[127429587.20465563]
F22013,10,7,0.1,[7567338.822387648]
F22013,10,7,0.2,[3353842.415294555]
F22013,10,7,0.3,[1374597.4855911322]
F22013,10,7,0.4,[728491.8270054576]
F22013,10,7,0.5,[405613.3329040834]
F22013,10,7,0.6,[203410.54707717133]
F22013,10,7,0.7,[92725.64620902516]
F22013,10,7,0.8,[45623.99775708489]
F22013,10,7,0.9,[22736.588632948646]
F22013,10,7,1.0,[9075.604226334552]
F22013,10,8,0.01,[62964218.256704316]
F22013,10,8,0.1,[1293293.413161032]
F22013,10,8,0.2,[398001.9296743525]
F22013,10,8,0.3,[161197.81169069535]
F22013,10,8,0.4,[77277.26704110728]
F22013,10,8,0.5,[35611.342292567184]
F22013,10,8,0.6,[19531.50576863573]
F22013,10,8,0.7,[99462.91524819512]
F22013,10,8,0.8,[12179.873723937077]
F22013,10,8,0.9,[285022.28565212217]
F22013,10,8,1.0,[9291.649340183463]
F22013,10,9,0.01,[54871644.87463228]
F22013,10,9,0.1,[1171950.091449151]
F22013,10,9,0.2,[15243.691280187957]
F22013,10,9,0.3,[11834.84458506677]
F22013,10,9,0.4,[10002.37521944747]
F22013,10,9,0.5,[7848.979759975329]
F22013,10,9,0.6,[5622.777219137397]
F22013,10,9,0.7,[3724.727712768292]
F22013,10,9,0.8,[117049.02219375243]
F22013,10,9,0.9,[7075.535893520298]
F22013,10,9,1.0,[1810.875675382857]
F22013,10,10,0.01,[59822364.45332753]
F22013,10,10,0.1,[2086024.3192759503]
F22013,10,10,0.2,[77273.04401925189]
F22013,10,10,0.3,[5822.821031455677]
F22013,10,10,0.4,[3928.154011306834]
F22013,10,10,0.5,[2352.6755013781926]
F22013,10,10,0.6,[1192.065086040913]
F22013,10,10,0.7,[886.9465666071205]
F22013,10,10,0.8,[499.7635116549293]
F22013,10,10,0.9,[409.97132907911123]
F22013,10,10,1.0,[1080.5845601368687]
F22013,10,11,0.01,[124738135.9386922]
F22013,10,11,0.1,[10874491.461316722]
F22013,10,11,0.2,[2939798.772473339]
F22013,10,11,0.3,[909017.5797390167]
F22013,10,11,0.4,[329710.49252391147]
F22013,10,11,0.5,[120135.86500814055]
F22013,10,11,0.6,[45914.17448553876]
F22013,10,11,0.7,[25942.666698368517]
F22013,10,11,0.8,[17664.57372658842]
F22013,10,11,0.9,[14330.736728032629]
F22013,10,11,1.0,[12515.656956279267]
F22013,10,12,0.01,[88601806.05401982]
F22013,10,12,0.1,[8195085.949911542]
F22013,10,12,0.2,[2421510.8541242904]
F22013,10,12,0.3,[662435.6930085006]
F22013,10,12,0.4,[279591.26239396574]
F22013,10,12,0.5,[166949.1496773973]
F22013,10,12,0.6,[85764.7286426679]
F22013,10,12,0.7,[32727.417000222064]
F22013,10,12,0.8,[9721.419887048742]
F22013,10,12,0.9,[3572.7541702958665]
F22013,10,12,1.0,[2381.4294647790807]
F22013,10,13,0.01,[48894991.19962056]
F22013,10,13,0.1,[2829327.8718484063]
F22013,10,13,0.2,[847428.8317386378]
F22013,10,13,0.3,[298700.7305171438]
F22013,10,13,0.4,[126787.11287661197]
F22013,10,13,0.5,[51475.97061205653]
F22013,10,13,0.6,[20444.829847929886]
F22013,10,13,0.7,[12598.934506068405]
F22013,10,13,0.8,[10603.880756929919]
F22013,10,13,0.9,[9700.40553203008]
F22013,10,13,1.0,[9110.210532838446]
F22013,10,14,0.01,[260716552.812428]
F22013,10,14,0.1,[2904432.715169748]
F22013,10,14,0.2,[737931.8294016869]
F22013,10,14,0.3,[260911.6202185036]
F22013,10,14,0.4,[135754.89689296606]
F22013,10,14,0.5,[78870.35161188545]
F22013,10,14,0.6,[49032.909614462864]
F22013,10,14,0.7,[33362.0865952298]
F22013,10,14,0.8,[26628.80042229965]
F22013,10,14,0.9,[22862.3847691477]
F22013,10,14,1.0,[18869.747905658234]
F22013,10,15,0.01,[22042370.954955935]
F22013,10,15,0.1,[2603210.4131424595]
F22013,10,15,0.2,[688321.255601806]
F22013,10,15,0.3,[244395.47487321455]
F22013,10,15,0.4,[85789.70148468725]
F22013,10,15,0.5,[27943.28136891826]
F22013,10,15,0.6,[12504.504241676874]
F22013,10,15,0.7,[9441.851891147307]
F22013,10,15,0.8,[8237.540055083096]
F22013,10,15,0.9,[7209.577984335476]
F22013,10,15,1.0,[18897.4378322574]
F22013,10,16,0.01,[57421557.938472316]
F22013,10,16,0.1,[22597619.31562266]
F22013,10,16,0.2,[8094803.978338456]
F22013,10,16,0.3,[2348976.3018872985]
F22013,10,16,0.4,[614745.414451889]
F22013,10,16,0.5,[253701.04430950404]
F22013,10,16,0.6,[112621.54435502582]
F22013,10,16,0.7,[42206.052111725156]
F22013,10,16,0.8,[19779.16602040526]
F22013,10,16,0.9,[14633.473868704725]
F22013,10,16,1.0,[11755.595851275]
F22013,10,17,0.01,[64697098.73799296]
F22013,10,17,0.1,[4278083.815388706]
F22013,10,17,0.2,[480401.5526056379]
F22013,10,17,0.3,[156641.0869775517]
F22013,10,17,0.4,[122431.98994474005]
F22013,10,17,0.5,[93176.20587839744]
F22013,10,17,0.6,[63507.37030054638]
F22013,10,17,0.7,[38619.73837763558]
F22013,10,17,0.8,[57815.25211079503]
F22013,10,17,0.9,[17630.402053998383]
F22013,10,17,1.0,[14561.78849076768]
F22013,10,18,0.01,[55786464.70051852]
F22013,10,18,0.1,[7338703.159182753]
F22013,10,18,0.2,[3330025.162374149]
F22013,10,18,0.3,[1420439.6228220526]
F22013,10,18,0.4,[497380.9183380123]
F22013,10,18,0.5,[168375.66921774248]
F22013,10,18,0.6,[39983.88820893558]
F22013,10,18,0.7,[10378.149389562372]
F22013,10,18,0.8,[4150.528634545895]
F22013,10,18,0.9,[13279.274690550212]
F22013,10,18,1.0,[658.6800649346238]
F22013,10,19,0.01,[198784787.51026508]
F22013,10,19,0.1,[338037.5300009844]
F22013,10,19,0.2,[16022.131207846907]
F22013,10,19,0.3,[2493.557188757661]
F22013,10,19,0.4,[1694.9081354398918]
F22013,10,19,0.5,[1418.2746340564188]
F22013,10,19,0.6,[1286.5151382017402]
F22013,10,19,0.7,[1225.994113219087]
F22013,10,19,0.8,[1210.104272572191]
F22013,10,19,0.9,[1194.7437782544582]
F22013,10,19,1.0,[1180.5017870535548]
F22013,10,20,0.01,[93033022.62458618]
F22013,10,20,0.1,[16560350.602035187]
F22013,10,20,0.2,[8018433.631720357]
F22013,10,20,0.3,[3996715.4828057205]
F22013,10,20,0.4,[2214564.075587093]
F22013,10,20,0.5,[997417.6608622125]
F22013,10,20,0.6,[437749.94882715144]
F22013,10,20,0.7,[209377.01037394436]
F22013,10,20,0.8,[104757.51002328531]
F22013,10,20,0.9,[66687.87301656477]
F22013,10,20,1.0,[46911.05233252287]
F22013,10,21,0.01,[99664428.68730178]
F22013,10,21,0.1,[1667571.4557585183]
F22013,10,21,0.2,[417828.6928202303]
F22013,10,21,0.3,[164119.38749562742]
F22013,10,21,0.4,[76092.6159553046]
F22013,10,21,0.5,[34149.014432518816]
F22013,10,21,0.6,[17155.044562922463]
F22013,10,21,0.7,[8096.66381283827]
F22013,10,21,0.8,[3336.135614655115]
F22013,10,21,0.9,[2149.4718125740123]
F22013,10,21,1.0,[1123.559516858045]
F22013,10,22,0.01,[18524833.02711179]
F22013,10,22,0.1,[7189368.497913608]
F22013,10,22,0.2,[2399896.702073413]
F22013,10,22,0.3,[433894.63041328994]
F22013,10,22,0.4,[67575.7956550879]
F22013,10,22,0.5,[21372.967619125153]
F22013,10,22,0.6,[6795.612505206261]
F22013,10,22,0.7,[2243.5940367443695]
F22013,10,22,0.8,[1019.4271869636073]
F22013,10,22,0.9,[547.8723278137371]
F22013,10,22,1.0,[387.0445999829898]
F22013,10,23,0.01,[21638340.27157667]
F22013,10,23,0.1,[2335129.2040734114]
F22013,10,23,0.2,[531742.509990664]
F22013,10,23,0.3,[169672.59836896867]
F22013,10,23,0.4,[38121.072276780054]
F22013,10,23,0.5,[7438.994021695263]
F22013,10,23,0.6,[4460.313556666599]
F22013,10,23,0.7,[4077.0593905163987]
F22013,10,23,0.8,[3802.082703326434]
F22013,10,23,0.9,[3555.280388942245]
F22013,10,23,1.0,[3364.201755784503]
F22013,10,24,0.01,[55747812.06962925]
F22013,10,24,0.1,[826293.9377138033]
F22013,10,24,0.2,[126952.9086645187]
F22013,10,24,0.3,[69983.39225047351]
F22013,10,24,0.4,[45750.4157350568]
F22013,10,24,0.5,[33975.63740952021]
F22013,10,24,0.6,[27492.176058205165]
F22013,10,24,0.7,[23297.266760999584]
F22013,10,24,0.8,[18118.08185855233]
F22013,10,24,0.9,[14902.327706578573]
F22013,10,24,1.0,[12966.971234835819]
F22013,10,25,0.01,[114101659.55965014]
F22013,10,25,0.1,[22140713.16405788]
F22013,10,25,0.2,[8874598.965362214]
F22013,10,25,0.3,[3702630.0514249946]
F22013,10,25,0.4,[2142342.028958661]
F22013,10,25,0.5,[1086617.3260939207]
F22013,10,25,0.6,[523653.4349561371]
F22013,10,25,0.7,[237842.1777344605]
F22013,10,25,0.8,[88539.46122820661]
F22013,10,25,0.9,[38955.32640997659]
F22013,10,25,1.0,[27239.235619723888]
F22013,10,26,0.01,[144199269.49613228]
F22013,10,26,0.1,[4924129.66131675]
F22013,10,26,0.2,[474387.0259629613]
F22013,10,26,0.3,[47997.943097565054]
F22013,10,26,0.4,[19580.049231798395]
F22013,10,26,0.5,[13205.209113678022]
F22013,10,26,0.6,[9225.788649010885]
F22013,10,26,0.7,[6411.211516261872]
F22013,10,26,0.8,[4180.522558976109]
F22013,10,26,0.9,[2736.228581825398]
F22013,10,26,1.0,[2259.0654987087314]
F22013,10,27,0.01,[172981252.8804087]
F22013,10,27,0.1,[3790895.188405311]
F22013,10,27,0.2,[759724.6771163882]
F22013,10,27,0.3,[95833.56071923503]
F22013,10,27,0.4,[29965.575066973688]
F22013,10,27,0.5,[19217.293311601625]
F22013,10,27,0.6,[13568.814083334277]
F22013,10,27,0.7,[9923.487397938452]
F22013,10,27,0.8,[7051.959342270283]
F22013,10,27,0.9,[5679.9060312781885]
F22013,10,27,1.0,[4948.583363621595]
F22013,10,28,0.01,[139988631.4789521]
F22013,10,28,0.1,[22568355.04005469]
F22013,10,28,0.2,[9421309.673913425]
F22013,10,28,0.3,[2925587.086121907]
F22013,10,28,0.4,[575428.3116866001]
F22013,10,28,0.5,[135316.51788859558]
F22013,10,28,0.6,[89349.28794123029]
F22013,10,28,0.7,[69992.4212606355]
F22013,10,28,0.8,[52751.74749548091]
F22013,10,28,0.9,[37759.97491537796]
F22013,10,28,1.0,[24534.724285088894]
F22013,10,29,0.01,[208900469.67516926]
F22013,10,29,0.1,[9524908.79717201]
F22013,10,29,0.2,[2118640.8828816772]
F22013,10,29,0.3,[1178297.9253125133]
F22013,10,29,0.4,[712262.5362405381]
F22013,10,29,0.5,[404888.243870709]
F22013,10,29,0.6,[200578.10000253472]
F22013,10,29,0.7,[81768.75316863734]
F22013,10,29,0.8,[36747.151542365034]
F22013,10,29,0.9,[24507.935802320007]
F22013,10,29,1.0,[18749.284446692855]
F22013,10,30,0.01,[120320637.57142738]
F22013,10,30,0.1,[13431880.356214158]
F22013,10,30,0.2,[4152696.3533257847]
F22013,10,30,0.3,[1411179.8587976873]
F22013,10,30,0.4,[445964.5971006367]
F22013,10,30,0.5,[143716.01556028804]
F22013,10,30,0.6,[71528.1906712241]
F22013,10,30,0.7,[41040.759598325065]
F22013,10,30,0.8,[24626.613293395363]
F22013,10,30,0.9,[17958.522914435827]
F22013,10,30,1.0,[14945.176214024897]
F22013,10,31,0.01,[62805617.19196902]
F22013,10,31,0.1,[3672962.298657108]
F22013,10,31,0.2,[202857.4859521168]
F22013,10,31,0.3,[95725.06035009875]
F22013,10,31,0.4,[70894.89096719431]
F22013,10,31,0.5,[50094.5485689162]
F22013,10,31,0.6,[32364.617243618708]
F22013,10,31,0.7,[19266.748241709094]
F22013,10,31,0.8,[12343.225834512576]
F22013,10,31,0.9,[10805.387609518184]
F22013,10,31,1.0,[9429.15459618859]
F22013,10,32,0.01,[448250710.0044515]
F22013,10,32,0.1,[2494088.5973113934]
F22013,10,32,0.2,[528439.8222737159]
F22013,10,32,0.3,[227711.78306387184]
F22013,10,32,0.4,[83005.92427719105]
F22013,10,32,0.5,[34010.40249425953]
F22013,10,32,0.6,[25005.941110230277]
F22013,10,32,0.7,[22848.821901758765]
F22013,10,32,0.8,[21160.977622234837]
F22013,10,32,0.9,[19553.935747473548]
F22013,10,32,1.0,[17724.027263174463]
F22013,10,33,0.01,[61196967.08699601]
F22013,10,33,0.1,[12555785.464681849]
F22013,10,33,0.2,[4963041.2338504335]
F22013,10,33,0.3,[1094406.6904079076]
F22013,10,33,0.4,[128324.1031486502]
F22013,10,33,0.5,[36305.55159323573]
F22013,10,33,0.6,[28409.685534783883]
F22013,10,33,0.7,[24320.261618868284]
F22013,10,33,0.8,[19691.996500478614]
F22013,10,33,0.9,[14967.390336558492]
