function,dimension,run,checkpoint,error
F92013,10,0,0.01,[20.818870001595997]
F92013,10,0,0.1,[18.96417301806821]
F92013,10,0,0.2,[20.514317984103286]
F92013,10,0,0.3,[18.378565586857007]
F92013,10,0,0.4,[19.602763197468903]
F92013,10,0,0.5,[21.401121156370323]
F92013,10,0,0.6,[22.178584359948445]
F92013,10,0,0.7,[16.818145292494478]
F92013,10,0,0.8,[20.532902145433923]
F92013,10,0,0.9,[20.80868210978622]
F92013,10,0,1.0,[21.095899735459966]
F92013,10,1,0.01,[17.938748813857387]
F92013,10,1,0.1,[20.884965549504614]
F92013,10,1,0.2,[22.565064822945942]
F92013,10,1,0.3,[19.324698480481857]
F92013,10,1,0.4,[18.19435323235041]
F92013,10,1,0.5,[21.06660161046102]
F92013,10,1,0.6,[17.68139459940744]
F92013,10,1,0.7,[15.074635812272959]
F92013,10,1,0.8,[19.784729064670046]
F92013,10,1,0.9,[17.815305717833894]
F92013,10,1,1.0,[19.371524920383422]
F92013,10,2,0.01,[19.52801792646676]
F92013,10,2,0.1,[17.277578244256347]
F92013,10,2,0.2,[20.81570598379983]
F92013,10,2,0.3,[19.325287546045956]
F92013,10,2,0.4,[18.697587896298387]
F92013,10,2,0.5,[19.192946086078337]
F92013,10,2,0.6,[20.497143355251524]
F92013,10,2,0.7,[18.73848356387043]
F92013,10,2,0.8,[16.64610109048408]
F92013,10,2,0.9,[22.921621643607978]
F92013,10,2,1.0,[17.45910571846366]
F92013,10,3,0.01,[23.170770847559425]
F92013,10,3,0.1,[25.515847228775897]
F92013,10,3,0.2,[23.174221476708226]
F92013,10,3,0.3,[21.47345657167625]
F92013,10,3,0.4,[19.439723810768896]
F92013,10,3,0.5,[15.326652796549297]
F92013,10,3,0.6,[21.314854320438485]
F92013,10,3,0.7,[13.929274439195524]
F92013,10,3,0.8,[20.288993432835696]
F92013,10,3,0.9,[23.82052997879316]
F92013,10,3,1.0,[21.792922381852122]
F92013,10,4,0.01,[19.283191833833257]
F92013,10,4,0.1,[22.269541519583527]
F92013,10,4,0.2,[19.85733930167828]
F92013,10,4,0.3,[22.23096415513612]
F92013,10,4,0.4,[19.78415527198456]
F92013,10,4,0.5,[20.145110801707233]
F92013,10,4,0.6,[18.759736407430637]
F92013,10,4,0.7,[20.61721456213718]
F92013,10,4,0.8,[15.981925014508647]
F92013,10,4,0.9,[19.672252328774903]
F92013,10,4,1.0,[19.740657702866656]
F92013,10,5,0.01,[18.776751304864888]
F92013,10,5,0.1,[15.760719941645107]
F92013,10,5,0.2,[16.671616504840017]
F92013,10,5,0.3,[15.438746667695796]
F92013,10,5,0.4,[19.871752836751398]
F92013,10,5,0.5,[20.6182396038854]
F92013,10,5,0.6,[20.230376056101363]
F92013,10,5,0.7,[21.44889259478896]
F92013,10,5,0.8,[22.11427238165561]
F92013,10,5,0.9,[23.599134888595472]
F92013,10,5,1.0,[19.62663001206738]
F92013,10,6,0.01,[22.21992808086884]
F92013,10,6,0.1,[23.893037178692907]
F92013,10,6,0.2,[25.900879923582693]
F92013,10,6,0.3,[24.606705549006506]
F92013,10,6,0.4,[19.84715334866428]
F92013,10,6,0.5,[17.068057167984875]
F92013,10,6,0.6,[17.171907217593002]
F92013,10,6,0.7,[17.76449599961984]
F92013,10,6,0.8,[17.72030169165589]
F92013,10,6,0.9,[16.519808964985714]
F92013,10,6,1.0,[17.791782184232147]
F92013,10,7,0.01,[18.29696406723474]
F92013,10,7,0.1,[21.146735865713595]
F92013,10,7,0.2,[19.284133003806915]
F92013,10,7,0.3,[22.47982269852332]
F92013,10,7,0.4,[21.98524983213531]
F92013,10,7,0.5,[21.374939214246638]
F92013,10,7,0.6,[22.607833656813796]
F92013,10,7,0.7,[23.66686934004906]
F92013,10,7,0.8,[20.00665836031328]
F92013,10,7,0.9,[22.713259618887832]
F92013,10,7,1.0,[23.277946649415526]
F92013,10,8,0.01,[21.29972367532355]
F92013,10,8,0.1,[20.7912962590716]
F92013,10,8,0.2,[17.90826422947714]
F92013,10,8,0.3,[23.751252877508364]
F92013,10,8,0.4,[20.172893559681825]
F92013,10,8,0.5,[18.94335818565048]
F92013,10,8,0.6,[18.07324257495975]
F92013,10,8,0.7,[20.86570450114641]
F92013,10,8,0.8,[15.563814494446774]
F92013,10,8,0.9,[20.184731441532563]
F92013,10,8,1.0,[23.93229759314113]
F92013,10,9,0.01,[17.845192280134142]
F92013,10,9,0.1,[19.314744894002274]
F92013,10,9,0.2,[20.00526004298149]
F92013,10,9,0.3,[22.72916126309974]
F92013,10,9,0.4,[23.23558628538956]
F92013,10,9,0.5,[23.084655501234124]
F92013,10,9,0.6,[25.471406554984355]
F92013,10,9,0.7,[24.230156540173994]
F92013,10,9,0.8,[18.114085459058174]
F92013,10,9,0.9,[18.58277189888497]
F92013,10,9,1.0,[20.291138264113215]
F92013,10,10,0.01,[20.393214000538478]
F92013,10,10,0.1,[20.899165275686414]
F92013,10,10,0.2,[20.090383918479915]
F92013,10,10,0.3,[20.584597518192822]
F92013,10,10,0.4,[23.148707808397603]
F92013,10,10,0.5,[19.38403485702679]
F92013,10,10,0.6,[16.574559740370546]
F92013,10,10,0.7,[22.564004189738284]
F92013,10,10,0.8,[25.229701192559787]
F92013,10,10,0.9,[20.297849708442754]
F92013,10,10,1.0,[19.083094750035002]
F92013,10,11,0.01,[21.575305336712972]
F92013,10,11,0.1,[22.635944240631375]
F92013,10,11,0.2,[22.552208510601645]
F92013,10,11,0.3,[21.094218869214274]
F92013,10,11,0.4,[20.411943410712865]
F92013,10,11,0.5,[19.22541505281208]
F92013,10,11,0.6,[20.374739474944136]
F92013,10,11,0.7,[22.308172445511445]
F92013,10,11,0.8,[19.570987932862067]
F92013,10,11,0.9,[21.009388359429977]
F92013,10,11,1.0,[21.456175988068026]
F92013,10,12,0.01,[21.35774630045603]
F92013,10,12,0.1,[17.31575381708194]
F92013,10,12,0.2,[20.860693910403597]
F92013,10,12,0.3,[18.1001697929089]
F92013,10,12,0.4,[18.016132771990442]
F92013,10,12,0.5,[17.808097001910596]
F92013,10,12,0.6,[20.31482593349517]
F92013,10,12,0.7,[19.231976435993943]
F92013,10,12,0.8,[21.070079256770327]
F92013,10,12,0.9,[24.56432186418658]
F92013,10,12,1.0,[23.231581970863658]
F92013,10,13,0.01,[17.38965343646487]
F92013,10,13,0.1,[16.198944130049085]
F92013,10,13,0.2,[17.70275823613747]
F92013,10,13,0.3,[19.474883570542033]
F92013,10,13,0.4,[20.352689892517333]
F92013,10,13,0.5,[22.69733159736711]
F92013,10,13,0.6,[22.172716366017994]
F92013,10,13,0.7,[14.864359560027651]
F92013,10,13,0.8,[18.21870479632662]
F92013,10,13,0.9,[17.474343934544095]
F92013,10,13,1.0,[15.271003667822924]
F92013,10,14,0.01,[19.811528401560167]
F92013,10,14,0.1,[19.380708784845183]
F92013,10,14,0.2,[18.26016317041467]
F92013,10,14,0.3,[18.90755388672835]
F92013,10,14,0.4,[18.78896068622589]
F92013,10,14,0.5,[17.053887888986083]
F92013,10,14,0.6,[19.839399261796984]
F92013,10,14,0.7,[19.736792090532163]
F92013,10,14,0.8,[24.77204766192267]
F92013,10,14,0.9,[20.2400142790799]
F92013,10,14,1.0,[17.722245614603253]
F92013,10,15,0.01,[19.688501622352533]
F92013,10,15,0.1,[14.33026148190254]
F92013,10,15,0.2,[18.016404760853106]
F92013,10,15,0.3,[21.433714739179777]
F92013,10,15,0.4,[20.1434200686964]
F92013,10,15,0.5,[17.457179979994862]
F92013,10,15,0.6,[20.4367211971462]
F92013,10,15,0.7,[17.988245169216725]
F92013,10,15,0.8,[18.640710957503757]
F92013,10,15,0.9,[20.663579729606]
F92013,10,15,1.0,[17.93498866029688]
F92013,10,16,0.01,[17.43041139976117]
F92013,10,16,0.1,[21.57633663486024]
F92013,10,16,0.2,[19.559037555583586]
F92013,10,16,0.3,[23.1601058548697]
F92013,10,16,0.4,[16.53999847043383]
F92013,10,16,0.5,[19.556924626802584]
F92013,10,16,0.6,[15.26615977328845]
F92013,10,16,0.7,[17.578984033459847]
F92013,10,16,0.8,[22.053253520228623]
F92013,10,16,0.9,[22.34899835789213]
F92013,10,16,1.0,[19.76243047942728]
F92013,10,17,0.01,[19.556362885398244]
F92013,10,17,0.1,[21.46397740193038]
F92013,10,17,0.2,[20.31481549705336]
F92013,10,17,0.3,[19.02928186497445]
F92013,10,17,0.4,[19.022034141742097]
F92013,10,17,0.5,[21.227263730407913]
F92013,10,17,0.6,[22.561017234454994]
F92013,10,17,0.7,[19.154560317387904]
F92013,10,17,0.8,[21.148098584639342]
F92013,10,17,0.9,[21.792275139928734]
F92013,10,17,1.0,[18.752028320232967]
F92013,10,18,0.01,[18.90504630524299]
F92013,10,18,0.1,[18.40364148426727]
F92013,10,18,0.2,[19.939895000016236]
F92013,10,18,0.3,[18.20278673489372]
F92013,10,18,0.4,[20.486935095390663]
F92013,10,18,0.5,[21.23432920421601]
F92013,10,18,0.6,[21.306098410978166]
F92013,10,18,0.7,[16.917915657371623]
F92013,10,18,0.8,[19.919857182615488]
F92013,10,18,0.9,[21.694178317990577]
F92013,10,18,1.0,[19.83059970772524]
F92013,10,19,0.01,[16.716755003366075]
F92013,10,19,0.1,[18.691451112302843]
F92013,10,19,0.2,[19.783199531711603]
F92013,10,19,0.3,[19.12197482634872]
