function,dimensions,checkpoint,mean,std,median,max,min
F52013,10,0.01,76413.88725608427,102147.40204826047,22141.20309724854,342648.89279789024,157.62394630352378
F52013,10,0.1,18.94598145781048,31.80312162249437,1.9281277244186867,109.10696967033005,0.03178850884478379
F52013,10,0.2,0.4738377718144496,0.6392309235693808,0.15380006855787087,2.2798947392732316,0.030097557318413237
F52013,10,0.3,0.11275469327225597,0.10354338401230917,0.0745174899052472,0.5557859308809157,0.030412524963821852
F52013,10,0.4,0.07623799343157404,0.03970449583537317,0.0634178000019574,0.20987493745747088,0.027908393957318367
F52013,10,0.5,0.07131631229143902,0.04959953586231179,0.05611191366620005,0.2678580435431286,0.027712038119261706
F52013,10,0.6,0.07673230613787542,0.049343431494988634,0.059809191863109845,0.24663055862970396,0.012467098201113913
F52013,10,0.7,0.09149942833126787,0.10481430508270582,0.06704543173975708,0.771985758494111,0.027447083836023012
F52013,10,0.8,0.08005567579674139,0.039800772424784726,0.0657389469492955,0.22321051828907912,0.026841899160331195
F52013,10,0.9,0.08161749302560423,0.06379871659131486,0.06424128209494029,0.4930180490806606,0.02657409448704584
F52013,10,1.0,0.2539045139031741,0.7730112765328476,0.05750607284915077,4.1267868464721005,0.024645265952813133
F52013,30,0.01,106617.34357170733,101089.38047208116,64424.96293412528,415818.02479814825,6273.003916817892
F52013,30,0.1,18.80091161818562,29.09886582850833,6.960844836375145,117.54178757344926,0.11283805710706929
F52013,30,0.2,0.6093822199716504,0.8214057797042564,0.28760709215839597,3.287383779532661,0.061823031061749134
F52013,30,0.3,0.1586942292688014,0.12456030848026231,0.11130930517992965,0.6987426414858646,0.039449926583870365
F52013,30,0.4,0.13200047271575563,0.1032411197842797,0.09597484479161267,0.5065218158454172,0.03414355840084227
F52013,30,0.5,0.21584681548605497,0.5522885893105834,0.08124988899567143,3.604224227196937,0.04927823941045517
F52013,30,0.6,0.11242813409728793,0.08258853281005327,0.0949522244156924,0.6123322025964626,0.03821699166508097
F52013,30,0.7,0.1741396968643674,0.23623646587578387,0.09454104653411832,1.4467683544315832,0.04705898123609131
F52013,30,0.8,0.12247606066178904,0.1055263793081142,0.08157832637368756,0.5875549001628997,0.05435140130509808
F52013,30,0.9,0.12965835007738477,0.12340769889790038,0.0937787136000452,0.7575417111850129,0.034392212417060364
F52013,30,1.0,0.1192263478077906,0.093041391118261,0.09850550638941513,0.5523067858811146,0.010348447073738498
F52013,50,0.01,93048.52425830283,78122.47765708879,57773.603948382,289231.46229309955,6806.9622137933275
F52013,50,0.1,15.869676207311004,20.895900276030716,4.649151081043556,78.69776602063746,0.15091507555337103
F52013,50,0.2,0.6677088202629161,0.7786929711805053,0.26107085072067093,2.9446976760349344,0.05611313390068062
F52013,50,0.3,0.31174409120899105,0.6041314789491902,0.13601143727828457,3.60882170268394,0.06361948748622126
F52013,50,0.4,0.1646782156823047,0.13641850311405992,0.11433734228444337,0.74431180873421,0.04396232040835457
F52013,50,0.5,0.20419411211337454,0.44380460796099935,0.1015849523723773,3.214424505530701,0.026930240269052774
F52013,50,0.6,0.18505685200123292,0.30255228817301877,0.10366051140226773,2.134305923116358,0.04801384112420237
F52013,50,0.7,0.1428816196878861,0.10447963154166594,0.11171261300000879,0.588675249732546,0.059041035796781216
F52013,50,0.8,0.1386695946435129,0.08818458721052538,0.10828755185582395,0.41601344690604947,0.05115809956259909
F52013,50,0.9,0.12997325170215837,0.09242318737534273,0.09008911752471249,0.44810034595525394,0.05027145928056598
F52013,50,1.0,0.17015633739703942,0.16005041353478047,0.117677794136398,0.9865856085137921,0.046454685897970194
