checkpoint,mean,std,median,max,min
0.01,0.10772857142857144,0.024177397101678353,0.1,0.16742857142857143,0.058
0.1,0.10438857142857144,0.024462233115142857,0.09978571428571428,0.1575,0.05392857142857143
0.2,0.10438857142857144,0.024462233115142857,0.09978571428571428,0.1575,0.05392857142857143
0.3,0.10438857142857144,0.024462233115142857,0.09978571428571428,0.1575,0.05392857142857143
0.4,0.10438857142857144,0.024462233115142857,0.09978571428571428,0.1575,0.05392857142857143
0.5,0.10438857142857144,0.024462233115142857,0.09978571428571428,0.1575,0.05392857142857143
0.6,0.10438857142857144,0.024462233115142857,0.09978571428571428,0.1575,0.05392857142857143
0.7,0.10438857142857144,0.024462233115142857,0.09978571428571428,0.1575,0.05392857142857143
0.8,0.10438857142857144,0.024462233115142857,0.09978571428571428,0.1575,0.05392857142857143
0.9,0.10438857142857144,0.024462233115142857,0.09978571428571428,0.1575,0.05392857142857143
1.0,0.10438857142857144,0.024462233115142857,0.09978571428571428,0.1575,0.05392857142857143
