algorithm,run,checkpoint,error
adam,29,0.5,"[(0.06666666666666665, 0.48334679744677644, 1.3105072975158691)]"
adam,29,0.6,"[(0.06666666666666665, 0.6531739370603151, 1.574671983718872)]"
adam,29,0.7,"[(0.06666666666666665, 0.7011706177106632, 1.8381590843200684)]"
adam,29,0.8,"[(0.06666666666666665, 0.8482258685442946, 2.1008365154266357)]"
adam,29,0.9,"[(0.06666666666666665, 0.8704929447715256, 2.36311936378479)]"
adam,29,1.0,"[(0.06666666666666665, 0.8725745017982708, 2.6245243549346924)]"
adam,30,0.01,"[(0.30000000000000004, 0.5231572774840579, 0.026708126068115234)]"
adam,30,0.1,"[(0.0, 0.015297002161328423, 0.2613973617553711)]"
adam,30,0.2,"[(0.0, 0.017658662143253016, 0.5222651958465576)]"
adam,30,0.3,"[(0.033333333333333326, 0.1910319941005194, 0.7843337059020996)]"
adam,30,0.4,"[(0.033333333333333326, 0.22187892307786558, 1.049123764038086)]"
adam,30,0.5,"[(0.033333333333333326, 0.21430292411089877, 1.3121294975280762)]"
adam,30,0.6,"[(0.033333333333333326, 0.27015858499405326, 1.5763018131256104)]"
adam,30,0.7,"[(0.033333333333333326, 0.3071383585810147, 1.8402087688446045)]"
adam,30,0.8,"[(0.033333333333333326, 0.06991789279197776, 2.104295015335083)]"
adam,30,0.9,"[(0.0, 0.004660803678550962, 2.3682849407196045)]"
adam,30,1.0,"[(0.0, 0.006131491044074142, 2.6316299438476562)]"
adam,31,0.01,"[(0.2666666666666667, 0.44887333333952106, 0.04888653755187988)]"
adam,31,0.1,"[(0.0, 0.01849144794067534, 0.28388047218322754)]"
adam,31,0.2,"[(0.033333333333333326, 0.030085157261347646, 0.5452773571014404)]"
adam,31,0.3,"[(0.033333333333333326, 0.1707152258989609, 0.8079812526702881)]"
adam,31,0.4,"[(0.033333333333333326, 0.2710173764991397, 1.07450270652771)]"
adam,31,0.5,"[(0.033333333333333326, 0.32160885319073074, 1.3376998901367188)]"
adam,31,0.6,"[(0.033333333333333326, 0.37440934941514037, 1.602536678314209)]"
adam,31,0.7,"[(0.033333333333333326, 0.4509714724039524, 1.8675401210784912)]"
adam,31,0.8,"[(0.06666666666666665, 0.639611152239544, 2.1318845748901367)]"
adam,31,0.9,"[(0.06666666666666665, 0.9642626281263523, 2.396488904953003)]"
adam,31,1.0,"[(0.06666666666666665, 1.0450549178774748, 2.659940242767334)]"
adam,32,0.01,"[(0.06666666666666665, 0.4397637751862541, 0.03798723220825195)]"
adam,32,0.1,"[(0.0, 0.017254176973854268, 0.2738914489746094)]"
adam,32,0.2,"[(0.0, 0.00860731039161037, 0.5361859798431396)]"
adam,32,0.3,"[(0.0, 0.007880298847335643, 0.7996599674224854)]"
adam,32,0.4,"[(0.033333333333333326, 0.060143708009559385, 1.0668272972106934)]"
adam,32,0.5,"[(0.033333333333333326, 0.19573345130282513, 1.3307712078094482)]"
adam,32,0.6,"[(0.033333333333333326, 0.27983618662357457, 1.5997028350830078)]"
adam,32,0.7,"[(0.033333333333333326, 0.333485073758954, 1.8685145378112793)]"
adam,32,0.8,"[(0.033333333333333326, 0.37155643008122924, 2.134434938430786)]"
adam,32,0.9,"[(0.033333333333333326, 0.4025645548244044, 2.491119146347046)]"
adam,32,1.0,"[(0.033333333333333326, 0.42628802669826366, 2.799619674682617)]"
adam,33,0.01,"[(0.033333333333333326, 0.43013053498212306, 0.027547359466552734)]"
adam,33,0.1,"[(0.0, 0.03336217715578295, 0.2641627788543701)]"
adam,33,0.2,"[(0.033333333333333326, 0.043304019441879525, 0.5273313522338867)]"
adam,33,0.3,"[(0.033333333333333326, 0.052457147600461024, 0.7921078205108643)]"
adam,33,0.4,"[(0.033333333333333326, 0.05039101605214856, 1.0602664947509766)]"
adam,33,0.5,"[(0.033333333333333326, 0.046535673629792086, 1.325427770614624)]"
adam,33,0.6,"[(0.033333333333333326, 0.04519449688384293, 1.5917129516601562)]"
adam,33,0.7,"[(0.033333333333333326, 0.04407387176705624, 1.8582539558410645)]"
adam,33,0.8,"[(0.033333333333333326, 0.04514319109306001, 2.123509407043457)]"
adam,33,0.9,"[(0.033333333333333326, 0.04325771382753205, 2.3892860412597656)]"
adam,33,1.0,"[(0.033333333333333326, 0.04277244379508489, 2.6937215328216553)]"
adam,34,0.01,"[(0.2666666666666667, 0.4488920671636643, 0.026855945587158203)]"
adam,34,0.1,"[(0.09999999999999998, 0.20647665388169123, 0.26332807540893555)]"
adam,34,0.2,"[(0.09999999999999998, 0.22132644643111699, 0.5265543460845947)]"
adam,34,0.3,"[(0.09999999999999998, 0.2351306717194702, 0.7907726764678955)]"
adam,34,0.4,"[(0.09999999999999998, 0.2644117857753993, 1.0577661991119385)]"
adam,34,0.5,"[(0.09999999999999998, 0.26364691905312354, 1.3228662014007568)]"
adam,34,0.6,"[(0.09999999999999998, 0.28829955268667035, 1.589019536972046)]"
adam,34,0.7,"[(0.09999999999999998, 0.2874727438879162, 1.8550817966461182)]"
adam,34,0.8,"[(0.09999999999999998, 0.2953315927284168, 2.1215720176696777)]"
adam,34,0.9,"[(0.09999999999999998, 0.2983096676083334, 2.387951612472534)]"
adam,34,1.0,"[(0.09999999999999998, 0.3157861658020019, 2.6535818576812744)]"
adam,35,0.01,"[(0.16666666666666663, 0.422125218484535, 0.026815176010131836)]"
adam,35,0.1,"[(0.0, 0.023325260710526815, 0.26271700859069824)]"
adam,35,0.2,"[(0.0, 0.023340341408634162, 0.5245361328125)]"
adam,35,0.3,"[(0.033333333333333326, 0.04128054713215502, 0.7878084182739258)]"
adam,35,0.4,"[(0.033333333333333326, 0.06087303881261052, 1.0536632537841797)]"
adam,35,0.5,"[(0.033333333333333326, 0.07580835136485246, 1.317751169204712)]"
adam,35,0.6,"[(0.033333333333333326, 0.09360834994044993, 1.5834307670593262)]"
adam,35,0.7,"[(0.033333333333333326, 0.10010081684838483, 1.849257469177246)]"
adam,35,0.8,"[(0.033333333333333326, 0.10508511503521716, 2.1142430305480957)]"
adam,35,0.9,"[(0.033333333333333326, 0.1010963114246965, 2.3791661262512207)]"
adam,35,1.0,"[(0.033333333333333326, 0.10899135929110917, 2.6437885761260986)]"
adam,36,0.01,"[(0.033333333333333326, 0.4366427437794626, 0.02756476402282715)]"
adam,36,0.1,"[(0.0, 0.014770430416210402, 0.26282334327697754)]"
adam,36,0.2,"[(0.0, 0.017691982889151782, 0.525374174118042)]"
adam,36,0.3,"[(0.0, 0.022062326773777615, 0.7891702651977539)]"
adam,36,0.4,"[(0.0, 0.019126161580976332, 1.055555820465088)]"
adam,36,0.5,"[(0.0, 0.028452366758533822, 1.3201255798339844)]"
adam,36,0.6,"[(0.0, 0.024533500936974435, 1.5858654975891113)]"
adam,36,0.7,"[(0.0, 0.02553108091943632, 1.8514106273651123)]"
adam,36,0.8,"[(0.0, 0.01916670938010988, 2.1170499324798584)]"
adam,36,0.9,"[(0.0, 0.0197648301396598, 2.382171392440796)]"
adam,36,1.0,"[(0.0, 0.016882544208534186, 2.6464929580688477)]"
adam,37,0.01,"[(0.16666666666666663, 0.3768938255245751, 0.02700066566467285)]"
adam,37,0.1,"[(0.06666666666666665, 0.2920302884608221, 0.26296162605285645)]"
adam,37,0.2,"[(0.06666666666666665, 0.3818429555763094, 0.5266942977905273)]"
adam,37,0.3,"[(0.09999999999999998, 0.6163041211102175, 0.7898821830749512)]"
adam,37,0.4,"[(0.09999999999999998, 0.7419907375173387, 1.0559048652648926)]"
adam,37,0.5,"[(0.09999999999999998, 0.8391688197782138, 1.3196876049041748)]"
adam,37,0.6,"[(0.09999999999999998, 0.8928688672789027, 1.5843768119812012)]"
adam,37,0.7,"[(0.09999999999999998, 0.9244959836415586, 1.8593993186950684)]"
adam,37,0.8,"[(0.09999999999999998, 0.9384518074903395, 2.1390140056610107)]"
adam,37,0.9,"[(0.09999999999999998, 0.9379436724588894, 2.4037065505981445)]"
adam,37,1.0,"[(0.09999999999999998, 0.9504593713204077, 2.6677119731903076)]"
adam,38,0.01,"[(0.33333333333333337, 0.4805331888905239, 0.02702188491821289)]"
adam,38,0.1,"[(0.0, 0.03311614347391365, 0.26192522048950195)]"
adam,38,0.2,"[(0.0, 0.031008812449294196, 0.5254898071289062)]"
adam,38,0.3,"[(0.033333333333333326, 0.15042844185336698, 0.7896983623504639)]"
adam,38,0.4,"[(0.033333333333333326, 0.2772531719056734, 1.0566456317901611)]"
adam,38,0.5,"[(0.09999999999999998, 0.4147277272773557, 1.321300983428955)]"
adam,38,0.6,"[(0.06666666666666665, 0.5400111496664656, 1.587355613708496)]"
adam,38,0.7,"[(0.06666666666666665, 0.7425655244391643, 1.853044033050537)]"
adam,38,0.8,"[(0.06666666666666665, 0.8480652160271657, 2.118840456008911)]"
adam,38,0.9,"[(0.06666666666666665, 1.025791869269491, 2.3842921257019043)]"
adam,38,1.0,"[(0.06666666666666665, 1.1184020583843148, 2.6488938331604004)]"
adam,39,0.01,"[(0.1333333333333333, 0.5048394961750654, 0.026981592178344727)]"
adam,39,0.1,"[(0.06666666666666665, 0.1798617649686598, 0.261810302734375)]"
adam,39,0.2,"[(0.09999999999999998, 0.2750028903091317, 0.5244665145874023)]"
adam,39,0.3,"[(0.09999999999999998, 0.31267192852645476, 0.7879855632781982)]"
adam,39,0.4,"[(0.09999999999999998, 0.2899743732148798, 1.0541620254516602)]"
adam,39,0.5,"[(0.06666666666666665, 0.2671418134356027, 1.3181939125061035)]"
adam,39,0.6,"[(0.06666666666666665, 0.25845920181956494, 1.5837969779968262)]"
adam,39,0.7,"[(0.06666666666666665, 0.25549330073835813, 1.8490819931030273)]"
adam,39,0.8,"[(0.06666666666666665, 0.25663784783090215, 2.1141748428344727)]"
adam,39,0.9,"[(0.06666666666666665, 0.2559810470975961, 2.3793208599090576)]"
adam,39,1.0,"[(0.06666666666666665, 0.2565694054366289, 2.643590211868286)]"
adam,40,0.01,"[(0.06666666666666665, 0.5273535962435435, 0.02703404426574707)]"
adam,40,0.1,"[(0.033333333333333326, 0.06513132037742238, 0.2628509998321533)]"
adam,40,0.2,"[(0.06666666666666665, 0.1389483576342057, 0.5269632339477539)]"
adam,40,0.3,"[(0.06666666666666665, 0.17977748370795302, 0.7908823490142822)]"
adam,40,0.4,"[(0.06666666666666665, 0.19735206685589604, 1.05739164352417)]"
adam,40,0.5,"[(0.06666666666666665, 0.20332110207646775, 1.321089744567871)]"
adam,40,0.6,"[(0.06666666666666665, 0.2060250967058977, 1.5865306854248047)]"
adam,40,0.7,"[(0.06666666666666665, 0.20489865752446257, 1.8514277935028076)]"
adam,40,0.8,"[(0.06666666666666665, 0.2057113519190578, 2.117820978164673)]"
adam,40,0.9,"[(0.06666666666666665, 0.20563807661919234, 2.6133813858032227)]"
adam,40,1.0,"[(0.06666666666666665, 0.2054287758052609, 2.876293182373047)]"
adam,41,0.01,"[(0.16666666666666663, 0.4419551115530036, 0.027042865753173828)]"
adam,41,0.1,"[(0.0, 0.030706857538646323, 0.26352429389953613)]"
adam,41,0.2,"[(0.0, 0.026416241423681742, 0.5278136730194092)]"
adam,41,0.3,"[(0.0, 0.021839216135866014, 0.7915899753570557)]"
adam,41,0.4,"[(0.0, 0.023449867778219214, 1.0578258037567139)]"
adam,41,0.5,"[(0.0, 0.023434989944002116, 1.3218159675598145)]"
adam,41,0.6,"[(0.0, 0.022874763062904185, 1.5873830318450928)]"
adam,41,0.7,"[(0.0, 0.024481500636620183, 1.8527405261993408)]"
adam,41,0.8,"[(0.0, 0.021877689636699185, 2.1177639961242676)]"
adam,41,0.9,"[(0.0, 0.021408339019447532, 2.3830714225769043)]"
adam,41,1.0,"[(0.0, 0.021814955983435805, 2.6472198963165283)]"
adam,42,0.01,"[(0.19999999999999996, 0.5024204282712624, 0.027056217193603516)]"
adam,42,0.1,"[(0.033333333333333326, 0.14982810693709075, 0.2637302875518799)]"
adam,42,0.2,"[(0.06666666666666665, 0.38795383406610917, 0.5275404453277588)]"
adam,42,0.3,"[(0.06666666666666665, 0.4523470880285439, 0.7916769981384277)]"
adam,42,0.4,"[(0.06666666666666665, 0.4880225945367301, 1.0581843852996826)]"
adam,42,0.5,"[(0.06666666666666665, 0.5169082004580366, 1.3226537704467773)]"
adam,42,0.6,"[(0.06666666666666665, 0.5479699073429624, 1.5882914066314697)]"
adam,42,0.7,"[(0.06666666666666665, 0.5831692662693199, 1.8535501956939697)]"
adam,42,0.8,"[(0.06666666666666665, 0.6237992525207269, 2.1175918579101562)]"
adam,42,0.9,"[(0.06666666666666665, 0.6677917534059555, 2.3813908100128174)]"
adam,42,1.0,"[(0.06666666666666665, 0.7142380044094416, 2.6444461345672607)]"
adam,43,0.01,"[(0.16666666666666663, 0.4799724708019049, 0.053127288818359375)]"
adam,43,0.1,"[(0.0, 0.012086830637208331, 0.31864166259765625)]"
adam,43,0.2,"[(0.0, 0.0069527486871578704, 0.5812726020812988)]"
adam,43,0.3,"[(0.0, 0.005688562081670091, 0.8436634540557861)]"
adam,43,0.4,"[(0.0, 0.0049448142106475615, 1.1083199977874756)]"
adam,43,0.5,"[(0.0, 0.004907056716483325, 1.3700120449066162)]"
adam,43,0.6,"[(0.0, 0.004838093234426861, 1.6331515312194824)]"
adam,43,0.7,"[(0.0, 0.003808288506865959, 1.8963065147399902)]"
adam,43,0.8,"[(0.0, 0.00401175566563671, 2.159297227859497)]"
adam,43,0.9,"[(0.0, 0.004285583994035374, 2.4220402240753174)]"
adam,43,1.0,"[(0.0, 0.005485291890817371, 2.685567617416382)]"
adam,44,0.01,"[(0.19999999999999996, 0.4522396391134325, 0.052973031997680664)]"
adam,44,0.1,"[(0.033333333333333326, 0.04061091993992467, 0.315061092376709)]"
adam,44,0.2,"[(0.033333333333333326, 0.04242571732753439, 0.5770676136016846)]"
adam,44,0.3,"[(0.033333333333333326, 0.04703784776078924, 0.8385865688323975)]"
adam,44,0.4,"[(0.033333333333333326, 0.05113597942171777, 1.102081060409546)]"
adam,44,0.5,"[(0.033333333333333326, 0.04290244049186746, 1.3636291027069092)]"
adam,44,0.6,"[(0.033333333333333326, 0.04912278256455172, 1.6262621879577637)]"
adam,44,0.7,"[(0.033333333333333326, 0.04988006672038846, 1.8891239166259766)]"
adam,44,0.8,"[(0.033333333333333326, 0.05007367312103703, 2.152956008911133)]"
adam,44,0.9,"[(0.033333333333333326, 0.04382382791844061, 2.416944742202759)]"
adam,44,1.0,"[(0.033333333333333326, 0.058070144250819127, 2.6812148094177246)]"
adam,45,0.01,"[(0.033333333333333326, 0.4757277906934704, 0.026918888092041016)]"
adam,45,0.1,"[(0.033333333333333326, 0.1429278670612051, 0.2622077465057373)]"
adam,45,0.2,"[(0.033333333333333326, 0.20327091778885098, 0.5231380462646484)]"
adam,45,0.3,"[(0.033333333333333326, 0.23579179732723937, 0.7830018997192383)]"
adam,45,0.4,"[(0.033333333333333326, 0.2691645725709296, 1.0445058345794678)]"
adam,45,0.5,"[(0.033333333333333326, 0.296264601055168, 1.3054661750793457)]"
adam,45,0.6,"[(0.033333333333333326, 0.3167811440794678, 1.568145513534546)]"
adam,45,0.7,"[(0.033333333333333326, 0.3381747150408207, 1.831143856048584)]"
adam,45,0.8,"[(0.033333333333333326, 0.33910616633243124, 2.0950498580932617)]"
adam,45,0.9,"[(0.033333333333333326, 0.35189868193941787, 2.3589093685150146)]"
adam,45,1.0,"[(0.033333333333333326, 0.36446594312001374, 2.622019052505493)]"
adam,46,0.01,"[(0.16666666666666663, 0.48142311704422713, 0.0398554801940918)]"
adam,46,0.1,"[(0.06666666666666665, 0.19533540020556106, 0.27420783042907715)]"
adam,46,0.2,"[(0.06666666666666665, 0.45511041693762155, 0.5372424125671387)]"
adam,46,0.3,"[(0.06666666666666665, 0.5784943873356438, 0.7998254299163818)]"
adam,46,0.4,"[(0.06666666666666665, 0.6560686703019892, 1.0645883083343506)]"
adam,46,0.5,"[(0.06666666666666665, 0.7179392353668584, 1.3288934230804443)]"
adam,46,0.6,"[(0.06666666666666665, 0.7722037265796204, 1.5947868824005127)]"
adam,46,0.7,"[(0.06666666666666665, 0.8211712536484616, 1.8598840236663818)]"
adam,46,0.8,"[(0.06666666666666665, 0.8670058380490008, 2.123993396759033)]"
adam,46,0.9,"[(0.06666666666666665, 0.9106735328498505, 2.3878183364868164)]"
adam,46,1.0,"[(0.06666666666666665, 0.9531063997822947, 2.650482654571533)]"
adam,47,0.01,"[(0.2666666666666667, 0.5367358947216914, 0.02667975425720215)]"
adam,47,0.1,"[(0.033333333333333326, 0.17469112898731257, 0.260526180267334)]"
adam,47,0.2,"[(0.033333333333333326, 0.19314581520672064, 0.5208163261413574)]"
adam,47,0.3,"[(0.033333333333333326, 0.21343982163576208, 0.7813577651977539)]"
adam,47,0.4,"[(0.033333333333333326, 0.24345813086402993, 1.0421652793884277)]"
adam,47,0.5,"[(0.033333333333333326, 0.26005941640306807, 1.301797866821289)]"
adam,47,0.6,"[(0.033333333333333326, 0.27329507877798626, 1.5626018047332764)]"
adam,47,0.7,"[(0.033333333333333326, 0.28802072932861406, 1.8230693340301514)]"
adam,47,0.8,"[(0.033333333333333326, 0.2776344529690402, 2.083263397216797)]"
adam,47,0.9,"[(0.033333333333333326, 0.3033588071232273, 2.3437600135803223)]"
adam,47,1.0,"[(0.033333333333333326, 0.3203257308467585, 2.6031765937805176)]"
adam,48,0.01,"[(0.0, 0.32244907574030973, 0.026459932327270508)]"
adam,48,0.1,"[(0.033333333333333326, 0.13654122249541484, 0.2598719596862793)]"
adam,48,0.2,"[(0.033333333333333326, 0.2129741174153513, 0.5212512016296387)]"
adam,48,0.3,"[(0.033333333333333326, 0.2462900048889625, 0.7805976867675781)]"
adam,48,0.4,"[(0.033333333333333326, 0.2827938591375597, 1.0399377346038818)]"
adam,48,0.5,"[(0.033333333333333326, 0.3070649375539489, 1.2991068363189697)]"
adam,48,0.6,"[(0.033333333333333326, 0.3336966550622487, 1.5598299503326416)]"
adam,48,0.7,"[(0.033333333333333326, 0.3359312793568227, 1.8201823234558105)]"
adam,48,0.8,"[(0.033333333333333326, 0.34182113073501696, 2.0806350708007812)]"
adam,48,0.9,"[(0.033333333333333326, 0.35446273248999405, 2.340772867202759)]"
adam,48,1.0,"[(0.033333333333333326, 0.34814528404148376, 2.601072311401367)]"
adam,49,0.01,"[(0.09999999999999998, 0.3026526810535467, 0.026508569717407227)]"
adam,49,0.1,"[(0.0, 0.010561205609677795, 0.2613098621368408)]"
adam,49,0.2,"[(0.0, 0.005303919474954669, 0.5225422382354736)]"
adam,49,0.3,"[(0.0, 0.00403572940682506, 0.7828469276428223)]"
adam,49,0.4,"[(0.0, 0.0033622161421234947, 1.0428621768951416)]"
adam,49,0.5,"[(0.0, 0.0027572402518167235, 1.302992582321167)]"
adam,49,0.6,"[(0.0, 0.002099548850593452, 1.563701868057251)]"
adam,49,0.7,"[(0.0, 0.0022093645193910828, 1.8247432708740234)]"
adam,49,0.8,"[(0.0, 0.0023447931395935203, 2.085360527038574)]"
adam,49,0.9,"[(0.0, 0.0018478491421987033, 2.346008539199829)]"
adam,49,1.0,"[(0.0, 0.0018188190352075638, 2.6068778038024902)]"
adam,50,0.01,"[(0.16666666666666663, 0.41931797389523706, 0.026653289794921875)]"
adam,50,0.1,"[(0.033333333333333326, 0.12814623261748398, 0.26145052909851074)]"
adam,50,0.2,"[(0.033333333333333326, 0.24155361592603938, 0.5237457752227783)]"
adam,50,0.3,"[(0.033333333333333326, 0.3019057696066828, 0.8240964412689209)]"
adam,50,0.4,"[(0.033333333333333326, 0.3368385234578633, 1.1242201328277588)]"
adam,50,0.5,"[(0.033333333333333326, 0.363687265324067, 1.4247126579284668)]"
adam,50,0.6,"[(0.033333333333333326, 0.3872840163100179, 1.7256646156311035)]"
adam,50,0.7,"[(0.033333333333333326, 0.40927166566669076, 2.027514696121216)]"
adam,50,0.8,"[(0.033333333333333326, 0.43032602750668425, 2.3281965255737305)]"
adam,50,0.9,"[(0.033333333333333326, 0.45093490668923486, 2.6292574405670166)]"
adam,50,1.0,"[(0.033333333333333326, 0.47124401421697276, 2.9301319122314453)]"
