algorithm,run,checkpoint,error
adam,8,1.0,"[(0.0, 0.007929520165540611, 2.6369481086730957)]"
adam,9,0.01,"[(0.2666666666666667, 0.4660302202996991, 0.027057886123657227)]"
adam,9,0.1,"[(0.033333333333333326, 0.0305312185769611, 0.2633547782897949)]"
adam,9,0.2,"[(0.033333333333333326, 0.03799633791997129, 0.5254714488983154)]"
adam,9,0.3,"[(0.033333333333333326, 0.04607054293842072, 0.7875075340270996)]"
adam,9,0.4,"[(0.033333333333333326, 0.058283056204834115, 1.0524284839630127)]"
adam,9,0.5,"[(0.033333333333333326, 0.06235644191769103, 1.3127331733703613)]"
adam,9,0.6,"[(0.033333333333333326, 0.054197452604089626, 1.5744712352752686)]"
adam,9,0.7,"[(0.033333333333333326, 0.04849174959634458, 1.8358447551727295)]"
adam,9,0.8,"[(0.033333333333333326, 0.05720817829270655, 2.0973973274230957)]"
adam,9,0.9,"[(0.033333333333333326, 0.07261349572445147, 2.358605146408081)]"
adam,9,1.0,"[(0.033333333333333326, 0.09990397533682409, 2.6202147006988525)]"
adam,10,0.01,"[(0.4, 0.49838909294473804, 0.026996850967407227)]"
adam,10,0.1,"[(0.033333333333333326, 0.14581885931812744, 0.26251840591430664)]"
adam,10,0.2,"[(0.06666666666666665, 0.22957420592445735, 0.524029016494751)]"
adam,10,0.3,"[(0.06666666666666665, 0.3655985558821249, 0.785485029220581)]"
adam,10,0.4,"[(0.06666666666666665, 0.5745774199687587, 1.049988031387329)]"
adam,10,0.5,"[(0.06666666666666665, 0.7282109282400552, 1.3113017082214355)]"
adam,10,0.6,"[(0.06666666666666665, 0.9135120521332458, 1.5744695663452148)]"
adam,10,0.7,"[(0.06666666666666665, 0.9860424852629204, 1.8372106552124023)]"
adam,10,0.8,"[(0.06666666666666665, 1.1105436464092586, 2.1002156734466553)]"
adam,10,0.9,"[(0.06666666666666665, 1.1367837754503392, 2.3621408939361572)]"
adam,10,1.0,"[(0.06666666666666665, 1.1695724054393546, 2.6247382164001465)]"
adam,11,0.01,"[(0.4666666666666667, 0.5849569177210692, 0.02701115608215332)]"
adam,11,0.1,"[(0.06666666666666665, 0.21693605021037382, 0.2634711265563965)]"
adam,11,0.2,"[(0.06666666666666665, 0.3367034333308398, 0.5252962112426758)]"
adam,11,0.3,"[(0.06666666666666665, 0.41742542303960245, 0.787208080291748)]"
adam,11,0.4,"[(0.06666666666666665, 0.482114730862209, 1.0515892505645752)]"
adam,11,0.5,"[(0.06666666666666665, 0.5385656995145681, 1.312361717224121)]"
adam,11,0.6,"[(0.06666666666666665, 0.5891287936580699, 1.574425220489502)]"
adam,11,0.7,"[(0.06666666666666665, 0.6376896605595259, 1.8362200260162354)]"
adam,11,0.8,"[(0.06666666666666665, 0.6867455158787874, 2.0973963737487793)]"
adam,11,0.9,"[(0.06666666666666665, 0.7328853023614621, 2.3591272830963135)]"
adam,11,1.0,"[(0.06666666666666665, 0.7758991117976716, 2.6207947731018066)]"
adam,12,0.01,"[(0.4, 0.4908128187915595, 0.027110815048217773)]"
adam,12,0.1,"[(0.033333333333333326, 0.14987617602097367, 0.26375293731689453)]"
adam,12,0.2,"[(0.033333333333333326, 0.2399400441276835, 0.5262367725372314)]"
adam,12,0.3,"[(0.033333333333333326, 0.28866463914037593, 0.7887623310089111)]"
adam,12,0.4,"[(0.033333333333333326, 0.31726306635322393, 1.0528779029846191)]"
adam,12,0.5,"[(0.033333333333333326, 0.3369652029910026, 1.315633773803711)]"
adam,12,0.6,"[(0.033333333333333326, 0.35341076890283407, 1.579648733139038)]"
adam,12,0.7,"[(0.033333333333333326, 0.37011677126363984, 1.8435730934143066)]"
adam,12,0.8,"[(0.033333333333333326, 0.38806129916307597, 2.107295274734497)]"
adam,12,0.9,"[(0.033333333333333326, 0.4072173957138188, 2.3706467151641846)]"
adam,12,1.0,"[(0.033333333333333326, 0.4272055500775137, 2.6337316036224365)]"
adam,13,0.01,"[(0.23333333333333328, 0.45534318452267014, 0.02691483497619629)]"
adam,13,0.1,"[(0.033333333333333326, 0.14228550479329588, 0.262559175491333)]"
adam,13,0.2,"[(0.033333333333333326, 0.195816789465771, 0.5229027271270752)]"
adam,13,0.3,"[(0.033333333333333326, 0.23536299653872036, 0.7832825183868408)]"
adam,13,0.4,"[(0.033333333333333326, 0.2645837044312701, 1.0454628467559814)]"
adam,13,0.5,"[(0.033333333333333326, 0.28992089454798836, 1.3039829730987549)]"
adam,13,0.6,"[(0.033333333333333326, 0.31023407630385513, 1.5638890266418457)]"
adam,13,0.7,"[(0.033333333333333326, 0.31518540313686466, 1.8239455223083496)]"
adam,13,0.8,"[(0.033333333333333326, 0.3158371934826681, 2.0839343070983887)]"
adam,13,0.9,"[(0.033333333333333326, 0.3350814497878703, 2.344085931777954)]"
adam,13,1.0,"[(0.033333333333333326, 0.34055163330455096, 2.604233503341675)]"
adam,14,0.01,"[(0.2666666666666667, 0.5581342418799359, 0.02676248550415039)]"
adam,14,0.1,"[(0.033333333333333326, 0.054939814923020136, 0.26157140731811523)]"
adam,14,0.2,"[(0.033333333333333326, 0.04491093470537027, 0.5217359066009521)]"
adam,14,0.3,"[(0.033333333333333326, 0.05105448633401315, 0.7819817066192627)]"
adam,14,0.4,"[(0.033333333333333326, 0.061364228800042976, 1.043595314025879)]"
adam,14,0.5,"[(0.033333333333333326, 0.054281703470143265, 1.3022773265838623)]"
adam,14,0.6,"[(0.033333333333333326, 0.05422527216717, 1.5621998310089111)]"
adam,14,0.7,"[(0.033333333333333326, 0.06667219927593263, 1.8218870162963867)]"
adam,14,0.8,"[(0.033333333333333326, 0.10412336114243527, 2.081570625305176)]"
adam,14,0.9,"[(0.033333333333333326, 0.12732692369923174, 2.3413870334625244)]"
adam,14,1.0,"[(0.033333333333333326, 0.22424794704228557, 2.601768970489502)]"
adam,15,0.01,"[(0.4, 0.4717715680431992, 0.026803016662597656)]"
adam,15,0.1,"[(0.0, 0.026878715902449737, 0.26149559020996094)]"
adam,15,0.2,"[(0.0, 0.02553696644711776, 0.5221028327941895)]"
adam,15,0.3,"[(0.0, 0.018694919396576345, 0.7824485301971436)]"
adam,15,0.4,"[(0.0, 0.014867422101639518, 1.0439784526824951)]"
adam,15,0.5,"[(0.0, 0.013368337053971712, 1.3023200035095215)]"
adam,15,0.6,"[(0.0, 0.00992046002351636, 1.5626888275146484)]"
adam,15,0.7,"[(0.0, 0.01112021646011082, 1.8236148357391357)]"
adam,15,0.8,"[(0.0, 0.00840476016212772, 2.085819721221924)]"
adam,15,0.9,"[(0.0, 0.010143490074504111, 2.3484599590301514)]"
adam,15,1.0,"[(0.0, 0.016936373248468587, 2.6117775440216064)]"
adam,16,0.01,"[(0.09999999999999998, 0.4652502484600311, 0.026805877685546875)]"
adam,16,0.1,"[(0.033333333333333326, 0.1491934884464561, 0.26253604888916016)]"
adam,16,0.2,"[(0.033333333333333326, 0.2211418496845242, 0.5241954326629639)]"
adam,16,0.3,"[(0.033333333333333326, 0.2588536497029706, 0.7860064506530762)]"
adam,16,0.4,"[(0.033333333333333326, 0.2864888105883585, 1.0490689277648926)]"
adam,16,0.5,"[(0.033333333333333326, 0.3104308195600452, 1.3119206428527832)]"
adam,16,0.6,"[(0.033333333333333326, 0.332595251875441, 1.5759475231170654)]"
adam,16,0.7,"[(0.033333333333333326, 0.35397282496584853, 1.8404855728149414)]"
adam,16,0.8,"[(0.033333333333333326, 0.3749909227701937, 2.1055569648742676)]"
adam,16,0.9,"[(0.033333333333333326, 0.3958696427749497, 2.370669364929199)]"
adam,16,1.0,"[(0.033333333333333326, 0.4168679493709045, 2.635521411895752)]"
adam,17,0.01,"[(0.4666666666666667, 0.5458771491448103, 0.026990890502929688)]"
adam,17,0.1,"[(0.033333333333333326, 0.06266492467782002, 0.2629995346069336)]"
adam,17,0.2,"[(0.033333333333333326, 0.0644134230085081, 0.5278100967407227)]"
adam,17,0.3,"[(0.033333333333333326, 0.07410068219131533, 0.7915060520172119)]"
adam,17,0.4,"[(0.033333333333333326, 0.07687280390239173, 1.0580461025238037)]"
adam,17,0.5,"[(0.033333333333333326, 0.1566399987692913, 1.323430061340332)]"
adam,17,0.6,"[(0.033333333333333326, 0.22621132503840696, 1.5900602340698242)]"
adam,17,0.7,"[(0.033333333333333326, 0.33377752175427644, 1.8565154075622559)]"
adam,17,0.8,"[(0.033333333333333326, 0.4851471284752431, 2.1222121715545654)]"
adam,17,0.9,"[(0.033333333333333326, 0.6141554303336237, 2.3877251148223877)]"
adam,17,1.0,"[(0.033333333333333326, 0.6140971250961637, 2.6525752544403076)]"
adam,18,0.01,"[(0.4666666666666667, 0.5328761062297903, 0.03145647048950195)]"
adam,18,0.1,"[(0.06666666666666665, 0.26962424894430653, 0.30667853355407715)]"
adam,18,0.2,"[(0.06666666666666665, 0.45298722979734746, 0.6132516860961914)]"
adam,18,0.3,"[(0.06666666666666665, 0.5434078796833192, 0.9191954135894775)]"
adam,18,0.4,"[(0.06666666666666665, 0.605507954361921, 1.2271053791046143)]"
adam,18,0.5,"[(0.06666666666666665, 0.6571367490745441, 1.5320868492126465)]"
adam,18,0.6,"[(0.06666666666666665, 0.7053143644902149, 1.8380796909332275)]"
adam,18,0.7,"[(0.06666666666666665, 0.7492423734561382, 2.1438708305358887)]"
adam,18,0.8,"[(0.06666666666666665, 0.7911572236861135, 2.4501378536224365)]"
adam,18,0.9,"[(0.06666666666666665, 0.8326035023347906, 2.7562005519866943)]"
adam,18,1.0,"[(0.06666666666666665, 0.8736536855387091, 3.0627353191375732)]"
adam,19,0.01,"[(0.4, 0.47284430820908224, 0.02704024314880371)]"
adam,19,0.1,"[(0.0, 0.04692202992976203, 0.2656681537628174)]"
adam,19,0.2,"[(0.0, 0.047264165729369985, 0.5301058292388916)]"
adam,19,0.3,"[(0.0, 0.04042896243161429, 0.7945621013641357)]"
adam,19,0.4,"[(0.0, 0.03569421645492798, 1.0607740879058838)]"
adam,19,0.5,"[(0.0, 0.031881417316953084, 1.324751615524292)]"
adam,19,0.6,"[(0.0, 0.029145093071325255, 1.5905954837799072)]"
adam,19,0.7,"[(0.0, 0.027645648903606088, 1.8560869693756104)]"
adam,19,0.8,"[(0.0, 0.02727401947676338, 2.121333122253418)]"
adam,19,0.9,"[(0.0, 0.027173923051385586, 2.386307716369629)]"
adam,19,1.0,"[(0.0, 0.027070685417276346, 2.649094820022583)]"
adam,20,0.01,"[(0.09999999999999998, 0.4010066917470939, 0.027266263961791992)]"
adam,20,0.1,"[(0.0, 0.03167149979397467, 0.2643558979034424)]"
adam,20,0.2,"[(0.0, 0.027095519639634594, 0.5269486904144287)]"
adam,20,0.3,"[(0.0, 0.02001989096412207, 0.7898242473602295)]"
adam,20,0.4,"[(0.0, 0.017163357367362356, 1.0547935962677002)]"
adam,20,0.5,"[(0.0, 0.017473029717830026, 1.3151214122772217)]"
adam,20,0.6,"[(0.0, 0.021977931264664956, 1.5767786502838135)]"
adam,20,0.7,"[(0.0, 0.023685421335884648, 1.8385205268859863)]"
adam,20,0.8,"[(0.033333333333333326, 0.18339580728020793, 2.100579261779785)]"
adam,20,0.9,"[(0.033333333333333326, 0.3952907992730831, 2.361940383911133)]"
adam,20,1.0,"[(0.1333333333333333, 0.4443655967314743, 2.623879909515381)]"
adam,21,0.01,"[(0.43333333333333335, 0.5396802150503884, 0.027174949645996094)]"
adam,21,0.1,"[(0.033333333333333326, 0.13564937557473447, 0.2651371955871582)]"
adam,21,0.2,"[(0.033333333333333326, 0.1949115201945396, 0.5288541316986084)]"
adam,21,0.3,"[(0.033333333333333326, 0.23011978219215715, 0.7927541732788086)]"
adam,21,0.4,"[(0.033333333333333326, 0.25915780277799433, 1.0582492351531982)]"
adam,21,0.5,"[(0.033333333333333326, 0.28698642038079825, 1.3203582763671875)]"
adam,21,0.6,"[(0.033333333333333326, 0.30485610364608445, 1.5844295024871826)]"
adam,21,0.7,"[(0.033333333333333326, 0.3115794453160462, 1.8480801582336426)]"
adam,21,0.8,"[(0.033333333333333326, 0.3174759787476282, 2.111135244369507)]"
adam,21,0.9,"[(0.033333333333333326, 0.33277247966534274, 2.374296188354492)]"
adam,21,1.0,"[(0.033333333333333326, 0.34110503957922345, 2.637554407119751)]"
adam,22,0.01,"[(0.1333333333333333, 0.4882152227650015, 0.028483152389526367)]"
adam,22,0.1,"[(0.0, 0.038569375462699784, 0.26670122146606445)]"
adam,22,0.2,"[(0.0, 0.028102095994178143, 0.5304150581359863)]"
adam,22,0.3,"[(0.0, 0.030578346652454236, 0.794456958770752)]"
adam,22,0.4,"[(0.0, 0.021532369513771552, 1.0609991550445557)]"
adam,22,0.5,"[(0.0, 0.024579932872606926, 1.3250162601470947)]"
adam,22,0.6,"[(0.0, 0.02887612795149946, 1.5904383659362793)]"
adam,22,0.7,"[(0.0, 0.01993292697925528, 1.8558924198150635)]"
adam,22,0.8,"[(0.0, 0.02420835425928835, 2.1211280822753906)]"
adam,22,0.9,"[(0.0, 0.01612179965899292, 2.386329174041748)]"
adam,22,1.0,"[(0.0, 0.023116869428979156, 2.650949001312256)]"
adam,23,0.01,"[(0.19999999999999996, 0.40801773011976417, 0.027101993560791016)]"
adam,23,0.1,"[(0.0, 0.025059455829336396, 0.2653038501739502)]"
adam,23,0.2,"[(0.0, 0.019341162867393503, 0.5296378135681152)]"
adam,23,0.3,"[(0.033333333333333326, 0.06406068743681213, 0.7942430973052979)]"
adam,23,0.4,"[(0.033333333333333326, 0.10627390471149491, 1.060603141784668)]"
adam,23,0.5,"[(0.033333333333333326, 0.1666853913569538, 1.3247783184051514)]"
adam,23,0.6,"[(0.033333333333333326, 0.21683149293203569, 1.5898420810699463)]"
adam,23,0.7,"[(0.033333333333333326, 0.2339578747195678, 1.8551039695739746)]"
adam,23,0.8,"[(0.033333333333333326, 0.18570655561618873, 2.1203408241271973)]"
adam,23,0.9,"[(0.0, 0.017128703450195296, 2.385274648666382)]"
adam,23,1.0,"[(0.0, 0.015189408558259043, 2.650106906890869)]"
adam,24,0.01,"[(0.23333333333333328, 0.4620938937503924, 0.027324676513671875)]"
adam,24,0.1,"[(0.06666666666666665, 0.1665491495776678, 0.2624788284301758)]"
adam,24,0.2,"[(0.06666666666666665, 0.25401997805139837, 0.5231831073760986)]"
adam,24,0.3,"[(0.06666666666666665, 0.33494552950012335, 0.7838296890258789)]"
adam,24,0.4,"[(0.06666666666666665, 0.373872096256161, 1.0463838577270508)]"
adam,24,0.5,"[(0.06666666666666665, 0.39355936353173676, 1.3058643341064453)]"
adam,24,0.6,"[(0.06666666666666665, 0.4053115483697217, 1.5663058757781982)]"
adam,24,0.7,"[(0.06666666666666665, 0.41306773370528005, 1.8269233703613281)]"
adam,24,0.8,"[(0.06666666666666665, 0.42694079300891297, 2.1132354736328125)]"
adam,24,0.9,"[(0.06666666666666665, 0.43798342463579576, 2.373917579650879)]"
adam,24,1.0,"[(0.033333333333333326, 0.4508277443718133, 2.6343095302581787)]"
adam,25,0.01,"[(0.1333333333333333, 0.46882947513850876, 0.0273897647857666)]"
adam,25,0.1,"[(0.0, 0.024384311363965, 0.2648048400878906)]"
adam,25,0.2,"[(0.033333333333333326, 0.2714356821572053, 0.5272736549377441)]"
adam,25,0.3,"[(0.06666666666666665, 0.3522478231860978, 0.7909085750579834)]"
adam,25,0.4,"[(0.033333333333333326, 0.3715886778342563, 1.056098461151123)]"
adam,25,0.5,"[(0.06666666666666665, 0.40739374351592594, 1.318497657775879)]"
adam,25,0.6,"[(0.06666666666666665, 0.4376559418912611, 1.5826959609985352)]"
adam,25,0.7,"[(0.06666666666666665, 0.46503368514329235, 1.8473598957061768)]"
adam,25,0.8,"[(0.06666666666666665, 0.49797335244776747, 2.111842155456543)]"
adam,25,0.9,"[(0.06666666666666665, 0.5320953896214039, 2.3762056827545166)]"
adam,25,1.0,"[(0.06666666666666665, 0.4268963036064226, 2.6405491828918457)]"
adam,26,0.01,"[(0.33333333333333337, 0.5187978653434877, 0.02705216407775879)]"
adam,26,0.1,"[(0.06666666666666665, 0.13865670999085966, 0.2619926929473877)]"
adam,26,0.2,"[(0.06666666666666665, 0.2076044316456006, 0.5224664211273193)]"
adam,26,0.3,"[(0.06666666666666665, 0.23687406411714576, 0.78275465965271)]"
adam,26,0.4,"[(0.06666666666666665, 0.249126057924897, 1.045361042022705)]"
adam,26,0.5,"[(0.06666666666666665, 0.25392877334689246, 1.3059251308441162)]"
adam,26,0.6,"[(0.06666666666666665, 0.2552855394560066, 1.5679757595062256)]"
adam,26,0.7,"[(0.06666666666666665, 0.2557025438020093, 1.8297913074493408)]"
adam,26,0.8,"[(0.06666666666666665, 0.25464871572655856, 2.0921213626861572)]"
adam,26,0.9,"[(0.06666666666666665, 0.2574196069755908, 2.353684663772583)]"
adam,26,1.0,"[(0.06666666666666665, 0.2566476899164785, 2.6160199642181396)]"
adam,27,0.01,"[(0.16666666666666663, 0.48896079017710187, 0.0269315242767334)]"
adam,27,0.1,"[(0.1333333333333333, 0.4602088650622092, 0.2629721164703369)]"
adam,27,0.2,"[(0.1333333333333333, 0.6158017499070934, 0.5249948501586914)]"
adam,27,0.3,"[(0.1333333333333333, 0.7193158299387074, 0.7870640754699707)]"
adam,27,0.4,"[(0.1333333333333333, 0.8000824603454948, 1.0504043102264404)]"
adam,27,0.5,"[(0.1333333333333333, 0.879718826146787, 1.3118705749511719)]"
adam,27,0.6,"[(0.1333333333333333, 0.9521282354991029, 1.5746445655822754)]"
adam,27,0.7,"[(0.1333333333333333, 1.02120774332033, 1.8373968601226807)]"
adam,27,0.8,"[(0.1333333333333333, 1.0891008688932453, 2.100087881088257)]"
adam,27,0.9,"[(0.1333333333333333, 1.161320516844223, 2.3619544506073)]"
adam,27,1.0,"[(0.1333333333333333, 1.2274785924435996, 2.6242363452911377)]"
adam,28,0.01,"[(0.19999999999999996, 0.48712913345337955, 0.026842117309570312)]"
adam,28,0.1,"[(0.0, 0.01591259269925822, 0.26183390617370605)]"
adam,28,0.2,"[(0.0, 0.013466196605931189, 0.5226995944976807)]"
adam,28,0.3,"[(0.0, 0.009109606304747362, 0.7834217548370361)]"
adam,28,0.4,"[(0.0, 0.008339358844992215, 1.0460479259490967)]"
adam,28,0.5,"[(0.0, 0.006894876419778267, 1.3067784309387207)]"
adam,28,0.6,"[(0.0, 0.006925517031749636, 1.5687713623046875)]"
adam,28,0.7,"[(0.0, 0.005386332347954302, 1.8312480449676514)]"
adam,28,0.8,"[(0.0, 0.005625926500581147, 2.092919111251831)]"
adam,28,0.9,"[(0.0, 0.006911155159918417, 2.354820728302002)]"
adam,28,1.0,"[(0.0, 0.00920050286628213, 2.6169064044952393)]"
adam,29,0.01,"[(0.0, 0.42177513254423105, 0.026846647262573242)]"
adam,29,0.1,"[(0.0, 0.040633470286091385, 0.2617795467376709)]"
adam,29,0.2,"[(0.0, 0.03637392236105278, 0.5223431587219238)]"
adam,29,0.3,"[(0.0, 0.023559847310320337, 0.7827658653259277)]"
adam,29,0.4,"[(0.0, 0.025618290388308096, 1.0451023578643799)]"
adam,29,0.5,"[(0.0, 0.024742325766686026, 1.305516004562378)]"
adam,29,0.6,"[(0.0, 0.032902330831481766, 1.5675923824310303)]"
adam,29,0.7,"[(0.033333333333333326, 0.04549003684829741, 1.829653263092041)]"
adam,29,0.8,"[(0.033333333333333326, 0.1187674629422285, 2.091459035873413)]"
adam,29,0.9,"[(0.033333333333333326, 0.23281417705936047, 2.3537850379943848)]"
adam,29,1.0,"[(0.033333333333333326, 0.39673870719571097, 2.6157782077789307)]"
adam,30,0.01,"[(0.4, 0.4724297418520665, 0.026579856872558594)]"
