checkpoint,mean,std,median,max,min
0.01,0.483964855308281,0.051389120388622325,0.4877521147235628,0.591075383275409,0.36192439444138585
0.1,0.10436408721845032,0.09749132324611147,0.06266492467782002,0.4602088650622092,0.007066667450202511
0.2,0.15967766071916123,0.1501298549721805,0.12625551984357525,0.6158017499070934,0.0027094965144013124
0.3,0.20750154167021195,0.1911369681507374,0.18779727043765632,0.7193158299387074,0.0017319316610529467
0.4,0.2562904135119193,0.22878505347376957,0.2471136906436482,0.8000824603454948,0.0015211369387140717
0.5,0.30018642212176844,0.2677448439239556,0.28698642038079825,1.0017768313954483,0.0013066659383521582
0.6,0.336353415216398,0.2956766710190676,0.3082245185394764,1.0453582870889062,0.0011178823118423086
0.7,0.36013414148659406,0.3121955089657544,0.33377752175427644,1.0680237226446232,0.0010037966949145913
0.8,0.4003413870819881,0.35442399179833456,0.34463073807881867,1.2114665114582874,0.0010361273446380344
0.9,0.4291987884758766,0.3768756609252791,0.36957067932018783,1.3068532684784133,0.0009230186560060026
1.0,0.4529237156095483,0.39429102250171016,0.4168679493709045,1.3386380939097409,0.0009397677278156711
