function,dimensions,checkpoint,mean,std,median,max,min
F212013,10,0.01,405.4593611446006,88.79502189305427,409.9150548129669,974.0267770873495,263.0827458164813
F212013,10,0.1,378.471841215622,56.0287920825086,404.42902942373485,405.8543807570063,213.4885729051399
F212013,10,0.2,374.19864460311584,61.32076163228795,403.4888777141723,404.40327017095615,214.1086685748105
F212013,10,0.3,371.0799571729807,66.45663312990291,402.9351459883942,403.7294793604917,208.40206560218076
F212013,10,0.4,369.5950990811449,69.06249910596296,402.6405482856628,403.3140988461339,206.44413902349186
F212013,10,0.5,371.0664213022889,65.02450920490922,402.44506400863565,403.0522400664977,211.59593194746935
F212013,10,0.6,368.3945025083149,70.16815032931919,402.275881141559,402.8266113532027,205.9744154059115
F212013,10,0.7,367.43594614552137,71.85694457528494,402.15438419323436,402.6172176713153,205.87070409046726
F212013,10,0.8,370.01333165150345,66.40169677454436,402.041098768633,402.5203638148557,207.00556885465107
F212013,10,0.9,369.70317659436625,66.66328935365463,401.9596998791692,402.4008748955755,207.18648341057326
F212013,10,1.0,369.16439337941546,67.37704238442414,401.8630826279175,402.288473023674,208.9333829890843
F212013,30,0.01,6957.9906989351675,6208.790640133846,5024.149559111661,25337.176862723667,577.2607973937579
F212013,30,0.1,5468.383801945301,6164.969705524742,1297.4081297306113,25293.755024920432,252.86847465778885
F212013,30,0.2,5155.461913879261,6082.539882849459,1269.2183903508471,25245.920302421466,241.68326354669136
F212013,30,0.3,4991.449124684946,6017.467148879204,1163.3004222293523,25198.42155694347,238.06299847943205
F212013,30,0.4,4866.600064783261,5973.284543261407,1139.313686765464,25151.355196158285,204.72520853751723
F212013,30,0.5,4773.001718696705,5933.457728700113,1139.297553635401,25104.61599662504,207.12624739415514
F212013,30,0.6,4703.982526918925,5894.644994741156,1139.2884394127127,25058.298909636636,230.36184557163074
F212013,30,0.7,4648.265006894569,5865.535985144933,1139.2567924512705,25012.300461525425,225.2589956815799
F212013,30,0.8,4604.22157401184,5841.145599924815,1139.2530247239877,24966.71419674977,206.84846136516012
F212013,30,0.9,4565.0054851499335,5821.318446180573,1139.2525861778322,24921.438317123502,206.47716739045632
F212013,30,1.0,4527.597025024226,5805.166568721192,1139.2525352483453,24876.564988131133,201.02312296379205
F212013,50,0.01,16540.112563955845,10758.748151670972,19290.896633534172,29447.750695889878,474.84272495004234
F212013,50,0.1,13714.173072626249,11754.823394975325,13025.577496622236,29350.677762882926,215.8860368136675
F212013,50,0.2,12998.494171090919,11773.524283647654,10142.318481636614,29268.80569094548,231.98312612145048
F212013,50,0.3,12583.340410127377,11739.473682879789,8434.867263832673,29230.127272866343,247.84290945827297
F212013,50,0.4,12287.686650417296,11692.449529293595,7275.836346686964,29215.90764334652,232.8240259483781
F212013,50,0.5,12039.303046688485,11652.189318505221,6436.491326790007,29201.722921660534,225.2430777498298
F212013,50,0.6,11843.625943616975,11614.197789949763,5798.613252914338,29187.543550794868,209.98212918697607
F212013,50,0.7,11676.594152708058,11578.794501420163,5296.208072715733,29173.398950080416,224.89492029233315
F212013,50,0.8,11527.445434113546,11545.764636814445,4884.878554450106,29159.25963631909,229.30794506925884
F212013,50,0.9,11391.131261768984,11515.548090423465,4533.4587176854375,29145.154932855618,231.9251505258419
F212013,50,1.0,11274.84333657733,11485.450472692377,4241.0067375439185,29131.055455101436,226.1177367506465
