function,dimensions,checkpoint,mean,std,median,max,min
F172013,10,0.01,1946.0491277313517,341.3347636798756,1961.5895960822018,2629.740939336206,1257.9299993709915
F172013,10,0.1,1911.7716034644825,322.02226846700444,1898.1970766449285,2632.805730146671,975.9132231307833
F172013,10,0.2,2099.210496779037,346.3155316551254,2065.0120571885454,2934.218665773395,1215.5592271441121
F172013,10,0.3,2194.1425802731283,425.72911117222276,2271.2109995598803,2961.5563789412727,1204.8613119312429
F172013,10,0.4,2071.596081561354,464.5472789276402,2131.703050184343,2839.605880814556,931.6419004162535
F172013,10,0.5,2062.6696639625447,462.4069074135242,2140.3809631666695,2851.9856039315446,984.8963333849883
F172013,10,0.6,2151.320348784512,460.71759809157305,2145.4979849098722,2983.0388212576872,1231.800570750353
F172013,10,0.7,2240.4067527281436,476.2301794058017,2274.752432663841,3024.562087649378,1313.9438534767726
F172013,10,0.8,2240.181282252103,500.12604419145816,2298.8855193335175,3066.2844384705727,1225.4719154970883
F172013,10,0.9,2187.710686356291,523.3564255284807,2255.402451789987,3083.3600531162033,1102.2459009835527
F172013,10,1.0,2185.479079045342,525.6546212341444,2235.9663073713577,3079.3386670270284,1023.2678744565023
F172013,30,0.01,4595.317991689856,653.0721951425976,4577.621004681591,6242.319807963429,3282.3002502059967
F172013,30,0.1,4661.42416608182,676.5049718375516,4736.7054105868865,5898.6269145766755,2836.4811573037623
F172013,30,0.2,4880.755530077056,758.2944248187343,4946.714567376853,6324.72962645063,2938.973147179985
F172013,30,0.3,4785.133053693144,730.7677298719776,4784.154234799177,6420.92470481496,3081.579839108175
F172013,30,0.4,4746.385527790883,709.5032741753029,4815.4032755523085,6240.511896145419,2623.6638845258003
F172013,30,0.5,4891.878631959743,790.021780787722,4982.4357581316135,6486.672308600896,2617.662862802863
F172013,30,0.6,4857.088672671546,718.2303422024393,4911.0276213182515,6094.930187421159,2690.696663767694
F172013,30,0.7,4744.773187272346,709.24266714758,4804.390720197131,6025.093107881845,2508.4027980287974
F172013,30,0.8,4476.457096232589,670.8402454552036,4580.569204737957,5780.404670856338,2514.3317958850757
F172013,30,0.9,4485.115843545349,657.55566747001,4560.663028784842,5701.004641623373,2472.8345298463814
F172013,30,1.0,4492.551129765307,638.8555699713655,4539.636033842809,5735.174831722421,2540.442166057251
F172013,50,0.01,11254.238480255788,1004.9291173976102,11232.490972550884,14063.909321135783,8845.715958513314
F172013,50,0.1,11522.420443996813,1008.8901113423983,11442.433005630817,13959.106507809009,8730.538598360632
F172013,50,0.2,11366.841709811211,929.8740710783213,11369.71117834071,13382.378830843722,8561.092793643473
F172013,50,0.3,11955.175562819155,1037.0001887820715,11985.266239752948,14482.653365737488,9015.35159591393
F172013,50,0.4,12069.040620774298,1020.9127832346245,12130.460133253908,14090.410246479329,9805.209720583098
F172013,50,0.5,12179.407250287306,943.6251703902321,12210.139100510854,14368.209950988989,10258.71235695987
F172013,50,0.6,12209.107644752787,949.2593039549454,12117.856399007998,14660.066048330336,10340.773073810367
F172013,50,0.7,12165.082253150402,925.2078192148073,12061.932980150226,14142.814462820574,10236.049392565923
F172013,50,0.8,12241.957665527621,951.1230524772452,12174.158050539996,14457.142600747935,10325.3952094466
F172013,50,0.9,12321.02217326712,941.851937073155,12283.897665857221,14526.679713684123,10212.976609003774
F172013,50,1.0,12378.525178574366,934.6474159036143,12419.899467163481,14637.356642701952,10542.31420855596
