function,dimension,run,checkpoint,error
F222013,10,0,0.01,"[5231.297059055194, 0.4603710174560547]"
F222013,10,0,0.1,"[4450.57652157529, 4.556949138641357]"
F222013,10,0,0.2,"[4123.282410176559, 9.096952438354492]"
F222013,10,0,0.3,"[4119.8588137952265, 13.646021604537964]"
F222013,10,0,0.4,"[4110.717723303954, 18.191643238067627]"
F222013,10,0,0.5,"[4089.4593479645664, 22.718835592269897]"
F222013,10,0,0.6,"[4110.219527373231, 27.24150061607361]"
F222013,10,0,0.7,"[4094.726705555372, 31.79913902282715]"
F222013,10,0,0.8,"[4111.129444674056, 36.05918836593628]"
F222013,10,0,0.9,"[4104.537848132286, 40.144962549209595]"
F222013,10,0,1.0,"[4098.5141532797625, 44.24914765357971]"
F222013,10,1,0.01,"[4921.925953758867, 0.41649484634399414]"
F222013,10,1,0.1,"[4443.126766893995, 4.127475738525391]"
F222013,10,1,0.2,"[4372.726087187412, 8.243056774139404]"
F222013,10,1,0.3,"[4376.90936715861, 12.359571933746338]"
F222013,10,1,0.4,"[4370.7748717923805, 16.47885036468506]"
F222013,10,1,0.5,"[4365.482168411032, 20.596668004989624]"
F222013,10,1,0.6,"[4360.4063766872305, 24.71381449699402]"
F222013,10,1,0.7,"[4358.315807661123, 28.832377910614014]"
F222013,10,1,0.8,"[4357.358346423294, 32.94110727310181]"
F222013,10,1,0.9,"[4356.890741391624, 37.05214810371399]"
F222013,10,1,1.0,"[4356.688783348332, 41.159785985946655]"
F222013,10,2,0.01,"[4533.912150599678, 0.4266061782836914]"
F222013,10,2,0.1,"[4509.825987669934, 4.13614296913147]"
F222013,10,2,0.2,"[4509.810114599984, 8.250112771987915]"
F222013,10,2,0.3,"[4509.810114404941, 12.36294937133789]"
F222013,10,2,0.4,"[4509.8101144049415, 16.481399536132812]"
F222013,10,2,0.5,"[4509.81011435032, 20.594773530960083]"
F222013,10,2,0.6,"[4509.8101143551785, 24.70620560646057]"
F222013,10,2,0.7,"[4509.8101143551785, 28.819729328155518]"
F222013,10,2,0.8,"[4509.81011435032, 32.92956495285034]"
F222013,10,2,0.9,"[4509.8101143551785, 37.038015365600586]"
F222013,10,2,1.0,"[4509.8101143551785, 41.14942455291748]"
F222013,10,3,0.01,"[5243.189906020013, 0.47826266288757324]"
F222013,10,3,0.1,"[4971.205823240292, 4.186229467391968]"
F222013,10,3,0.2,"[4978.289396574053, 8.302525997161865]"
F222013,10,3,0.3,"[4929.6416625718475, 12.41310429573059]"
F222013,10,3,0.4,"[4931.155143628081, 16.531007766723633]"
F222013,10,3,0.5,"[4939.472845941789, 20.642637014389038]"
F222013,10,3,0.6,"[4925.420246198835, 24.75216555595398]"
F222013,10,3,0.7,"[4923.714774252162, 28.863938570022583]"
F222013,10,3,0.8,"[4926.323136765965, 32.97287106513977]"
F222013,10,3,0.9,"[4915.04824772485, 37.079561710357666]"
F222013,10,3,1.0,"[4913.808555996832, 41.191566467285156]"
