function,dimension,run,checkpoint,error
F72013,10,0,0.01,"[39112177.401438214, 0.11460995674133301]"
F72013,10,0,0.1,"[39112177.39942855, 1.1426303386688232]"
F72013,10,0,0.2,"[39112177.39719256, 2.283806085586548]"
F72013,10,0,0.3,"[39112177.39495725, 3.4275665283203125]"
F72013,10,0,0.4,"[39112177.39272013, 4.565887928009033]"
F72013,10,0,0.5,"[39112177.39048347, 5.706756830215454]"
F72013,10,0,0.6,"[39112177.38825328, 6.841379165649414]"
F72013,10,0,0.7,"[39112177.38601208, 7.976553440093994]"
F72013,10,0,0.8,"[39112177.38377968, 9.114134311676025]"
F72013,10,0,0.9,"[39112177.381547205, 10.253209590911865]"
F72013,10,0,1.0,"[39112177.37930789, 11.39855670928955]"
F72013,10,1,0.01,"[56655298.350881346, 0.11635828018188477]"
F72013,10,1,0.1,"[56655298.347259685, 1.1532621383666992]"
F72013,10,1,0.2,"[56655298.343232706, 2.305753231048584]"
F72013,10,1,0.3,"[56655298.33919609, 3.46150279045105]"
F72013,10,1,0.4,"[56655298.335175626, 4.612585544586182]"
F72013,10,1,0.5,"[56655298.33113081, 5.760944604873657]"
F72013,10,1,0.6,"[56655298.327112004, 6.908470392227173]"
F72013,10,1,0.7,"[56655298.32308024, 8.05598258972168]"
F72013,10,1,0.8,"[56655298.31906328, 9.204607009887695]"
F72013,10,1,0.9,"[56655298.31501801, 10.354293584823608]"
F72013,10,1,1.0,"[56655298.31099105, 11.508934020996094]"
F72013,10,2,0.01,"[116657.28169863051, 0.11616015434265137]"
F72013,10,2,0.1,"[110310.49839298181, 1.153853416442871]"
F72013,10,2,0.2,"[91807.2429275862, 2.3092379570007324]"
F72013,10,2,0.3,"[91494.55794641114, 3.468740463256836]"
F72013,10,2,0.4,"[84954.59220351464, 4.6253135204315186]"
F72013,10,2,0.5,"[74661.55881995911, 5.780939817428589]"
F72013,10,2,0.6,"[76670.4886177055, 6.934021949768066]"
F72013,10,2,0.7,"[87523.61234897542, 8.085036039352417]"
F72013,10,2,0.8,"[79541.5334826453, 9.238546371459961]"
F72013,10,2,0.9,"[85630.21181906473, 10.394691467285156]"
F72013,10,2,1.0,"[85123.24130967176, 11.55221176147461]"
F72013,10,3,0.01,"[1038062901.9032843, 0.11692404747009277]"
F72013,10,3,0.1,"[1038062895.2739874, 1.1640026569366455]"
F72013,10,3,0.2,"[1038062887.911285, 2.3268988132476807]"
F72013,10,3,0.3,"[1038062880.5481845, 3.488985061645508]"
F72013,10,3,0.4,"[1038062873.1765337, 4.648878812789917]"
F72013,10,3,0.5,"[1038062865.8138372, 5.813215017318726]"
F72013,10,3,0.6,"[1038062858.4506956, 6.973514795303345]"
F72013,10,3,0.7,"[1038062851.0792669, 8.129436016082764]"
F72013,10,3,0.8,"[1038062843.7161478, 9.285260200500488]"
F72013,10,3,0.9,"[1038062836.3534923, 10.44026231765747]"
F72013,10,3,1.0,"[1038062828.9815395, 11.590358257293701]"
F72013,10,4,0.01,"[4653735.429456446, 0.12322139739990234]"
F72013,10,4,0.1,"[3560096.883111164, 1.1708552837371826]"
F72013,10,4,0.2,"[3872296.974908652, 2.3351171016693115]"
F72013,10,4,0.3,"[3294581.2480344446, 3.4988389015197754]"
F72013,10,4,0.4,"[3869193.5649369597, 4.659215211868286]"
F72013,10,4,0.5,"[3399007.3647876238, 5.81909441947937]"
F72013,10,4,0.6,"[3547251.4526985646, 6.979981899261475]"
F72013,10,4,0.7,"[3078163.5284811994, 8.136568546295166]"
F72013,10,4,0.8,"[3091562.599230236, 9.291718482971191]"
F72013,10,4,0.9,"[3427136.6648720633, 10.446108341217041]"
F72013,10,4,1.0,"[3423515.3458103086, 11.595497131347656]"
F72013,10,5,0.01,"[305890.9527314886, 0.11609077453613281]"
F72013,10,5,0.1,"[273080.93505585135, 1.1461207866668701]"
F72013,10,5,0.2,"[273078.9522175437, 2.2916083335876465]"
F72013,10,5,0.3,"[273076.9696150175, 3.442695379257202]"
F72013,10,5,0.4,"[273074.98484877346, 4.588140487670898]"
F72013,10,5,0.5,"[273073.002676303, 5.729262828826904]"
F72013,10,5,0.6,"[273071.02071953163, 6.870640754699707]"
F72013,10,5,0.7,"[273069.0366056147, 8.012755870819092]"
F72013,10,5,0.8,"[273067.0550900428, 9.156892776489258]"
F72013,10,5,0.9,"[273065.0737785714, 10.299923658370972]"
F72013,10,5,1.0,"[273063.0903186182, 11.452243089675903]"
F72013,10,6,0.01,"[294763724.822726, 0.14045953750610352]"
F72013,10,6,0.1,"[293896757.20125955, 1.2828197479248047]"
F72013,10,6,0.2,"[292939926.6128366, 2.4368762969970703]"
F72013,10,6,0.3,"[291989830.1700389, 3.591839551925659]"
F72013,10,6,0.4,"[291045673.18120766, 4.743004560470581]"
F72013,10,6,0.5,"[290110040.31395, 5.8951029777526855]"
F72013,10,6,0.6,"[289182102.1356536, 7.046405076980591]"
F72013,10,6,0.7,"[288261052.852313, 8.193564176559448]"
F72013,10,6,0.8,"[287349381.6632973, 9.34014344215393]"
F72013,10,6,0.9,"[286446245.72906893, 10.486149549484253]"
F72013,10,6,1.0,"[285550829.3089287, 11.62765622138977]"
F72013,10,7,0.01,"[2445065.3113479186, 0.11661028861999512]"
F72013,10,7,0.1,"[2445065.311347755, 1.1490113735198975]"
F72013,10,7,0.2,"[2445065.3113473323, 2.296743154525757]"
F72013,10,7,0.3,"[2445065.311346897, 3.447981357574463]"
F72013,10,7,0.4,"[2445065.31134672, 4.5995752811431885]"
F72013,10,7,0.5,"[2445065.3113463493, 5.746301651000977]"
F72013,10,7,0.6,"[2445065.311346032, 6.888520002365112]"
F72013,10,7,0.7,"[2445065.311345685, 8.027775287628174]"
F72013,10,7,0.8,"[2445065.311345213, 9.170163869857788]"
F72013,10,7,0.9,"[2445065.311344942, 10.314945220947266]"
F72013,10,7,1.0,"[2445065.311344727, 11.45942497253418]"
F72013,10,8,0.01,"[71986636.40103973, 0.11591792106628418]"
F72013,10,8,0.1,"[71985840.84730236, 1.1506292819976807]"
F72013,10,8,0.2,"[71984957.05875859, 2.300504684448242]"
F72013,10,8,0.3,"[71984073.06655756, 3.454995632171631]"
F72013,10,8,0.4,"[71983187.80910493, 4.604027986526489]"
F72013,10,8,0.5,"[71982303.4095321, 5.748849153518677]"
F72013,10,8,0.6,"[71981418.80636895, 6.89028000831604]"
F72013,10,8,0.7,"[71980532.93740803, 8.033121824264526]"
F72013,10,8,0.8,"[71979647.92709464, 9.179871320724487]"
F72013,10,8,0.9,"[71978762.71337692, 10.325912952423096]"
F72013,10,8,1.0,"[71977876.233144, 11.480772256851196]"
F72013,10,9,0.01,"[42730.45155158823, 0.11618852615356445]"
F72013,10,9,0.1,"[42726.370349681485, 1.153540849685669]"
F72013,10,9,0.2,"[42721.83693538578, 2.3042590618133545]"
F72013,10,9,0.3,"[42717.30293927886, 3.464322328567505]"
F72013,10,9,0.4,"[42712.76292015558, 4.628251314163208]"
F72013,10,9,0.5,"[42708.227771686514, 5.789545297622681]"
F72013,10,9,0.6,"[42703.69205196293, 6.937698125839233]"
F72013,10,9,0.7,"[42699.15032130727, 8.079384326934814]"
F72013,10,9,0.8,"[42694.613477338215, 9.222355604171753]"
F72013,10,9,0.9,"[42690.07607717408, 10.365976333618164]"
F72013,10,9,1.0,"[42685.53267851468, 11.50812315940857]"
F72013,10,10,0.01,"[62176.88862994838, 0.12486100196838379]"
F72013,10,10,0.1,"[58905.60407860376, 1.1640007495880127]"
F72013,10,10,0.2,"[53546.450415194304, 2.316002130508423]"
F72013,10,10,0.3,"[47534.56649678137, 3.4696340560913086]"
F72013,10,10,0.4,"[42518.18200993365, 4.619521617889404]"
F72013,10,10,0.5,"[39134.193358110904, 5.768175363540649]"
F72013,10,10,0.6,"[37088.98026661807, 6.914619207382202]"
F72013,10,10,0.7,"[35905.985112550276, 8.059895277023315]"
F72013,10,10,0.8,"[35229.15776404952, 9.207016706466675]"
F72013,10,10,0.9,"[34836.70835389094, 10.355935335159302]"
F72013,10,10,1.0,"[34602.88175095395, 11.509478330612183]"
F72013,10,11,0.01,"[12970363519.659245, 0.1158440113067627]"
F72013,10,11,0.1,"[12970363456.624924, 1.1522839069366455]"
F72013,10,11,0.2,"[12970363386.6177, 2.304668664932251]"
F72013,10,11,0.3,"[12970363316.604576, 3.4571454524993896]"
F72013,10,11,0.4,"[12970363246.518631, 4.604929685592651]"
F72013,10,11,0.5,"[12970363176.500475, 5.749226331710815]"
F72013,10,11,0.6,"[12970363106.505764, 6.899208068847656]"
F72013,10,11,0.7,"[12970363036.40922, 8.049893617630005]"
