function,dimension,run,checkpoint,error
F42013,10,0,0.01,"[27839.123223007962, 0.03825664520263672]"
F42013,10,0,0.1,"[27477.862303694976, 0.3750460147857666]"
F42013,10,0,0.2,"[27085.168108452257, 0.7505021095275879]"
F42013,10,0,0.3,"[26701.595017221527, 1.1259000301361084]"
F42013,10,0,0.4,"[26326.797377673276, 1.5005912780761719]"
F42013,10,0,0.5,"[25961.734775732555, 1.8741488456726074]"
F42013,10,0,0.6,"[25605.97313151055, 2.246509552001953]"
F42013,10,0,0.7,"[25259.08276807498, 2.619995594024658]"
F42013,10,0,0.8,"[24921.836587344293, 2.9921345710754395]"
F42013,10,0,0.9,"[24593.71675917229, 3.3669073581695557]"
F42013,10,0,1.0,"[24274.214806640877, 3.7368662357330322]"
F42013,10,1,0.01,"[37148.04638653265, 0.0390317440032959]"
F42013,10,1,0.1,"[36821.66780363009, 0.37867307662963867]"
F42013,10,1,0.2,"[36464.925027198355, 0.7551937103271484]"
F42013,10,1,0.3,"[36114.119478549204, 1.1317112445831299]"
F42013,10,1,0.4,"[35768.71688993286, 1.5198686122894287]"
F42013,10,1,0.5,"[35429.42585675164, 1.8925118446350098]"
F42013,10,1,0.6,"[35095.71327418317, 2.2637219429016113]"
F42013,10,1,0.7,"[34767.07346992455, 2.635765314102173]"
F42013,10,1,0.8,"[34444.18206032515, 3.0074141025543213]"
F42013,10,1,0.9,"[34126.534380143166, 3.408447265625]"
F42013,10,1,1.0,"[33813.649790236566, 3.8279459476470947]"
F42013,10,2,0.01,"[37148.04638653265, 0.03846001625061035]"
F42013,10,2,0.1,"[36821.66780363009, 0.37360239028930664]"
F42013,10,2,0.2,"[36464.925027198355, 0.7447657585144043]"
F42013,10,2,0.3,"[36114.119478549204, 1.1158123016357422]"
F42013,10,2,0.4,"[35768.71688993286, 1.4882690906524658]"
F42013,10,2,0.5,"[35429.42585675164, 1.8574864864349365]"
F42013,10,2,0.6,"[35095.71327418317, 2.2296013832092285]"
F42013,10,2,0.7,"[34767.07346992455, 2.6020524501800537]"
F42013,10,2,0.8,"[34444.18206032515, 2.973712921142578]"
F42013,10,2,0.9,"[34126.534380143166, 3.3458831310272217]"
F42013,10,2,1.0,"[33813.649790236566, 3.7188608646392822]"
F42013,10,3,0.01,"[25592.027097620346, 0.03750300407409668]"
F42013,10,3,0.1,"[25469.118664768514, 0.3673090934753418]"
F42013,10,3,0.2,"[25333.95874239402, 0.733076810836792]"
F42013,10,3,0.3,"[25200.212772901978, 1.0986292362213135]"
F42013,10,3,0.4,"[25067.71468876197, 1.4652316570281982]"
F42013,10,3,0.5,"[24936.774466925253, 1.8292593955993652]"
F42013,10,3,0.6,"[24807.22392025402, 2.1960933208465576]"
F42013,10,3,0.7,"[24678.902398301707, 2.56447696685791]"
F42013,10,3,0.8,"[24552.109149789394, 2.931309938430786]"
F42013,10,3,0.9,"[24426.68094030437, 3.299302816390991]"
F42013,10,3,1.0,"[24302.46106955376, 3.669912576675415]"
F42013,10,4,0.01,"[18525.497612549163, 0.038260698318481445]"
F42013,10,4,0.1,"[18174.276816074413, 0.37328457832336426]"
F42013,10,4,0.2,"[17794.178090953053, 0.7473204135894775]"
F42013,10,4,0.3,"[17424.307246746175, 1.123776912689209]"
F42013,10,4,0.4,"[17064.079652399414, 1.495335578918457]"
F42013,10,4,0.5,"[16714.202604590133, 1.8645820617675781]"
F42013,10,4,0.6,"[16374.041582765285, 2.2325499057769775]"
F42013,10,4,0.7,"[16042.966028526213, 2.6035032272338867]"
F42013,10,4,0.8,"[15721.506088150261, 2.9722492694854736]"
F42013,10,4,0.9,"[15408.981180742765, 3.3434674739837646]"
F42013,10,4,1.0,"[15104.74649669075, 3.7123091220855713]"
F42013,10,5,0.01,"[42817.802757348734, 0.03781723976135254]"
