function,dimension,run,checkpoint,error
F162013,10,0,0.01,"[2.6178101701420644, 2.8221328258514404]"
F162013,10,0,0.1,"[0.9357432697917716, 28.30284547805786]"
F162013,10,0,0.2,"[0.718141096867754, 56.96962594985962]"
F162013,10,0,0.3,"[0.6474447424535583, 86.26272058486938]"
F162013,10,0,0.4,"[0.49331006063059135, 116.15374088287354]"
F162013,10,0,0.5,"[0.48517843511058345, 147.02412366867065]"
F162013,10,0,0.6,"[0.4639446715766553, 179.21557879447937]"
F162013,10,0,0.7,"[0.4609205606150226, 212.69010210037231]"
F162013,10,0,0.8,"[0.44748421249650505, 247.6672477722168]"
F162013,10,0,0.9,"[0.37208742326333777, 275.1347463130951]"
F162013,10,0,1.0,"[0.37208742326333777, 275.13474917411804]"
F162013,10,1,0.01,"[1.9988852538630226, 2.816115379333496]"
F162013,10,1,0.1,"[1.053930640929309, 28.185448169708252]"
F162013,10,1,0.2,"[0.9577750349256462, 56.820916175842285]"
F162013,10,1,0.3,"[0.8148065089237946, 85.99401760101318]"
F162013,10,1,0.4,"[0.7057486043471215, 115.9893810749054]"
F162013,10,1,0.5,"[0.570713557870306, 147.04023671150208]"
F162013,10,1,0.6,"[0.5059606254160087, 179.48674368858337]"
F162013,10,1,0.7,"[0.5033816920292793, 213.11436414718628]"
F162013,10,1,0.8,"[0.5004011992633082, 248.24282312393188]"
F162013,10,1,0.9,"[0.4923474683855602, 270.9010076522827]"
F162013,10,1,1.0,"[0.4923474683855602, 270.9010109901428]"
F162013,10,2,0.01,"[2.3962295061577947, 2.9021031856536865]"
F162013,10,2,0.1,"[0.7290900443609019, 28.270110607147217]"
F162013,10,2,0.2,"[0.7053068453505773, 56.86727952957153]"
F162013,10,2,0.3,"[0.6821997611949939, 85.94270133972168]"
F162013,10,2,0.4,"[0.5128495770498489, 115.73386716842651]"
F162013,10,2,0.5,"[0.47747995907266727, 146.50511121749878]"
F162013,10,2,0.6,"[0.474834601625048, 178.7238519191742]"
F162013,10,2,0.7,"[0.474834601625048, 212.3178129196167]"
F162013,10,2,0.8,"[0.474834601625048, 247.48271560668945]"
F162013,10,2,0.9,"[0.45814980001517824, 276.4652826786041]"
F162013,10,2,1.0,"[0.45814980001517824, 276.4652862548828]"
F162013,10,3,0.01,"[1.816449631113045, 2.8250019550323486]"
F162013,10,3,0.1,"[0.7424080743602417, 28.325951099395752]"
F162013,10,3,0.2,"[0.5968917952694994, 57.096861362457275]"
F162013,10,3,0.3,"[0.5906455512386231, 86.330495595932]"
F162013,10,3,0.4,"[0.518223841757731, 116.29228210449219]"
F162013,10,3,0.5,"[0.5099742497313287, 147.25773429870605]"
F162013,10,3,0.6,"[0.5025436762066704, 179.52730989456177]"
F162013,10,3,0.7,"[0.5025436762066704, 213.13553833961487]"
F162013,10,3,0.8,"[0.5025436762066704, 248.3475272655487]"
F162013,10,3,0.9,"[0.4430066239640382, 284.2485544681549]"
F162013,10,3,1.0,"[0.4430066239640382, 284.248557806015]"
F162013,10,4,0.01,"[3.2213908885456135, 2.8326220512390137]"
F162013,10,4,0.1,"[0.9149300148409907, 28.524098873138428]"
F162013,10,4,0.2,"[0.45929311677213036, 57.412304639816284]"
F162013,10,4,0.3,"[0.36866886303286606, 86.75343775749207]"
F162013,10,4,0.4,"[0.3296271870510168, 116.82335805892944]"
F162013,10,4,0.5,"[0.23610067557544312, 147.8902142047882]"
F162013,10,4,0.6,"[0.23610067557544312, 180.2900881767273]"
F162013,10,4,0.7,"[0.2197929901198563, 213.96481657028198]"
F162013,10,4,0.8,"[0.217702405849451, 249.19363808631897]"
F162013,10,4,0.9,"[0.10696902817230125, 262.42215156555176]"
F162013,10,4,1.0,"[0.10696902817230125, 262.422155380249]"
F162013,10,5,0.01,"[1.6754526344428768, 2.905674457550049]"
