function,dimensions,checkpoint,mean,std,median,max,min
F22013,10,0.01,12285136.367183551,4275871.789985641,12062398.706716908,27348934.189307034,5892590.894102929
F22013,10,0.1,4809613.36238206,1416957.0800211534,4605184.915753668,7622507.832431909,1233035.2496356615
F22013,10,0.2,2941156.3310136604,1155581.8579293967,2853508.789029619,5539774.7592000775,620211.4601284862
F22013,10,0.3,1796376.2150234897,860378.5684528709,1755114.1312109164,4095358.828646077,225656.5285483089
F22013,10,0.4,964485.6891197884,553589.3681592009,882007.7067855952,2292777.2668917514,91000.9717010161
F22013,10,0.5,668803.3821887483,450658.8091672185,597188.5555146306,2054982.0255918265,33375.49125200864
F22013,10,0.6,528913.7904152038,383273.0926144845,439469.66534064093,1785333.058244193,21708.445554160382
F22013,10,0.7,468004.89759216935,358049.6533882623,400339.9282764586,1606167.000326423,21035.942165007138
F22013,10,0.8,458489.91343798325,355725.311450843,389568.85521944874,1599573.0206505503,21028.30339988213
F22013,10,0.9,457991.6693329021,355580.424236855,389568.699896847,1599149.9104142091,21028.286575823433
F22013,10,1.0,457805.48365107755,355518.9473321983,389568.699896847,1599149.9104142091,21028.286575823433
F22013,30,0.01,303578924.6168415,60688635.96144365,297782606.8900344,494012861.6958884,170267975.4975617
F22013,30,0.1,23316063.80316335,3332917.8998542503,23193669.01969016,31526530.600807276,16529532.704742707
F22013,30,0.2,15874607.725963172,2236994.047810622,16310210.126832854,22113669.246639933,10785830.713317635
F22013,30,0.3,11379163.409444196,1523556.2161504892,11431506.144543175,15087852.594505586,7292788.961841198
F22013,30,0.4,8152328.861253948,1010674.6863655645,8019364.437472431,10777041.992431268,5162463.475551961
F22013,30,0.5,5905260.671122785,859897.9978714745,5900140.3118797755,7664449.42347709,3633294.0693171658
F22013,30,0.6,4842240.662485933,824678.7471780421,4849717.420672568,6462633.498068489,2835934.592791314
F22013,30,0.7,4506220.88516838,884230.8735825109,4436128.52285091,6409165.175272125,2749706.852637008
F22013,30,0.8,4450219.8516746,946779.0363423837,4430211.638987365,6408692.8858023845,2034865.3923237862
F22013,30,0.9,4447486.331013493,953870.3340313206,4430211.638987365,6408692.8858023845,1896328.683116248
F22013,30,1.0,4447486.331013493,953870.3340313206,4430211.638987365,6408692.8858023845,1896328.683116248
F22013,50,0.01,402230509.17855287,73291156.26289739,401393872.1598075,589564191.7458661,254176426.99589077
F22013,50,0.1,33213631.134818524,3561209.883817606,32707567.01725454,42587262.82386729,26317614.23429719
F22013,50,0.2,18855413.268397685,2196635.5924267187,18360810.815857243,23750331.136077072,14805040.758270795
F22013,50,0.3,12348977.956547478,1465471.0639744794,12201240.881269347,15641518.506264115,9848728.477345243
F22013,50,0.4,8633956.336023545,1109077.5610019413,8467322.001715606,11241149.177035764,6116052.810997862
F22013,50,0.5,6171745.17572,873220.2677580846,6103115.7013390865,8355895.273884436,4313294.152881326
F22013,50,0.6,5044411.435683145,773740.3873304924,4954466.628380814,6892911.375725218,3626825.1504879696
F22013,50,0.7,4749530.35769023,859583.119641537,4751230.714336138,6501557.759971789,2928905.575356432
F22013,50,0.8,4718454.600227113,895330.7642159981,4751230.714336138,6501557.759971789,2928881.028959143
F22013,50,0.9,4718454.322984732,895331.1532615555,4751230.714336138,6501557.759971789,2928881.028959143
F22013,50,1.0,4718454.322984732,895331.1532615555,4751230.714336138,6501557.759971789,2928881.028959143
