function,dimension,run,checkpoint,error
F232013,10,0,0.01,"[2228.8479884194608, 1.0640456676483154]"
F232013,10,0,0.1,"[1408.9439274366441, 10.894474506378174]"
F232013,10,0,0.2,"[1364.1738359845285, 22.211331605911255]"
F232013,10,0,0.3,"[1352.7785784388416, 34.166056394577026]"
F232013,10,0,0.4,"[1346.2176131421502, 46.85979652404785]"
F232013,10,0,0.5,"[1343.4906618631944, 60.49631333351135]"
F232013,10,0,0.6,"[1343.1036841103669, 75.4440062046051]"
F232013,10,0,0.7,"[1342.935423196781, 91.67021560668945]"
F232013,10,0,0.8,"[1342.9318985158984, 100.11423635482788]"
F232013,10,0,0.9,"[1342.9318985158984, 100.11425256729126]"
F232013,10,0,1.0,"[1342.9318985158984, 100.11425447463989]"
F232013,10,1,0.01,"[2142.319467717671, 1.0727412700653076]"
F232013,10,1,0.1,"[1387.0074128228562, 10.835761308670044]"
F232013,10,1,0.2,"[1241.8406651087093, 22.127760410308838]"
F232013,10,1,0.3,"[1178.3217280077843, 34.05985975265503]"
F232013,10,1,0.4,"[1141.1760559487786, 46.73270344734192]"
F232013,10,1,0.5,"[1119.961713351596, 60.33961248397827]"
F232013,10,1,0.6,"[1115.4740126951285, 75.19456791877747]"
F232013,10,1,0.7,"[1115.347736798002, 91.37621760368347]"
F232013,10,1,0.8,"[1115.3451660429528, 108.98442912101746]"
F232013,10,1,0.9,"[1115.331913102609, 116.50458884239197]"
F232013,10,1,1.0,"[1115.331913102609, 116.50459265708923]"
F232013,10,2,0.01,"[2012.8399642650074, 1.0619301795959473]"
F232013,10,2,0.1,"[1274.6270512121432, 10.797337770462036]"
F232013,10,2,0.2,"[1096.2727931126299, 22.044462203979492]"
F232013,10,2,0.3,"[803.757797056333, 33.89157295227051]"
F232013,10,2,0.4,"[704.425626816113, 46.479806661605835]"
F232013,10,2,0.5,"[668.8131201476374, 60.080872774124146]"
F232013,10,2,0.6,"[665.6666272231275, 75.03943181037903]"
F232013,10,2,0.7,"[664.6881857633084, 91.31224250793457]"
F232013,10,2,0.8,"[664.5439286886431, 103.4525842666626]"
F232013,10,2,0.9,"[664.5439286886431, 103.45258831977844]"
F232013,10,2,1.0,"[664.5439286886431, 103.45259022712708]"
F232013,10,3,0.01,"[2059.8787768955913, 1.0531156063079834]"
F232013,10,3,0.1,"[1517.9612880788463, 10.649317026138306]"
F232013,10,3,0.2,"[1438.0426609649312, 21.801212549209595]"
F232013,10,3,0.3,"[1434.7950021168494, 33.599321365356445]"
F232013,10,3,0.4,"[1399.7611556601546, 46.128886461257935]"
F232013,10,3,0.5,"[1383.0181726355027, 59.68451642990112]"
F232013,10,3,0.6,"[1378.5401073094445, 74.56264567375183]"
F232013,10,3,0.7,"[1377.725773361151, 90.71855115890503]"
F232013,10,3,0.8,"[1377.71518544019, 108.29928183555603]"
F232013,10,3,0.9,"[1377.7151692070238, 113.9239649772644]"
F232013,10,3,1.0,"[1377.7151692070238, 113.92396903038025]"
F232013,10,4,0.01,"[2373.578056766425, 1.0620813369750977]"
F232013,10,4,0.1,"[1296.3179019340387, 10.833550214767456]"
F232013,10,4,0.2,"[1135.2090499652643, 22.127658128738403]"
F232013,10,4,0.3,"[1031.7079821879167, 34.04766368865967]"
F232013,10,4,0.4,"[1007.8120499771935, 46.68261361122131]"
F232013,10,4,0.5,"[1004.168747045454, 60.254966020584106]"
F232013,10,4,0.6,"[1003.3437335448616, 75.00989365577698]"
F232013,10,4,0.7,"[1003.2820957826502, 91.24814105033875]"
F232013,10,4,0.8,"[1003.2758894405551, 109.17778420448303]"
F232013,10,4,0.9,"[1003.2758894405408, 109.64744329452515]"
F232013,10,4,1.0,"[1003.2758894405408, 109.64744710922241]"
F232013,10,5,0.01,"[2203.9559667853246, 1.0701720714569092]"
F232013,10,5,0.1,"[1122.9492902419365, 10.86274242401123]"
F232013,10,5,0.2,"[933.0804534279137, 22.152912616729736]"
F232013,10,5,0.3,"[913.6606896844501, 34.05029225349426]"
F232013,10,5,0.4,"[896.4443340508246, 46.70641112327576]"
F232013,10,5,0.5,"[883.3316609791264, 60.23401761054993]"
F232013,10,5,0.6,"[881.9876317230955, 75.08203721046448]"
F232013,10,5,0.7,"[881.5374210398468, 91.2011935710907]"
F232013,10,5,0.8,"[881.5373059182516, 95.88051056861877]"
F232013,10,5,0.9,"[881.5373059182516, 95.88051438331604]"
F232013,10,5,1.0,"[881.5373059182516, 95.88051629066467]"
F232013,10,6,0.01,"[1787.6984584320862, 1.0576395988464355]"
F232013,10,6,0.1,"[1314.1587720517587, 10.753892421722412]"
F232013,10,6,0.2,"[1055.2482535805934, 21.97383952140808]"
F232013,10,6,0.3,"[1011.6812679466157, 33.88784050941467]"
F232013,10,6,0.4,"[830.7032829662271, 46.49721837043762]"
F232013,10,6,0.5,"[726.4791932693324, 60.13527750968933]"
F232013,10,6,0.6,"[661.9184726496856, 75.13539695739746]"
F232013,10,6,0.7,"[620.6502609672439, 91.47530341148376]"
F232013,10,6,0.8,"[615.5726513537211, 109.23054361343384]"
F232013,10,6,0.9,"[615.5726511148046, 110.02613663673401]"
F232013,10,6,1.0,"[615.5726511148046, 110.0261402130127]"
F232013,10,7,0.01,"[2251.5834138863715, 1.0550177097320557]"
F232013,10,7,0.1,"[1592.205841993311, 10.683964490890503]"
F232013,10,7,0.2,"[1401.9447815907597, 21.803601503372192]"
F232013,10,7,0.3,"[1363.5836559048294, 33.65704035758972]"
F232013,10,7,0.4,"[1357.342491171683, 46.36236500740051]"
F232013,10,7,0.5,"[1354.576909175115, 60.00322604179382]"
F232013,10,7,0.6,"[1353.0725342908636, 74.8384358882904]"
F232013,10,7,0.7,"[1353.0701824361595, 88.08331418037415]"
F232013,10,7,0.8,"[1353.0701824361595, 88.08331823348999]"
F232013,10,7,0.9,"[1353.0701824361595, 88.08332061767578]"
F232013,10,7,1.0,"[1353.0701824361595, 88.08332228660583]"
F232013,10,8,0.01,"[2208.009521880676, 1.0870888233184814]"
F232013,10,8,0.1,"[1470.7645998271864, 10.793507099151611]"
F232013,10,8,0.2,"[1429.9766969149714, 22.043671131134033]"
F232013,10,8,0.3,"[1371.5958501662053, 33.90607047080994]"
F232013,10,8,0.4,"[1329.1902946332684, 46.536993980407715]"
F232013,10,8,0.5,"[1126.1500971585658, 60.165751934051514]"
F232013,10,8,0.6,"[1041.5047175971629, 75.16663837432861]"
F232013,10,8,0.7,"[1037.179864248266, 91.49650740623474]"
F232013,10,8,0.8,"[1031.0433741373436, 109.43976283073425]"
F232013,10,8,0.9,"[1030.0632033732772, 128.79294562339783]"
F232013,10,8,1.0,"[1030.0515099859851, 133.79926013946533]"
F232013,10,9,0.01,"[1976.2060997668032, 1.120105504989624]"
F232013,10,9,0.1,"[1361.9563234181524, 10.790499448776245]"
F232013,10,9,0.2,"[1194.371269298772, 22.00899839401245]"
F232013,10,9,0.3,"[1186.6116495664446, 33.82151508331299]"
F232013,10,9,0.4,"[1171.15060608643, 46.36478519439697]"
F232013,10,9,0.5,"[1162.6435411129019, 59.9111852645874]"
F232013,10,9,0.6,"[1161.6147997124112, 74.77301406860352]"
F232013,10,9,0.7,"[1161.360405737555, 90.99085783958435]"
F232013,10,9,0.8,"[1161.301715538425, 108.77842164039612]"
F232013,10,9,0.9,"[1161.3016314067227, 114.62356495857239]"
F232013,10,9,1.0,"[1161.3016314067227, 114.62356901168823]"
F232013,10,10,0.01,"[2178.92987107579, 1.0702078342437744]"
F232013,10,10,0.1,"[1508.3713221915955, 10.74618673324585]"
F232013,10,10,0.2,"[1359.937062070473, 21.900339365005493]"
F232013,10,10,0.3,"[1250.1740550935747, 33.67689323425293]"
F232013,10,10,0.4,"[1238.799673322751, 46.31610465049744]"
F232013,10,10,0.5,"[1236.2539135420766, 59.961140632629395]"
F232013,10,10,0.6,"[1235.4259820172456, 74.85957169532776]"
F232013,10,10,0.7,"[1235.386979821984, 91.0925772190094]"
F232013,10,10,0.8,"[1235.3721860107307, 106.18197870254517]"
F232013,10,10,0.9,"[1235.3721860107307, 106.18198251724243]"
F232013,10,10,1.0,"[1235.3721860107307, 106.18198442459106]"
F232013,10,11,0.01,"[2140.4390890470554, 1.0612208843231201]"
F232013,10,11,0.1,"[1364.1418743075747, 10.674439430236816]"
F232013,10,11,0.2,"[1131.6989130960117, 21.78329849243164]"
F232013,10,11,0.3,"[1105.2439251104206, 33.5486581325531]"
F232013,10,11,0.4,"[1001.3469699514396, 46.059075117111206]"
F232013,10,11,0.5,"[937.7248675652208, 59.62753629684448]"
F232013,10,11,0.6,"[901.7022002401172, 74.50837516784668]"
F232013,10,11,0.7,"[880.9493854543441, 90.74523258209229]"
F232013,10,11,0.8,"[869.1015837064488, 108.55322527885437]"
F232013,10,11,0.9,"[868.7799347077721, 127.95503950119019]"
F232013,10,11,1.0,"[868.4771783154324, 147.97772693634033]"
F232013,10,12,0.01,"[2207.985569343065, 1.0977520942687988]"
F232013,10,12,0.1,"[1590.416938401016, 10.842932939529419]"
F232013,10,12,0.2,"[1507.1740209860136, 22.131303071975708]"
F232013,10,12,0.3,"[1495.1773041723595, 34.0936975479126]"
F232013,10,12,0.4,"[1483.4367443181936, 46.746291637420654]"
F232013,10,12,0.5,"[1482.0730224222452, 60.25648498535156]"
F232013,10,12,0.6,"[1482.0655193356997, 75.07716870307922]"
F232013,10,12,0.7,"[1482.065518446584, 85.87528014183044]"
F232013,10,12,0.8,"[1482.065518446584, 85.87530398368835]"
F232013,10,12,0.9,"[1482.065518446584, 85.87530755996704]"
F232013,10,12,1.0,"[1482.065518446584, 85.87530946731567]"
F232013,10,13,0.01,"[2266.846548366985, 1.0599279403686523]"
F232013,10,13,0.1,"[1451.2930969281792, 10.760479927062988]"
F232013,10,13,0.2,"[1409.9099123902342, 22.02622675895691]"
F232013,10,13,0.3,"[1378.25022314762, 33.865193128585815]"
F232013,10,13,0.4,"[1329.4886486285322, 46.43322968482971]"
F232013,10,13,0.5,"[1323.7327897375408, 60.02249836921692]"
F232013,10,13,0.6,"[1236.6604627777806, 74.84318733215332]"
F232013,10,13,0.7,"[1224.1866350019577, 90.94774723052979]"
F232013,10,13,0.8,"[1222.4292905174725, 108.39212393760681]"
F232013,10,13,0.9,"[1222.1133256137837, 116.74658846855164]"
F232013,10,13,1.0,"[1222.1133256137837, 116.7465922832489]"
F232013,10,14,0.01,"[2334.992198329077, 1.0739610195159912]"
F232013,10,14,0.1,"[1469.5802865931341, 10.823082208633423]"
F232013,10,14,0.2,"[1401.5138211385747, 22.03043270111084]"
F232013,10,14,0.3,"[1343.2854563338055, 33.866600036621094]"
F232013,10,14,0.4,"[1296.0331727043936, 46.48272085189819]"
F232013,10,14,0.5,"[1290.42559471385, 60.08100914955139]"
F232013,10,14,0.6,"[1289.8079049309245, 74.96648073196411]"
F232013,10,14,0.7,"[1289.635944382113, 91.09732222557068]"
F232013,10,14,0.8,"[1289.6281383878963, 108.61834359169006]"
F232013,10,14,0.9,"[1289.6279855679422, 116.93765711784363]"
F232013,10,14,1.0,"[1289.6279855679422, 116.93766117095947]"
F232013,10,15,0.01,"[2097.022949512795, 1.066209077835083]"
F232013,10,15,0.1,"[1468.95913898656, 10.740384578704834]"
F232013,10,15,0.2,"[1338.1859597504872, 21.900689125061035]"
F232013,10,15,0.3,"[1302.021872457065, 33.569785356521606]"
F232013,10,15,0.4,"[1291.155819451491, 45.91224145889282]"
F232013,10,15,0.5,"[1291.0136687827544, 59.338242053985596]"
F232013,10,15,0.6,"[1290.9996957732064, 74.0027265548706]"
F232013,10,15,0.7,"[1290.9996957535068, 74.54573726654053]"
