checkpoint,mean,std,median,max,min
0.01,1.1026785912832595,0.011691451169129483,1.099933729002369,1.1561212848600662,1.079133862734616
0.1,0.9923291800901373,0.06486476038531,0.9988607975209974,1.1321749707774755,0.8221416998191269
0.2,0.7341294821697992,0.07826828265703356,0.7204542796037346,0.9611097956251047,0.5938661136868988
0.3,0.5927535353641541,0.08031610452681229,0.5680012839175757,0.8410508356069637,0.46415554742087956
0.4,0.49058965151715883,0.06506791971447065,0.48604646190186857,0.6389053627962882,0.34022432243866074
0.5,0.4144495742121631,0.061424116554858965,0.4104166674748807,0.5740217152489251,0.2765146739469248
0.6,0.31858067503989046,0.0590808569895318,0.3168505724692507,0.4792799529767687,0.20212113305156348
0.7,0.2536592018477012,0.03716675673758907,0.2489755650733843,0.35746143474329595,0.18453720327166226
0.8,0.22959977629780598,0.03303294888038642,0.22433375617963192,0.3460432246849234,0.1750501214620469
0.9,0.2250745063404822,0.03166314845358345,0.21884554657432015,0.32212710545311635,0.1718683687752463
1.0,0.22437647051303364,0.031500590633643286,0.21862969910815827,0.32255199674013624,0.17130959058012926
