checkpoint,mean,std,median,max,min
0.01,0.2299979607114402,0.013335026069518047,0.22690865116222933,0.2639986026868572,0.2031854911712843
0.1,0.2196907206568276,0.01628112839666487,0.21664639211938913,0.2810325182432004,0.18830017171629534
0.2,0.19331811351098907,0.021996347827234777,0.19468948113767856,0.24988291845703972,0.1507079211771068
0.3,0.17322356119283677,0.028832527408376493,0.1718772083915054,0.22766571048249848,0.12592954956437066
0.4,0.16095939574357374,0.025268087696046854,0.15931031891820285,0.22501327482141453,0.09901475222189954
0.5,0.14614505154499577,0.024379875778936088,0.1466597348922939,0.19012475965107756,0.06906188995159297
0.6,0.13181979782619152,0.027248726167455814,0.12746510373340775,0.19140024937809247,0.06640267851583861
0.7,0.11850107773964545,0.0299640290639173,0.1189053265872618,0.18787144865741434,0.06209128730605828
0.8,0.11573919106025193,0.03575512049584698,0.11205924071614495,0.2237480437976578,0.044769485881618595
0.9,0.10586130966997613,0.04201898297307534,0.09959092532613069,0.2237480437976578,0.030818126869153906
1.0,0.10003494147003249,0.04372038954157752,0.09188712029740108,0.20014816547587488,0.020903434743819335
