algorithm,dimension,run,checkpoint,error
nlshade,39,0,0.01,"[(0.5666666666666667, 0.2083609494438875, 0.3065633773803711)]"
nlshade,39,0,0.1,"[(0.5666666666666667, 0.20311062897633025, 2.6157820224761963)]"
nlshade,39,0,0.2,"[(0.3666666666666667, 0.15840383826851745, 5.3262598514556885)]"
nlshade,39,0,0.3,"[(0.3666666666666667, 0.14144261775674133, 8.12209177017212)]"
nlshade,39,0,0.4,"[(0.3666666666666667, 0.16926617431321125, 10.982889890670776)]"
nlshade,39,0,0.5,"[(0.3666666666666667, 0.16926617431321125, 13.895172357559204)]"
nlshade,39,0,0.6,"[(0.3666666666666667, 0.16926617431321125, 16.981943368911743)]"
nlshade,39,0,0.7,"[(0.3666666666666667, 0.12240489659223266, 20.218693256378174)]"
nlshade,39,0,0.8,"[(0.3666666666666667, 0.12240489659223266, 23.684845447540283)]"
nlshade,39,0,0.9,"[(0.3666666666666667, 0.12240489659223266, 27.357381105422974)]"
nlshade,39,0,1.0,"[(0.3666666666666667, 0.12237488470426588, 31.193605661392212)]"
nlshade,39,1,0.01,"[(0.6666666666666667, 0.22380801748646462, 0.35109496116638184)]"
nlshade,39,1,0.1,"[(0.6333333333333333, 0.21641375584515826, 2.658762216567993)]"
nlshade,39,1,0.2,"[(0.43333333333333335, 0.17795149811120833, 5.394372940063477)]"
nlshade,39,1,0.3,"[(0.30000000000000004, 0.1511743744829351, 8.22596025466919)]"
nlshade,39,1,0.4,"[(0.30000000000000004, 0.1504675616814702, 11.099546194076538)]"
nlshade,39,1,0.5,"[(0.30000000000000004, 0.1504675616814702, 14.030817985534668)]"
nlshade,39,1,0.6,"[(0.23333333333333328, 0.11655620217151148, 17.114824295043945)]"
nlshade,39,1,0.7,"[(0.06666666666666665, 0.09055559867800701, 20.37768030166626)]"
nlshade,39,1,0.8,"[(0.09999999999999998, 0.08022322575082061, 23.85514521598816)]"
nlshade,39,1,0.9,"[(0.09999999999999998, 0.08022322575082061, 27.502092361450195)]"
nlshade,39,1,1.0,"[(0.09999999999999998, 0.08022322575082061, 31.318095445632935)]"
nlshade,39,2,0.01,"[(0.6666666666666667, 0.23968077194498746, 0.30622291564941406)]"
nlshade,39,2,0.1,"[(0.6666666666666667, 0.22136975168460304, 2.587411642074585)]"
nlshade,39,2,0.2,"[(0.4666666666666667, 0.19468948113767856, 5.371850252151489)]"
nlshade,39,2,0.3,"[(0.2666666666666667, 0.17641657105840533, 8.107285261154175)]"
nlshade,39,2,0.4,"[(0.33333333333333337, 0.16984664680185171, 10.987754821777344)]"
nlshade,39,2,0.5,"[(0.3666666666666667, 0.15561559926446705, 13.91644835472107)]"
nlshade,39,2,0.6,"[(0.30000000000000004, 0.13824772667919666, 16.995596408843994)]"
nlshade,39,2,0.7,"[(0.09999999999999998, 0.11288535497239834, 20.268489122390747)]"
nlshade,39,2,0.8,"[(0.16666666666666663, 0.11205924071614495, 23.719923734664917)]"
