checkpoint,mean,std,median,max,min
0.01,0.18037998646000425,0.000190937251609996,0.18034284357218092,0.18061427186246007,0.18014284405382794
0.1,0.18037998646000425,0.000190937251609996,0.18034284357218092,0.18061427186246007,0.18014284405382794
0.2,0.18037998646000425,0.000190937251609996,0.18034284357218092,0.18061427186246007,0.18014284405382794
0.3,0.18037998646000425,0.000190937251609996,0.18034284357218092,0.18061427186246007,0.18014284405382794
0.4,0.18037998646000425,0.000190937251609996,0.18034284357218092,0.18061427186246007,0.18014284405382794
0.5,0.18037998646000425,0.000190937251609996,0.18034284357218092,0.18061427186246007,0.18014284405382794
0.6,0.18037998646000425,0.000190937251609996,0.18034284357218092,0.18061427186246007,0.18014284405382794
0.7,0.18037998646000425,0.000190937251609996,0.18034284357218092,0.18061427186246007,0.18014284405382794
0.8,0.18037998646000425,0.000190937251609996,0.18034284357218092,0.18061427186246007,0.18014284405382794
0.9,0.18037998646000425,0.000190937251609996,0.18034284357218092,0.18061427186246007,0.18014284405382794
1.0,0.18037998646000425,0.000190937251609996,0.18034284357218092,0.18061427186246007,0.18014284405382794
