algorithm,run,checkpoint,error
adam,4,0.1,"[(0.033333333333333326, 0.00680920507185236, 0.35761594772338867)]"
adam,4,0.2,"[(0.033333333333333326, 0.012169134853821316, 0.7131896018981934)]"
adam,4,0.3,"[(0.033333333333333326, 0.014263274555922672, 1.0702879428863525)]"
adam,4,0.4,"[(0.033333333333333326, 0.012852150641555244, 1.4255361557006836)]"
adam,4,0.5,"[(0.033333333333333326, 0.01040147957226008, 1.780949592590332)]"
adam,4,0.6,"[(0.033333333333333326, 0.00887561806587802, 2.133301258087158)]"
adam,4,0.7,"[(0.033333333333333326, 0.0070610167608857076, 2.4861881732940674)]"
adam,4,0.8,"[(0.033333333333333326, 0.006018445310954147, 2.8394148349761963)]"
adam,4,0.9,"[(0.0, 0.004464202083362253, 3.193248748779297)]"
adam,4,1.0,"[(0.0, 0.003872987861778976, 3.5461325645446777)]"
adam,5,0.01,"[(0.09999999999999998, 0.08274558585140292, 0.03653883934020996)]"
adam,5,0.1,"[(0.09999999999999998, 0.04630438090109087, 0.354189395904541)]"
adam,5,0.2,"[(0.09999999999999998, 0.05361517730028463, 0.7061829566955566)]"
adam,5,0.3,"[(0.09999999999999998, 0.056182044560810204, 1.0599446296691895)]"
adam,5,0.4,"[(0.09999999999999998, 0.058622928544476496, 1.4122626781463623)]"
adam,5,0.5,"[(0.09999999999999998, 0.059689550546057214, 1.7646098136901855)]"
adam,5,0.6,"[(0.09999999999999998, 0.060919944024786926, 2.1146857738494873)]"
adam,5,0.7,"[(0.09999999999999998, 0.06178248355641958, 2.465698719024658)]"
adam,5,0.8,"[(0.09999999999999998, 0.06240018189254738, 2.816838502883911)]"
adam,5,0.9,"[(0.09999999999999998, 0.06303793833090374, 3.168825149536133)]"
adam,5,1.0,"[(0.09999999999999998, 0.06351623957600183, 3.51983380317688)]"
adam,6,0.01,"[(0.19999999999999996, 0.07886625005839455, 0.036787986755371094)]"
adam,6,0.1,"[(0.033333333333333326, 0.025855789725038884, 0.3565199375152588)]"
adam,6,0.2,"[(0.06666666666666665, 0.04401959492272493, 0.7106332778930664)]"
adam,6,0.3,"[(0.06666666666666665, 0.04415685396040882, 1.067479133605957)]"
adam,6,0.4,"[(0.06666666666666665, 0.04421895957794386, 1.421492099761963)]"
adam,6,0.5,"[(0.06666666666666665, 0.044258802617192415, 1.7757129669189453)]"
adam,6,0.6,"[(0.06666666666666665, 0.044287947360639554, 2.126842975616455)]"
adam,6,0.7,"[(0.06666666666666665, 0.044310193354660216, 2.4801290035247803)]"
adam,6,0.8,"[(0.06666666666666665, 0.0443280516886964, 2.832538366317749)]"
adam,6,0.9,"[(0.06666666666666665, 0.04434249403137537, 3.1858575344085693)]"
adam,6,1.0,"[(0.06666666666666665, 0.04435453253941629, 3.5388622283935547)]"
adam,7,0.01,"[(0.09999999999999998, 0.09559864971862027, 0.03678584098815918)]"
adam,7,0.1,"[(0.06666666666666665, 0.015209269369921001, 0.3558812141418457)]"
adam,7,0.2,"[(0.06666666666666665, 0.04236902313464086, 0.7099061012268066)]"
adam,7,0.3,"[(0.06666666666666665, 0.04393733067295894, 1.0656914710998535)]"
adam,7,0.4,"[(0.06666666666666665, 0.04400440362253537, 1.4193496704101562)]"
adam,7,0.5,"[(0.06666666666666665, 0.044018233661352824, 1.773561716079712)]"
adam,7,0.6,"[(0.06666666666666665, 0.044014756130048474, 2.124845266342163)]"
adam,7,0.7,"[(0.06666666666666665, 0.0440125468861407, 2.47613787651062)]"
adam,7,0.8,"[(0.06666666666666665, 0.04400035292984304, 2.8276169300079346)]"
adam,7,0.9,"[(0.06666666666666665, 0.04399642186096015, 3.1795127391815186)]"
adam,7,1.0,"[(0.06666666666666665, 0.04398011652755019, 3.5313401222229004)]"
adam,8,0.01,"[(0.1333333333333333, 0.11333039035490446, 0.03675222396850586)]"
adam,8,0.1,"[(0.06666666666666665, 0.04349217507980666, 0.3561062812805176)]"
adam,8,0.2,"[(0.09999999999999998, 0.0506203639380876, 0.7102208137512207)]"
adam,8,0.3,"[(0.09999999999999998, 0.05266075814702643, 1.065007209777832)]"
adam,8,0.4,"[(0.09999999999999998, 0.05350464408481767, 1.4191157817840576)]"
adam,8,0.5,"[(0.09999999999999998, 0.05436668423128221, 1.7733614444732666)]"
adam,8,0.6,"[(0.09999999999999998, 0.0546786436724512, 2.1250901222229004)]"
adam,8,0.7,"[(0.09999999999999998, 0.05498224404075021, 2.477403163909912)]"
adam,8,0.8,"[(0.09999999999999998, 0.05546783305722679, 2.8297014236450195)]"
adam,8,0.9,"[(0.09999999999999998, 0.05593810483112372, 3.181941270828247)]"
adam,8,1.0,"[(0.09999999999999998, 0.056045287135738725, 3.5338196754455566)]"
adam,9,0.01,"[(0.0, 0.09728521104775242, 0.03697800636291504)]"
adam,9,0.1,"[(0.033333333333333326, 0.021052398427382324, 0.3559441566467285)]"
adam,9,0.2,"[(0.033333333333333326, 0.02075360492412687, 0.7092165946960449)]"
adam,9,0.3,"[(0.033333333333333326, 0.02195694646503928, 1.0635411739349365)]"
adam,9,0.4,"[(0.033333333333333326, 0.02191571299629694, 1.4172356128692627)]"
adam,9,0.5,"[(0.033333333333333326, 0.022103940439241188, 1.7712411880493164)]"
adam,9,0.6,"[(0.033333333333333326, 0.02211178780981919, 2.1223087310791016)]"
adam,9,0.7,"[(0.033333333333333326, 0.022116624307826953, 2.4735419750213623)]"
adam,9,0.8,"[(0.033333333333333326, 0.022143226355854844, 2.82496976852417)]"
adam,9,0.9,"[(0.033333333333333326, 0.022173027043326014, 3.177894115447998)]"
adam,9,1.0,"[(0.033333333333333326, 0.022169516098678267, 3.5306894779205322)]"
adam,10,0.01,"[(0.033333333333333326, 0.09645090997934047, 0.03675079345703125)]"
adam,10,0.1,"[(0.033333333333333326, 0.017078195731997745, 0.3562040328979492)]"
adam,10,0.2,"[(0.033333333333333326, 0.02071819920367774, 0.7107324600219727)]"
adam,10,0.3,"[(0.033333333333333326, 0.021734222141992415, 1.0657317638397217)]"
adam,10,0.4,"[(0.033333333333333326, 0.022014304815191784, 1.4205241203308105)]"
adam,10,0.5,"[(0.033333333333333326, 0.022097762109642854, 1.7746071815490723)]"
adam,10,0.6,"[(0.033333333333333326, 0.02212364037865131, 2.126434087753296)]"
adam,10,0.7,"[(0.033333333333333326, 0.022147825784549102, 2.47908091545105)]"
adam,10,0.8,"[(0.033333333333333326, 0.022162464440955272, 2.831295967102051)]"
adam,10,0.9,"[(0.033333333333333326, 0.02216159233895689, 3.183659553527832)]"
adam,10,1.0,"[(0.033333333333333326, 0.022159120904490213, 3.535486936569214)]"
adam,11,0.01,"[(0.033333333333333326, 0.08574868649869109, 0.0367431640625)]"
adam,11,0.1,"[(0.0, 0.009255508481873129, 0.3555784225463867)]"
adam,11,0.2,"[(0.0, 0.004859799387175249, 0.7090258598327637)]"
adam,11,0.3,"[(0.0, 0.005633037001054155, 1.063403606414795)]"
adam,11,0.4,"[(0.033333333333333326, 0.011730892888770536, 1.4167335033416748)]"
adam,11,0.5,"[(0.033333333333333326, 0.011237965853381247, 1.7706632614135742)]"
adam,11,0.6,"[(0.0, 0.003335659024483881, 2.1224446296691895)]"
adam,11,0.7,"[(0.0, 0.002731456614056777, 2.474764108657837)]"
adam,11,0.8,"[(0.0, 0.004345772780717765, 2.8272976875305176)]"
adam,11,0.9,"[(0.033333333333333326, 0.01537721441342391, 3.180117607116699)]"
adam,11,1.0,"[(0.033333333333333326, 0.018732088444943888, 3.532589912414551)]"
adam,12,0.01,"[(0.0, 0.07296446474791553, 0.03657126426696777)]"
adam,12,0.1,"[(0.0, 0.0006375190219299119, 0.35430145263671875)]"
adam,12,0.2,"[(0.033333333333333326, 0.011853686978813458, 0.7072410583496094)]"
adam,12,0.3,"[(0.033333333333333326, 0.021959054087066464, 1.060476303100586)]"
adam,12,0.4,"[(0.033333333333333326, 0.02203772366994366, 1.412912130355835)]"
adam,12,0.5,"[(0.033333333333333326, 0.02203522807911366, 1.7658727169036865)]"
adam,12,0.6,"[(0.033333333333333326, 0.022033025403111185, 2.1157736778259277)]"
adam,12,0.7,"[(0.033333333333333326, 0.022026507002043248, 2.466634750366211)]"
adam,12,0.8,"[(0.033333333333333326, 0.02202400877147708, 2.8178443908691406)]"
adam,12,0.9,"[(0.033333333333333326, 0.02201544028324829, 3.169538974761963)]"
adam,12,1.0,"[(0.033333333333333326, 0.022010544020013324, 3.5206892490386963)]"
adam,13,0.01,"[(0.1333333333333333, 0.12118619293489107, 0.036627769470214844)]"
adam,13,0.1,"[(0.09999999999999998, 0.04402123329102352, 0.35548949241638184)]"
adam,13,0.2,"[(0.09999999999999998, 0.05603748918122184, 0.7093710899353027)]"
adam,13,0.3,"[(0.09999999999999998, 0.05808545124915731, 1.0641851425170898)]"
adam,13,0.4,"[(0.09999999999999998, 0.05895818102795678, 1.4171855449676514)]"
adam,13,0.5,"[(0.09999999999999998, 0.06015585469202051, 1.7705693244934082)]"
adam,13,0.6,"[(0.09999999999999998, 0.060895691360399, 2.1214513778686523)]"
adam,13,0.7,"[(0.09999999999999998, 0.0617060498231492, 2.4730701446533203)]"
adam,13,0.8,"[(0.09999999999999998, 0.06246825620884053, 2.824336051940918)]"
adam,13,0.9,"[(0.09999999999999998, 0.063120291147238, 3.1762633323669434)]"
adam,13,1.0,"[(0.09999999999999998, 0.06369082421653266, 3.5274486541748047)]"
adam,14,0.01,"[(0.033333333333333326, 0.08510382501017569, 0.03652191162109375)]"
adam,14,0.1,"[(0.0, 0.0011097680860649736, 0.35388755798339844)]"
adam,14,0.2,"[(0.0, 0.0003614092322893121, 0.7058138847351074)]"
adam,14,0.3,"[(0.0, 5.332600844847651e-05, 1.0591435432434082)]"
adam,14,0.4,"[(0.0, 2.300275908914691e-05, 1.411325216293335)]"
adam,14,0.5,"[(0.0, 1.302969280158018e-05, 1.763336420059204)]"
adam,14,0.6,"[(0.0, 8.160223403632863e-06, 2.113342761993408)]"
adam,14,0.7,"[(0.0, 5.3450634940429605e-06, 2.463669538497925)]"
adam,14,0.8,"[(0.0, 3.7130557780715323e-06, 2.814120054244995)]"
adam,14,0.9,"[(0.0, 2.5934656388897335e-06, 3.1649138927459717)]"
adam,14,1.0,"[(0.0, 1.8428495521845263e-06, 3.5149688720703125)]"
adam,15,0.01,"[(0.09999999999999998, 0.07776371206684485, 0.03656768798828125)]"
adam,15,0.1,"[(0.033333333333333326, 0.007181889211394617, 0.35448479652404785)]"
adam,15,0.2,"[(0.06666666666666665, 0.035411314477474615, 0.7089967727661133)]"
adam,15,0.3,"[(0.06666666666666665, 0.03345929999170534, 1.0614447593688965)]"
adam,15,0.4,"[(0.06666666666666665, 0.02962259552431004, 1.4137516021728516)]"
adam,15,0.5,"[(0.06666666666666665, 0.0282252050378326, 1.7674291133880615)]"
adam,15,0.6,"[(0.06666666666666665, 0.027208890562253476, 2.1175787448883057)]"
adam,15,0.7,"[(0.033333333333333326, 0.0257526480506645, 2.4686830043792725)]"
adam,15,0.8,"[(0.033333333333333326, 0.02538109505590445, 2.819624185562134)]"
adam,15,0.9,"[(0.033333333333333326, 0.02493245484079974, 3.1705870628356934)]"
adam,15,1.0,"[(0.033333333333333326, 0.024255709288743547, 3.520630359649658)]"
adam,16,0.01,"[(0.09999999999999998, 0.1143627393590953, 0.03640627861022949)]"
adam,16,0.1,"[(0.033333333333333326, 0.019700857516631008, 0.35290956497192383)]"
adam,16,0.2,"[(0.06666666666666665, 0.028290210016007847, 0.7035400867462158)]"
adam,16,0.3,"[(0.06666666666666665, 0.030270548018217984, 1.0545616149902344)]"
adam,16,0.4,"[(0.06666666666666665, 0.03200347859800789, 1.4061694145202637)]"
adam,16,0.5,"[(0.06666666666666665, 0.03186144376838795, 1.7580702304840088)]"
adam,16,0.6,"[(0.06666666666666665, 0.03283562406035327, 2.1067144870758057)]"
adam,16,0.7,"[(0.06666666666666665, 0.034729100207592414, 2.4562344551086426)]"
adam,16,0.8,"[(0.06666666666666665, 0.03319320655954876, 2.806087017059326)]"
adam,16,0.9,"[(0.06666666666666665, 0.03848244186798926, 3.156952142715454)]"
adam,16,1.0,"[(0.06666666666666665, 0.038223356679880936, 3.5058043003082275)]"
adam,17,0.01,"[(0.2666666666666667, 0.11653954204351863, 0.03925299644470215)]"
adam,17,0.1,"[(0.033333333333333326, 0.008482070212709383, 0.3576052188873291)]"
adam,17,0.2,"[(0.06666666666666665, 0.03851156665643089, 0.7097759246826172)]"
adam,17,0.3,"[(0.06666666666666665, 0.040801781448673156, 1.0634586811065674)]"
adam,17,0.4,"[(0.06666666666666665, 0.04097098711930389, 1.4162051677703857)]"
adam,17,0.5,"[(0.06666666666666665, 0.041282511929316354, 1.7701818943023682)]"
adam,17,0.6,"[(0.06666666666666665, 0.041729399706134825, 2.1208882331848145)]"
adam,17,0.7,"[(0.06666666666666665, 0.042039574748595036, 2.4726955890655518)]"
adam,17,0.8,"[(0.06666666666666665, 0.041975287183362506, 2.8243558406829834)]"
adam,17,0.9,"[(0.06666666666666665, 0.04202938215080278, 3.1762139797210693)]"
adam,17,1.0,"[(0.06666666666666665, 0.04221984685108625, 3.527216672897339)]"
adam,18,0.01,"[(0.0, 0.09192939580798207, 0.03631901741027832)]"
adam,18,0.1,"[(0.0, 0.0012536703217220662, 0.35321474075317383)]"
adam,18,0.2,"[(0.033333333333333326, 0.013366249659511983, 0.7044627666473389)]"
adam,18,0.3,"[(0.033333333333333326, 0.02197059137456997, 1.055964708328247)]"
adam,18,0.4,"[(0.033333333333333326, 0.0219789562921353, 1.4070420265197754)]"
adam,18,0.5,"[(0.033333333333333326, 0.022024492405682036, 1.7585375308990479)]"
adam,18,0.6,"[(0.033333333333333326, 0.02206003466426515, 2.1071128845214844)]"
adam,18,0.7,"[(0.033333333333333326, 0.022087482009035774, 2.4566903114318848)]"
adam,18,0.8,"[(0.033333333333333326, 0.022109487036261335, 2.8061814308166504)]"
adam,18,0.9,"[(0.033333333333333326, 0.022127201485380624, 3.1557981967926025)]"
adam,18,1.0,"[(0.033333333333333326, 0.022141918612038052, 3.5049936771392822)]"
adam,19,0.01,"[(0.06666666666666665, 0.10214859205250257, 0.03675198554992676)]"
adam,19,0.1,"[(0.09999999999999998, 0.04740113799842267, 0.3559610843658447)]"
adam,19,0.2,"[(0.09999999999999998, 0.05621578183650767, 0.7106752395629883)]"
adam,19,0.3,"[(0.09999999999999998, 0.059443068911602906, 1.0650920867919922)]"
adam,19,0.4,"[(0.09999999999999998, 0.06085731429065548, 1.4195291996002197)]"
adam,19,0.5,"[(0.09999999999999998, 0.06169758871773424, 1.7738888263702393)]"
adam,19,0.6,"[(0.09999999999999998, 0.06278304345463115, 2.1254465579986572)]"
adam,19,0.7,"[(0.09999999999999998, 0.06333913315592514, 2.477494478225708)]"
adam,19,0.8,"[(0.09999999999999998, 0.0639321004228445, 2.8293263912200928)]"
adam,19,0.9,"[(0.09999999999999998, 0.06457366170974993, 3.1813583374023438)]"
adam,19,1.0,"[(0.09999999999999998, 0.06446252825380212, 3.533367872238159)]"
adam,20,0.01,"[(0.033333333333333326, 0.08704057214451706, 0.03686022758483887)]"
adam,20,0.1,"[(0.0, 0.002223536547946916, 0.3584153652191162)]"
adam,20,0.2,"[(0.0, 0.001067131644380364, 0.7151679992675781)]"
adam,20,0.3,"[(0.0, 0.00022495921048857237, 1.0725619792938232)]"
adam,20,0.4,"[(0.0, 9.07877774369669e-05, 1.4284992218017578)]"
adam,20,0.5,"[(0.0, 6.62972957023429e-05, 1.7858424186706543)]"
adam,20,0.6,"[(0.0, 4.658814346427176e-05, 2.1406807899475098)]"
adam,20,0.7,"[(0.0, 3.733965007404756e-05, 2.495065689086914)]"
adam,20,0.8,"[(0.0, 3.2697695615502925e-05, 2.8496780395507812)]"
adam,20,0.9,"[(0.0, 2.8364004106942703e-05, 3.2043302059173584)]"
adam,20,1.0,"[(0.0, 2.425143238451031e-05, 3.55824875831604)]"
adam,21,0.01,"[(0.16666666666666663, 0.11022439592537354, 0.036655426025390625)]"
adam,21,0.1,"[(0.0, 0.011959721442271958, 0.3590230941772461)]"
adam,21,0.2,"[(0.06666666666666665, 0.03243938386087825, 0.7130980491638184)]"
adam,21,0.3,"[(0.09999999999999998, 0.04494562659023075, 1.0676426887512207)]"
adam,21,0.4,"[(0.09999999999999998, 0.06081776862524923, 1.4214951992034912)]"
adam,21,0.5,"[(0.09999999999999998, 0.0653764849115689, 1.7756047248840332)]"
adam,21,0.6,"[(0.09999999999999998, 0.06675021167618106, 2.129256010055542)]"
adam,21,0.7,"[(0.09999999999999998, 0.06653596633369302, 2.4840340614318848)]"
adam,21,0.8,"[(0.09999999999999998, 0.06449943794389598, 2.836944341659546)]"
adam,21,0.9,"[(0.09999999999999998, 0.04610866477059046, 3.1896262168884277)]"
adam,21,1.0,"[(0.06666666666666665, 0.05217406352329879, 3.5419046878814697)]"
adam,22,0.01,"[(0.19999999999999996, 0.11258363335412108, 0.036560773849487305)]"
adam,22,0.1,"[(0.06666666666666665, 0.03355140385150401, 0.3550100326538086)]"
adam,22,0.2,"[(0.06666666666666665, 0.04043623780064752, 0.7075216770172119)]"
adam,22,0.3,"[(0.09999999999999998, 0.04414285464666212, 1.0611298084259033)]"
adam,22,0.4,"[(0.09999999999999998, 0.046204781888143726, 1.4141550064086914)]"
adam,22,0.5,"[(0.09999999999999998, 0.04868240357830391, 1.7679965496063232)]"
adam,22,0.6,"[(0.09999999999999998, 0.04892398022433351, 2.11869215965271)]"
adam,22,0.7,"[(0.09999999999999998, 0.049281799396541745, 2.4706382751464844)]"
adam,22,0.8,"[(0.09999999999999998, 0.049419705530844356, 2.8244364261627197)]"
adam,22,0.9,"[(0.09999999999999998, 0.053234964372140633, 3.1802127361297607)]"
adam,22,1.0,"[(0.09999999999999998, 0.057399588627801326, 3.5354056358337402)]"
adam,23,0.01,"[(0.09999999999999998, 0.10384187727641621, 0.036768436431884766)]"
adam,23,0.1,"[(0.0, 0.00043862656022565635, 0.3568563461303711)]"
adam,23,0.2,"[(0.0, 0.004482096692820674, 0.7110772132873535)]"
adam,23,0.3,"[(0.033333333333333326, 0.010760595585960257, 1.065964937210083)]"
adam,23,0.4,"[(0.033333333333333326, 0.009673748791546996, 1.4206902980804443)]"
adam,23,0.5,"[(0.033333333333333326, 0.00816915637422274, 1.7758569717407227)]"
adam,23,0.6,"[(0.033333333333333326, 0.006954323529748663, 2.1311676502227783)]"
adam,23,0.7,"[(0.0, 0.0057156779193099005, 2.4871115684509277)]"
adam,23,0.8,"[(0.0, 0.004807289160565648, 2.8431601524353027)]"
adam,23,0.9,"[(0.0, 0.0038993514183962184, 3.199025869369507)]"
adam,23,1.0,"[(0.0, 0.003134594994383154, 3.554189920425415)]"
adam,24,0.01,"[(0.06666666666666665, 0.10116009480341098, 0.037010908126831055)]"
adam,24,0.1,"[(0.0, 0.0013853869926434563, 0.35651588439941406)]"
adam,24,0.2,"[(0.0, 0.0009859679238785285, 0.7181153297424316)]"
adam,24,0.3,"[(0.0, 6.816290371170409e-05, 1.0742013454437256)]"
adam,24,0.4,"[(0.0, 1.5838793998119484e-05, 1.433112621307373)]"
adam,24,0.5,"[(0.0, 8.924352845615623e-06, 1.788583755493164)]"
adam,24,0.6,"[(0.0, 5.631168334566617e-06, 2.143893241882324)]"
adam,24,0.7,"[(0.0, 3.7270414261114287e-06, 2.4982359409332275)]"
adam,24,0.8,"[(0.0, 2.5492709611629775e-06, 2.853053092956543)]"
adam,24,0.9,"[(0.0, 1.7746423113104026e-06, 3.2072343826293945)]"
adam,24,1.0,"[(0.0, 1.2467880442208155e-06, 3.558526039123535)]"
adam,25,0.01,"[(0.09999999999999998, 0.08807846150608985, 0.03676581382751465)]"
adam,25,0.1,"[(0.033333333333333326, 0.011922926055008966, 0.3574850559234619)]"
adam,25,0.2,"[(0.06666666666666665, 0.031144908811247988, 0.7141718864440918)]"
adam,25,0.3,"[(0.06666666666666665, 0.03332783292525892, 1.0716404914855957)]"
adam,25,0.4,"[(0.06666666666666665, 0.035191257559310934, 1.4279141426086426)]"
adam,25,0.5,"[(0.06666666666666665, 0.035336132189897174, 1.7848165035247803)]"
adam,25,0.6,"[(0.06666666666666665, 0.03526788620850483, 2.1395699977874756)]"
adam,25,0.7,"[(0.06666666666666665, 0.036749619053061684, 2.4972002506256104)]"
adam,25,0.8,"[(0.06666666666666665, 0.03838719891376696, 2.8529155254364014)]"
adam,25,0.9,"[(0.06666666666666665, 0.038708664421462126, 3.208707094192505)]"
adam,25,1.0,"[(0.033333333333333326, 0.026676812846197766, 3.5632119178771973)]"
adam,26,0.01,"[(0.0, 0.08328485322887887, 0.03675031661987305)]"
adam,26,0.1,"[(0.0, 0.009608483153435356, 0.35654449462890625)]"
adam,26,0.2,"[(0.0, 0.006823820608759117, 0.7114136219024658)]"
adam,26,0.3,"[(0.0, 0.010393552122091119, 1.0664606094360352)]"
adam,26,0.4,"[(0.033333333333333326, 0.010666393240111732, 1.4214928150177002)]"
adam,26,0.5,"[(0.033333333333333326, 0.009968912179289377, 1.7767655849456787)]"
adam,26,0.6,"[(0.033333333333333326, 0.010915549361902428, 2.1301932334899902)]"
adam,26,0.7,"[(0.033333333333333326, 0.009013431397268514, 2.484147548675537)]"
adam,26,0.8,"[(0.033333333333333326, 0.008972604007075625, 2.8366591930389404)]"
adam,26,0.9,"[(0.033333333333333326, 0.008610025860971798, 3.188667058944702)]"
adam,26,1.0,"[(0.033333333333333326, 0.008226716689970777, 3.5402719974517822)]"
adam,27,0.01,"[(0.09999999999999998, 0.08974217963270634, 0.036633968353271484)]"
adam,27,0.1,"[(0.09999999999999998, 0.05151962330257015, 0.3566863536834717)]"
adam,27,0.2,"[(0.09999999999999998, 0.06284251561179253, 0.7115237712860107)]"
adam,27,0.3,"[(0.09999999999999998, 0.06651686341052793, 1.0669093132019043)]"
adam,27,0.4,"[(0.09999999999999998, 0.06660389117351909, 1.4228384494781494)]"
adam,27,0.5,"[(0.09999999999999998, 0.06660493566949692, 1.7782583236694336)]"
adam,27,0.6,"[(0.09999999999999998, 0.06660972425355821, 2.1305172443389893)]"
adam,27,0.7,"[(0.09999999999999998, 0.0666172684223381, 2.483707904815674)]"
adam,27,0.8,"[(0.09999999999999998, 0.06662435215857959, 2.836782932281494)]"
adam,27,0.9,"[(0.09999999999999998, 0.06663061184862501, 3.190228223800659)]"
adam,27,1.0,"[(0.09999999999999998, 0.06663596088415717, 3.543999195098877)]"
adam,28,0.01,"[(0.1333333333333333, 0.10708817107747767, 0.036928653717041016)]"
adam,28,0.1,"[(0.06666666666666665, 0.019349540820303428, 0.3554818630218506)]"
adam,28,0.2,"[(0.09999999999999998, 0.03126455055697087, 0.7089948654174805)]"
adam,28,0.3,"[(0.06666666666666665, 0.0326303697353248, 1.0634732246398926)]"
adam,28,0.4,"[(0.06666666666666665, 0.03165594912712954, 1.4173011779785156)]"
adam,28,0.5,"[(0.06666666666666665, 0.03590095109470278, 1.7711372375488281)]"
adam,28,0.6,"[(0.06666666666666665, 0.03494091333537187, 2.1224076747894287)]"
adam,28,0.7,"[(0.06666666666666665, 0.03608384437461523, 2.4742696285247803)]"
adam,28,0.8,"[(0.06666666666666665, 0.03574872796822847, 2.8260910511016846)]"
adam,28,0.9,"[(0.0, 6.529201622953769e-06, 3.178065538406372)]"
adam,28,1.0,"[(0.0, 2.1822357651905486e-06, 3.529256582260132)]"
adam,29,0.01,"[(0.1333333333333333, 0.10266050060573124, 0.045090675354003906)]"
adam,29,0.1,"[(0.0, 0.004555748328963566, 0.4309406280517578)]"
adam,29,0.2,"[(0.0, 0.003103393707040188, 0.8597636222839355)]"
adam,29,0.3,"[(0.0, 0.004745850371055821, 1.2891652584075928)]"
adam,29,0.4,"[(0.033333333333333326, 0.006607986209313148, 1.7178001403808594)]"
adam,29,0.5,"[(0.033333333333333326, 0.012670688970195281, 2.1466987133026123)]"
