algorithm,dimension,run,checkpoint,error
cmaes,39,0,0.01,"[(0.4666666666666667, 1.0969905639528847, 1.3691660561598837)]"
cmaes,39,0,0.1,"[(0.23333333333333328, 0.47310443743684877, 19.341708924155682)]"
cmaes,39,0,0.2,"[(0.09999999999999998, 0.409060577195906, 26.797076403163373)]"
cmaes,39,0,0.3,"[(0.09999999999999998, 0.35095277449926743, 52.530842849984765)]"
cmaes,39,0,0.4,"[(0.09999999999999998, 0.35095277449926743, 52.530842849984765)]"
cmaes,39,0,0.5,"[(0.09999999999999998, 0.35095277449926743, 52.530842849984765)]"
cmaes,39,0,0.6,"[(0.1333333333333333, 0.34489765409219636, 98.80106539325789)]"
cmaes,39,0,0.7,"[(0.1333333333333333, 0.34489765409219636, 98.80106539325789)]"
cmaes,39,0,0.8,"[(0.1333333333333333, 0.34248818989238033, 123.83601886220276)]"
cmaes,39,0,0.9,"[(0.1333333333333333, 0.34248818989238033, 123.83601886220276)]"
cmaes,39,0,1.0,"[(0.1333333333333333, 0.34248818989238033, 123.83601886220276)]"
cmaes,39,1,0.01,"[(0.8, 1.107868965102727, 0.21073678322136402)]"
cmaes,39,1,0.1,"[(0.2666666666666667, 0.5406520749482195, 12.335205885116011)]"
cmaes,39,1,0.2,"[(0.09999999999999998, 0.4165220518123461, 22.04990212805569)]"
cmaes,39,1,0.3,"[(0.09999999999999998, 0.36121564574381626, 43.173195919021964)]"
cmaes,39,1,0.4,"[(0.09999999999999998, 0.36121564574381626, 43.173195919021964)]"
cmaes,39,1,0.5,"[(0.09999999999999998, 0.36573858464077363, 73.6542752198875)]"
cmaes,39,1,0.6,"[(0.09999999999999998, 0.36573858464077363, 73.6542752198875)]"
cmaes,39,1,0.7,"[(0.09999999999999998, 0.36573858464077363, 73.6542752198875)]"
cmaes,39,1,0.8,"[(0.09999999999999998, 0.36573858464077363, 73.6542752198875)]"
cmaes,39,1,0.9,"[(0.09999999999999998, 0.35790555267639607, 139.17898011114448)]"
cmaes,39,1,1.0,"[(0.09999999999999998, 0.35790555267639607, 139.17898011114448)]"
cmaes,39,2,0.01,"[(0.7333333333333334, 1.1194427109297564, 0.20146462880074978)]"
cmaes,39,2,0.1,"[(0.09999999999999998, 0.3458190821165059, 17.142657039687037)]"
cmaes,39,2,0.2,"[(0.06666666666666665, 0.3112271868850869, 26.934232467785478)]"
