algorithm,dimension,run,checkpoint,error
bfgs,3658,0,0.01,"[(0.8481428571428571, 0.1025724834426939, 0.06488085230648623)]"
bfgs,3658,0,0.1,"[(0.8481428571428571, 0.1025724834426939, 0.06488085230648623)]"
bfgs,3658,0,0.2,"[(0.8481428571428571, 0.1025724834426939, 0.06488085230648623)]"
bfgs,3658,0,0.3,"[(0.8481428571428571, 0.1025724834426939, 0.06488085230648623)]"
bfgs,3658,0,0.4,"[(0.8481428571428571, 0.1025724834426939, 0.06488085230648623)]"
bfgs,3658,0,0.5,"[(0.8481428571428571, 0.1025724834426939, 0.06488085230648623)]"
bfgs,3658,0,0.6,"[(0.8481428571428571, 0.1025724834426939, 0.06488085230648623)]"
bfgs,3658,0,0.7,"[(0.8481428571428571, 0.1025724834426939, 0.06488085230648623)]"
bfgs,3658,0,0.8,"[(0.8481428571428571, 0.1025724834426939, 0.06488085230648623)]"
bfgs,3658,0,0.9,"[(0.8481428571428571, 0.1025724834426939, 0.06488085230648623)]"
bfgs,3658,0,1.0,"[(0.8481428571428571, 0.1025724834426939, 0.06488085230648623)]"
bfgs,3658,1,0.01,"[(0.8293571428571429, 0.09605657734163874, 0.059748391142890676)]"
bfgs,3658,1,0.1,"[(0.8293571428571429, 0.09605657734163874, 0.059748391142890676)]"
bfgs,3658,1,0.2,"[(0.8293571428571429, 0.09605657734163874, 0.059748391142890676)]"
bfgs,3658,1,0.3,"[(0.8293571428571429, 0.09605657734163874, 0.059748391142890676)]"
bfgs,3658,1,0.4,"[(0.8293571428571429, 0.09605657734163874, 0.059748391142890676)]"
bfgs,3658,1,0.5,"[(0.8293571428571429, 0.09605657734163874, 0.059748391142890676)]"
bfgs,3658,1,0.6,"[(0.8293571428571429, 0.09605657734163874, 0.059748391142890676)]"
bfgs,3658,1,0.7,"[(0.8293571428571429, 0.09605657734163874, 0.059748391142890676)]"
bfgs,3658,1,0.8,"[(0.8293571428571429, 0.09605657734163874, 0.059748391142890676)]"
bfgs,3658,1,0.9,"[(0.8293571428571429, 0.09605657734163874, 0.059748391142890676)]"
bfgs,3658,1,1.0,"[(0.8293571428571429, 0.09605657734163874, 0.059748391142890676)]"
bfgs,3658,2,0.01,"[(0.7932857142857143, 0.09530077197858759, 0.07292615367393983)]"
bfgs,3658,2,0.1,"[(0.7932857142857143, 0.09530077197858759, 0.07292615367393983)]"
bfgs,3658,2,0.2,"[(0.7932857142857143, 0.09530077197858759, 0.07292615367393983)]"
bfgs,3658,2,0.3,"[(0.7932857142857143, 0.09530077197858759, 0.07292615367393983)]"
bfgs,3658,2,0.4,"[(0.7932857142857143, 0.09530077197858759, 0.07292615367393983)]"
bfgs,3658,2,0.5,"[(0.7932857142857143, 0.09530077197858759, 0.07292615367393983)]"
bfgs,3658,2,0.6,"[(0.7932857142857143, 0.09530077197858759, 0.07292615367393983)]"
bfgs,3658,2,0.7,"[(0.7932857142857143, 0.09530077197858759, 0.07292615367393983)]"
bfgs,3658,2,0.8,"[(0.7932857142857143, 0.09530077197858759, 0.07292615367393983)]"
bfgs,3658,2,0.9,"[(0.7932857142857143, 0.09530077197858759, 0.07292615367393983)]"
bfgs,3658,2,1.0,"[(0.7932857142857143, 0.09530077197858759, 0.07292615367393983)]"
bfgs,3658,3,0.01,"[(0.8074285714285714, 0.09697885476094407, 0.06724243446703684)]"
bfgs,3658,3,0.1,"[(0.8074285714285714, 0.09697885476094407, 0.06724243446703684)]"
bfgs,3658,3,0.2,"[(0.8074285714285714, 0.09697885476094407, 0.06724243446703684)]"
bfgs,3658,3,0.3,"[(0.8074285714285714, 0.09697885476094407, 0.06724243446703684)]"
bfgs,3658,3,0.4,"[(0.8074285714285714, 0.09697885476094407, 0.06724243446703684)]"
bfgs,3658,3,0.5,"[(0.8074285714285714, 0.09697885476094407, 0.06724243446703684)]"
bfgs,3658,3,0.6,"[(0.8074285714285714, 0.09697885476094407, 0.06724243446703684)]"
bfgs,3658,3,0.7,"[(0.8074285714285714, 0.09697885476094407, 0.06724243446703684)]"
bfgs,3658,3,0.8,"[(0.8074285714285714, 0.09697885476094407, 0.06724243446703684)]"
bfgs,3658,3,0.9,"[(0.8074285714285714, 0.09697885476094407, 0.06724243446703684)]"
bfgs,3658,3,1.0,"[(0.8074285714285714, 0.09697885476094407, 0.06724243446703684)]"
bfgs,3658,4,0.01,"[(0.8625, 0.09628118848415741, 0.07696012713288339)]"
bfgs,3658,4,0.1,"[(0.8625, 0.09628118848415741, 0.07696012713288339)]"
bfgs,3658,4,0.2,"[(0.8625, 0.09628118848415741, 0.07696012713288339)]"
bfgs,3658,4,0.3,"[(0.8625, 0.09628118848415741, 0.07696012713288339)]"
bfgs,3658,4,0.4,"[(0.8625, 0.09628118848415741, 0.07696012713288339)]"
bfgs,3658,4,0.5,"[(0.8625, 0.09628118848415741, 0.07696012713288339)]"
bfgs,3658,4,0.6,"[(0.8625, 0.09628118848415741, 0.07696012713288339)]"
bfgs,3658,4,0.7,"[(0.8625, 0.09628118848415741, 0.07696012713288339)]"
bfgs,3658,4,0.8,"[(0.8625, 0.09628118848415741, 0.07696012713288339)]"
bfgs,3658,4,0.9,"[(0.8625, 0.09628118848415741, 0.07696012713288339)]"
bfgs,3658,4,1.0,"[(0.8625, 0.09628118848415741, 0.07696012713288339)]"
bfgs,3658,5,0.01,"[(0.8789285714285714, 0.09211378392896705, 0.07569265445080335)]"
bfgs,3658,5,0.1,"[(0.8789285714285714, 0.09211378392896705, 0.07569265445080335)]"
bfgs,3658,5,0.2,"[(0.8789285714285714, 0.09211378392896705, 0.07569265445080335)]"
bfgs,3658,5,0.3,"[(0.8789285714285714, 0.09211378392896705, 0.07569265445080335)]"
bfgs,3658,5,0.4,"[(0.8789285714285714, 0.09211378392896705, 0.07569265445080335)]"
bfgs,3658,5,0.5,"[(0.8789285714285714, 0.09211378392896705, 0.07569265445080335)]"
bfgs,3658,5,0.6,"[(0.8789285714285714, 0.09211378392896705, 0.07569265445080335)]"
bfgs,3658,5,0.7,"[(0.8789285714285714, 0.09211378392896705, 0.07569265445080335)]"
bfgs,3658,5,0.8,"[(0.8789285714285714, 0.09211378392896705, 0.07569265445080335)]"
bfgs,3658,5,0.9,"[(0.8789285714285714, 0.09211378392896705, 0.07569265445080335)]"
bfgs,3658,5,1.0,"[(0.8789285714285714, 0.09211378392896705, 0.07569265445080335)]"
bfgs,3658,6,0.01,"[(0.8932857142857142, 0.0936211955782113, 0.08605211757759022)]"
bfgs,3658,6,0.1,"[(0.8932857142857142, 0.0936211955782113, 0.08605211757759022)]"
bfgs,3658,6,0.2,"[(0.8932857142857142, 0.0936211955782113, 0.08605211757759022)]"
bfgs,3658,6,0.3,"[(0.8932857142857142, 0.0936211955782113, 0.08605211757759022)]"
bfgs,3658,6,0.4,"[(0.8932857142857142, 0.0936211955782113, 0.08605211757759022)]"
bfgs,3658,6,0.5,"[(0.8932857142857142, 0.0936211955782113, 0.08605211757759022)]"
bfgs,3658,6,0.6,"[(0.8932857142857142, 0.0936211955782113, 0.08605211757759022)]"
bfgs,3658,6,0.7,"[(0.8932857142857142, 0.0936211955782113, 0.08605211757759022)]"
bfgs,3658,6,0.8,"[(0.8932857142857142, 0.0936211955782113, 0.08605211757759022)]"
bfgs,3658,6,0.9,"[(0.8932857142857142, 0.0936211955782113, 0.08605211757759022)]"
bfgs,3658,6,1.0,"[(0.8932857142857142, 0.0936211955782113, 0.08605211757759022)]"
bfgs,3658,7,0.01,"[(0.8986428571428572, 0.09342576874102072, 0.08526091207098431)]"
bfgs,3658,7,0.1,"[(0.8986428571428572, 0.09342576874102072, 0.08526091207098431)]"
bfgs,3658,7,0.2,"[(0.8986428571428572, 0.09342576874102072, 0.08526091207098431)]"
bfgs,3658,7,0.3,"[(0.8986428571428572, 0.09342576874102072, 0.08526091207098431)]"
bfgs,3658,7,0.4,"[(0.8986428571428572, 0.09342576874102072, 0.08526091207098431)]"
bfgs,3658,7,0.5,"[(0.8986428571428572, 0.09342576874102072, 0.08526091207098431)]"
bfgs,3658,7,0.6,"[(0.8986428571428572, 0.09342576874102072, 0.08526091207098431)]"
bfgs,3658,7,0.7,"[(0.8986428571428572, 0.09342576874102072, 0.08526091207098431)]"
bfgs,3658,7,0.8,"[(0.8986428571428572, 0.09342576874102072, 0.08526091207098431)]"
bfgs,3658,7,0.9,"[(0.8986428571428572, 0.09342576874102072, 0.08526091207098431)]"
bfgs,3658,7,1.0,"[(0.8986428571428572, 0.09342576874102072, 0.08526091207098431)]"
bfgs,3658,8,0.01,"[(0.888, 0.09241987509833557, 0.0871527776504415)]"
bfgs,3658,8,0.1,"[(0.888, 0.09241987509833557, 0.0871527776504415)]"
bfgs,3658,8,0.2,"[(0.888, 0.09241987509833557, 0.0871527776504415)]"
