algorithm,run,checkpoint,error
adam,16,0.9,"[(0.06666666666666665, 0.030792483654896955)]"
adam,16,1.0,"[(0.06666666666666665, 0.0356025041407834)]"
adam,17,0.01,"[(0.6333333333333333, 0.21854518941430123)]"
adam,17,0.1,"[(0.09999999999999998, 0.07956330714135998)]"
adam,17,0.2,"[(0.09999999999999998, 0.040594078806398336)]"
adam,17,0.3,"[(0.09999999999999998, 0.036476286829852225)]"
adam,17,0.4,"[(0.09999999999999998, 0.03434894229782786)]"
adam,17,0.5,"[(0.09999999999999998, 0.03320774175578911)]"
adam,17,0.6,"[(0.06666666666666665, 0.034239998434258526)]"
adam,17,0.7,"[(0.06666666666666665, 0.037271127763279475)]"
adam,17,0.8,"[(0.06666666666666665, 0.0410757214440017)]"
adam,17,0.9,"[(0.06666666666666665, 0.043945297852091995)]"
adam,17,1.0,"[(0.06666666666666665, 0.045220885508148415)]"
adam,18,0.01,"[(0.5, 0.2134531741979398)]"
adam,18,0.1,"[(0.0, 0.06122787023904205)]"
adam,18,0.2,"[(0.033333333333333326, 0.018125167446447966)]"
adam,18,0.3,"[(0.033333333333333326, 0.01211044773352621)]"
adam,18,0.4,"[(0.033333333333333326, 0.011582217877684911)]"
adam,18,0.5,"[(0.033333333333333326, 0.011822471263305219)]"
adam,18,0.6,"[(0.033333333333333326, 0.012195474707520764)]"
adam,18,0.7,"[(0.033333333333333326, 0.012689731186336895)]"
adam,18,0.8,"[(0.033333333333333326, 0.01331870211309374)]"
adam,18,0.9,"[(0.033333333333333326, 0.014086082706560695)]"
adam,18,1.0,"[(0.033333333333333326, 0.014983074475336281)]"
adam,19,0.01,"[(0.5333333333333333, 0.21562697366187653)]"
adam,19,0.1,"[(0.09999999999999998, 0.08732984758110933)]"
adam,19,0.2,"[(0.06666666666666665, 0.03705554227782601)]"
adam,19,0.3,"[(0.06666666666666665, 0.03015332933387878)]"
adam,19,0.4,"[(0.06666666666666665, 0.029179837615419882)]"
adam,19,0.5,"[(0.06666666666666665, 0.029410206362866637)]"
adam,19,0.6,"[(0.06666666666666665, 0.03034411359956492)]"
adam,19,0.7,"[(0.06666666666666665, 0.03222670698605746)]"
adam,19,0.8,"[(0.06666666666666665, 0.03524560176525207)]"
adam,19,0.9,"[(0.06666666666666665, 0.038718416922499596)]"
adam,19,1.0,"[(0.06666666666666665, 0.04136693935031085)]"
adam,20,0.01,"[(0.5, 0.21064035150345167)]"
adam,20,0.1,"[(0.09999999999999998, 0.07129279386771437)]"
adam,20,0.2,"[(0.06666666666666665, 0.029314167964391007)]"
adam,20,0.3,"[(0.06666666666666665, 0.021629079327349022)]"
adam,20,0.4,"[(0.06666666666666665, 0.02163523778151227)]"
adam,20,0.5,"[(0.06666666666666665, 0.022666290770687124)]"
adam,20,0.6,"[(0.06666666666666665, 0.02380603318985978)]"
adam,20,0.7,"[(0.06666666666666665, 0.024962564449075242)]"
adam,20,0.8,"[(0.06666666666666665, 0.026132564279052806)]"
adam,20,0.9,"[(0.06666666666666665, 0.027306487601171797)]"
adam,20,1.0,"[(0.06666666666666665, 0.028475379550373155)]"
adam,21,0.01,"[(0.43333333333333335, 0.21104740228820837)]"
adam,21,0.1,"[(0.0, 0.07003144904251905)]"
adam,21,0.2,"[(0.0, 0.02331454703870741)]"
adam,21,0.3,"[(0.0, 0.013330244051462435)]"
adam,21,0.4,"[(0.0, 0.010314804491269555)]"
adam,21,0.5,"[(0.0, 0.009407685908883336)]"
adam,21,0.6,"[(0.0, 0.009332989223259619)]"
adam,21,0.7,"[(0.0, 0.009451845424426182)]"
adam,21,0.8,"[(0.0, 0.009557975236575948)]"
adam,21,0.9,"[(0.0, 0.009630671244854712)]"
adam,21,1.0,"[(0.033333333333333326, 0.009689095903407033)]"
adam,22,0.01,"[(0.1333333333333333, 0.21000929231315818)]"
adam,22,0.1,"[(0.06666666666666665, 0.07997019640850189)]"
adam,22,0.2,"[(0.033333333333333326, 0.03259595474073726)]"
adam,22,0.3,"[(0.033333333333333326, 0.018831932354275355)]"
adam,22,0.4,"[(0.033333333333333326, 0.012727637994452238)]"
adam,22,0.5,"[(0.0, 0.009032255192285848)]"
adam,22,0.6,"[(0.0, 0.006431136367607113)]"
adam,22,0.7,"[(0.0, 0.004682437220559697)]"
adam,22,0.8,"[(0.0, 0.0035632560894706543)]"
adam,22,0.9,"[(0.0, 0.002808493490883088)]"
adam,22,1.0,"[(0.0, 0.0022750317943754507)]"
adam,23,0.01,"[(0.5333333333333333, 0.213014697158308)]"
adam,23,0.1,"[(0.06666666666666665, 0.07360314352279154)]"
adam,23,0.2,"[(0.033333333333333326, 0.023086045722816632)]"
adam,23,0.3,"[(0.0, 0.011077244900947402)]"
adam,23,0.4,"[(0.0, 0.00751821640650617)]"
adam,23,0.5,"[(0.0, 0.006247536716990392)]"
adam,23,0.6,"[(0.0, 0.005605735312056729)]"
adam,23,0.7,"[(0.0, 0.0051176978530955335)]"
adam,23,0.8,"[(0.0, 0.004717737063344897)]"
adam,23,0.9,"[(0.0, 0.004416787436105471)]"
adam,23,1.0,"[(0.0, 0.004215703418790962)]"
adam,24,0.01,"[(0.7333333333333334, 0.2187511869409177)]"
adam,24,0.1,"[(0.033333333333333326, 0.08573080084083286)]"
adam,24,0.2,"[(0.033333333333333326, 0.027468431739595667)]"
adam,24,0.3,"[(0.033333333333333326, 0.016005726012423557)]"
adam,24,0.4,"[(0.0, 0.011933910302675986)]"
adam,24,0.5,"[(0.0, 0.009451724970688793)]"
adam,24,0.6,"[(0.0, 0.007397251770092856)]"
adam,24,0.7,"[(0.0, 0.0056955758989814245)]"
adam,24,0.8,"[(0.0, 0.00441646005237723)]"
adam,24,0.9,"[(0.0, 0.0036145171688163565)]"
adam,24,1.0,"[(0.0, 0.003345404687723047)]"
adam,25,0.01,"[(0.7333333333333334, 0.2148313584524499)]"
adam,25,0.1,"[(0.06666666666666665, 0.0834729175445622)]"
adam,25,0.2,"[(0.06666666666666665, 0.03439015265707501)]"
adam,25,0.3,"[(0.06666666666666665, 0.026207390412095945)]"
adam,25,0.4,"[(0.06666666666666665, 0.02459627499237524)]"
adam,25,0.5,"[(0.06666666666666665, 0.02392968565599955)]"
adam,25,0.6,"[(0.06666666666666665, 0.023194376200937637)]"
adam,25,0.7,"[(0.033333333333333326, 0.022450616694476434)]"
adam,25,0.8,"[(0.033333333333333326, 0.021953031363478887)]"
adam,25,0.9,"[(0.033333333333333326, 0.021775735559897848)]"
adam,25,1.0,"[(0.033333333333333326, 0.02179105341624951)]"
adam,26,0.01,"[(0.5666666666666667, 0.2212241554323459)]"
adam,26,0.1,"[(0.0, 0.07921554732350192)]"
adam,26,0.2,"[(0.0, 0.023302148803618798)]"
adam,26,0.3,"[(0.0, 0.010064819931464703)]"
adam,26,0.4,"[(0.0, 0.00613527171423648)]"
adam,26,0.5,"[(0.0, 0.004832339755324933)]"
adam,26,0.6,"[(0.0, 0.004497952013500852)]"
adam,26,0.7,"[(0.0, 0.004460905354113244)]"
adam,26,0.8,"[(0.0, 0.004487820073463863)]"
adam,26,0.9,"[(0.0, 0.004508920015716764)]"
adam,26,1.0,"[(0.0, 0.004505401610580109)]"
adam,27,0.01,"[(0.6, 0.21258347999182164)]"
adam,27,0.1,"[(0.1333333333333333, 0.08301046320733224)]"
adam,27,0.2,"[(0.09999999999999998, 0.04446780220230754)]"
adam,27,0.3,"[(0.09999999999999998, 0.037576337723909635)]"
adam,27,0.4,"[(0.09999999999999998, 0.03577268835017369)]"
adam,27,0.5,"[(0.09999999999999998, 0.03551683208467963)]"
adam,27,0.6,"[(0.09999999999999998, 0.036164167947955156)]"
adam,27,0.7,"[(0.09999999999999998, 0.037453885967659674)]"
adam,27,0.8,"[(0.09999999999999998, 0.03931648559664493)]"
adam,27,0.9,"[(0.09999999999999998, 0.041729848235216596)]"
adam,27,1.0,"[(0.09999999999999998, 0.04473679390085559)]"
adam,28,0.01,"[(0.4, 0.21486597134640645)]"
adam,28,0.1,"[(0.09999999999999998, 0.0894190651548036)]"
adam,28,0.2,"[(0.033333333333333326, 0.03159810309918231)]"
adam,28,0.3,"[(0.033333333333333326, 0.01589569783978041)]"
adam,28,0.4,"[(0.0, 0.01037044920140817)]"
adam,28,0.5,"[(0.0, 0.007942670980489838)]"
adam,28,0.6,"[(0.0, 0.006699918038104142)]"
adam,28,0.7,"[(0.0, 0.006001907994439979)]"
adam,28,0.8,"[(0.0, 0.005600022642785347)]"
adam,28,0.9,"[(0.0, 0.005430883382066195)]"
adam,28,1.0,"[(0.0, 0.005590024673053195)]"
adam,29,0.01,"[(0.8333333333333334, 0.22853355410256987)]"
adam,29,0.1,"[(0.06666666666666665, 0.0928989987112105)]"
adam,29,0.2,"[(0.06666666666666665, 0.03420273544251206)]"
adam,29,0.3,"[(0.06666666666666665, 0.026331600064271824)]"
adam,29,0.4,"[(0.06666666666666665, 0.026033161493332856)]"
adam,29,0.5,"[(0.06666666666666665, 0.02703007760090843)]"
adam,29,0.6,"[(0.06666666666666665, 0.028310802871907122)]"
adam,29,0.7,"[(0.06666666666666665, 0.02957339006463319)]"
adam,29,0.8,"[(0.06666666666666665, 0.030761573266116744)]"
adam,29,0.9,"[(0.06666666666666665, 0.03182774421245284)]"
adam,29,1.0,"[(0.06666666666666665, 0.032761602586318564)]"
adam,30,0.01,"[(0.43333333333333335, 0.2121966992962445)]"
adam,30,0.1,"[(0.06666666666666665, 0.07657828883540553)]"
adam,30,0.2,"[(0.06666666666666665, 0.03148662105306528)]"
adam,30,0.3,"[(0.06666666666666665, 0.022906728208706578)]"
adam,30,0.4,"[(0.06666666666666665, 0.021251142201580076)]"
adam,30,0.5,"[(0.06666666666666665, 0.021076172054821426)]"
adam,30,0.6,"[(0.06666666666666665, 0.021369074335522757)]"
adam,30,0.7,"[(0.06666666666666665, 0.021917480738645124)]"
adam,30,0.8,"[(0.033333333333333326, 0.02265264727664282)]"
adam,30,0.9,"[(0.033333333333333326, 0.02343672558420631)]"
adam,30,1.0,"[(0.033333333333333326, 0.024144161553298554)]"
adam,31,0.01,"[(0.5333333333333333, 0.21033282973919154)]"
adam,31,0.1,"[(0.033333333333333326, 0.072214808226854)]"
adam,31,0.2,"[(0.0, 0.02284103043428443)]"
adam,31,0.3,"[(0.0, 0.01051919259107568)]"
adam,31,0.4,"[(0.0, 0.006508141931852223)]"
adam,31,0.5,"[(0.0, 0.005152163172526078)]"
adam,31,0.6,"[(0.0, 0.004747433786529939)]"
adam,31,0.7,"[(0.0, 0.004659092875823811)]"
adam,31,0.8,"[(0.0, 0.004634512898986505)]"
adam,31,0.9,"[(0.0, 0.004609756530349083)]"
adam,31,1.0,"[(0.0, 0.004574284414661983)]"
adam,32,0.01,"[(0.8, 0.22648047011352487)]"
adam,32,0.1,"[(0.09999999999999998, 0.09880534300161425)]"
adam,32,0.2,"[(0.033333333333333326, 0.03888509106720708)]"
adam,32,0.3,"[(0.033333333333333326, 0.02270405833599812)]"
adam,32,0.4,"[(0.033333333333333326, 0.018018872539688716)]"
adam,32,0.5,"[(0.033333333333333326, 0.0170053369404609)]"
adam,32,0.6,"[(0.033333333333333326, 0.01742618714343236)]"
adam,32,0.7,"[(0.033333333333333326, 0.01841870173819836)]"
adam,32,0.8,"[(0.033333333333333326, 0.019577025862699222)]"
adam,32,0.9,"[(0.033333333333333326, 0.020701499093944465)]"
